acoustic_data,time_to_failure
2,3.3930993127
10,3.3930993116
5,3.3930993105
6,3.3930993094
6,3.3930993083
8,3.3930993072
6,3.3930993061
5,3.393099305
9,3.3930993039
9,3.3930993028
10,3.3930993017
5,3.3930993006
8,3.3930992995
3,3.3930992984
7,3.3930992973
3,3.3930992962
3,3.3930992951
4,3.393099294
6,3.3930992929
8,3.3930992918
5,3.3930992907
1,3.3930992896
0,3.3930992885
5,3.3930992874
5,3.3930992863
6,3.3930992852
4,3.3930992841
1,3.393099283
6,3.3930992819
1,3.3930992808
1,3.3930992797
2,3.3930992786
5,3.3930992775
5,3.3930992764
2,3.3930992753
4,3.3930992742
4,3.3930992731
5,3.393099272
10,3.3930992709
10,3.3930992698
7,3.3930992687
7,3.3930992676
7,3.3930992665
2,3.3930992654
5,3.3930992643
3,3.3930992632
6,3.3930992621
4,3.393099261
0,3.3930992599
7,3.3930992588
12,3.3930992577
5,3.3930992566
4,3.3930992555
7,3.3930992544
6,3.3930992533
3,3.3930992522
7,3.3930992511
4,3.39309925
3,3.3930992489
5,3.3930992478
8,3.3930992467
4,3.3930992456
7,3.3930992445
11,3.3930992434
4,3.3930992423
3,3.3930992412
4,3.3930992401
5,3.393099239
7,3.3930992379
8,3.3930992368
6,3.3930992357
7,3.3930992346
8,3.3930992335
2,3.3930992324
5,3.3930992313
6,3.3930992302
2,3.3930992291
6,3.393099228
6,3.3930992269
7,3.3930992258
6,3.3930992247
0,3.3930992236
1,3.3930992225
1,3.3930992214
7,3.3930992203
8,3.3930992192
5,3.3930992181
6,3.393099217
8,3.3930992159
8,3.3930992148
8,3.3930992137
6,3.3930992126
0,3.3930992115
-1,3.3930992104
4,3.3930992093
5,3.3930992082
-1,3.3930992071
1,3.393099206
3,3.3930992049
7,3.3930992038
8,3.3930992027
8,3.3930992016
8,3.3930992005
7,3.3930991994
1,3.3930991983
2,3.3930991972
2,3.3930991961
4,3.393099195
6,3.3930991939
4,3.3930991928
4,3.3930991917
3,3.3930991906
6,3.3930991895
5,3.3930991884
9,3.3930991873
6,3.3930991862
7,3.3930991851
5,3.393099184
5,3.3930991829
7,3.3930991818
6,3.3930991807
9,3.3930991796
5,3.3930991785
2,3.3930991774
6,3.3930991763
0,3.3930991752
1,3.3930991741
1,3.393099173
8,3.3930991719
10,3.3930991708
6,3.3930991697
3,3.3930991686
7,3.3930991675
7,3.3930991664
6,3.3930991653
6,3.3930991642
5,3.3930991631
4,3.393099162
3,3.3930991609
6,3.3930991598
3,3.3930991587
7,3.3930991576
4,3.3930991565
6,3.3930991554
5,3.3930991543
1,3.3930991532
2,3.3930991521
1,3.393099151
4,3.3930991499
5,3.3930991488
7,3.3930991477
8,3.3930991466
8,3.3930991455
12,3.3930991444
5,3.3930991433
5,3.3930991422
5,3.3930991411
8,3.39309914
5,3.3930991389
8,3.3930991378
1,3.3930991367
0,3.3930991356
2,3.3930991345
2,3.3930991334
1,3.3930991323
3,3.3930991312
4,3.3930991301
11,3.393099129
10,3.3930991279
9,3.3930991268
10,3.3930991257
6,3.3930991246
8,3.3930991235
2,3.3930991224
5,3.3930991213
5,3.3930991202
0,3.3930991191
1,3.393099118
2,3.3930991169
4,3.3930991158
5,3.3930991147
0,3.3930991136
3,3.3930991125
7,3.3930991114
6,3.3930991103
0,3.3930991092
6,3.3930991081
6,3.393099107
9,3.3930991059
9,3.3930991048
4,3.3930991037
4,3.3930991026
7,3.3930991015
3,3.3930991004
4,3.3930990993
5,3.3930990982
3,3.3930990971
-1,3.393099096
2,3.3930990949
5,3.3930990938
8,3.3930990927
4,3.3930990916
6,3.3930990905
1,3.3930990894
7,3.3930990883
6,3.3930990872
1,3.3930990861
9,3.393099085
5,3.3930990839
2,3.3930990828
0,3.3930990817
6,3.3930990806
4,3.3930990795
7,3.3930990784
5,3.3930990773
5,3.3930990762
6,3.3930990751
5,3.393099074
5,3.3930990729
2,3.3930990718
2,3.3930990707
1,3.3930990696
1,3.3930990685
4,3.3930990674
2,3.3930990663
5,3.3930990652
4,3.3930990641
8,3.393099063
8,3.3930990619
5,3.3930990608
6,3.3930990597
10,3.3930990586
14,3.3930990575
11,3.3930990564
2,3.3930990553
2,3.3930990542
4,3.3930990531
3,3.393099052
2,3.3930990509
8,3.3930990498
4,3.3930990487
1,3.3930990476
6,3.3930990465
5,3.3930990454
9,3.3930990443
8,3.3930990432
5,3.3930990421
5,3.393099041
7,3.3930990399
1,3.3930990388
4,3.3930990377
1,3.3930990366
0,3.3930990355
4,3.3930990344
6,3.3930990333
0,3.3930990322
-1,3.3930990311
6,3.39309903
7,3.3930990289
7,3.3930990278
4,3.3930990267
1,3.3930990256
6,3.3930990245
1,3.3930990234
8,3.3930990223
4,3.3930990212
7,3.3930990201
2,3.393099019
5,3.3930990179
2,3.3930990168
4,3.3930990157
7,3.3930990146
3,3.3930990135
1,3.3930990124
8,3.3930990113
5,3.3930990102
5,3.3930990091
6,3.393099008
2,3.3930990069
0,3.3930990058
8,3.3930990047
4,3.3930990036
3,3.3930990025
0,3.3930990014
1,3.3930990003
-1,3.3930989992
4,3.3930989981
5,3.393098997
3,3.3930989959
3,3.3930989948
6,3.3930989937
7,3.3930989926
8,3.3930989915
5,3.3930989904
6,3.3930989893
5,3.3930989882
6,3.3930989871
9,3.393098986
7,3.3930989849
6,3.3930989838
5,3.3930989827
3,3.3930989816
5,3.3930989805
3,3.3930989794
5,3.3930989783
3,3.3930989772
2,3.3930989761
4,3.393098975
6,3.3930989739
6,3.3930989728
3,3.3930989717
4,3.3930989706
5,3.3930989695
2,3.3930989684
8,3.3930989673
6,3.3930989662
5,3.3930989651
5,3.393098964
2,3.3930989629
4,3.3930989618
3,3.3930989607
6,3.3930989596
10,3.3930989585
10,3.3930989574
4,3.3930989563
6,3.3930989552
9,3.3930989541
4,3.393098953
3,3.3930989519
4,3.3930989508
-2,3.3930989497
3,3.3930989486
2,3.3930989475
2,3.3930989464
4,3.3930989453
0,3.3930989442
2,3.3930989431
8,3.393098942
5,3.3930989409
5,3.3930989398
8,3.3930989387
6,3.3930989376
2,3.3930989365
8,3.3930989354
4,3.3930989343
5,3.3930989332
6,3.3930989321
3,3.393098931
5,3.3930989299
6,3.3930989288
10,3.3930989277
8,3.3930989266
4,3.3930989255
8,3.3930989244
4,3.3930989233
3,3.3930989222
5,3.3930989211
5,3.39309892
7,3.3930989189
3,3.3930989178
0,3.3930989167
-1,3.3930989156
2,3.3930989145
5,3.3930989134
8,3.3930989123
11,3.3930989112
5,3.3930989101
2,3.393098909
5,3.3930989079
8,3.3930989068
11,3.3930989057
4,3.3930989046
4,3.3930989035
6,3.3930989024
8,3.3930989013
2,3.3930989002
0,3.3930988991
-2,3.393098898
4,3.3930988969
6,3.3930988958
7,3.3930988947
7,3.3930988936
7,3.3930988925
9,3.3930988914
2,3.3930988903
1,3.3930988892
5,3.3930988881
3,3.393098887
-1,3.3930988859
-4,3.3930988848
2,3.3930988837
2,3.3930988826
5,3.3930988815
6,3.3930988804
5,3.3930988793
4,3.3930988782
4,3.3930988771
6,3.393098876
9,3.3930988749
5,3.3930988738
8,3.3930988727
9,3.3930988716
3,3.3930988705
7,3.3930988694
7,3.3930988683
5,3.3930988672
6,3.3930988661
3,3.393098865
5,3.3930988639
8,3.3930988628
8,3.3930988617
7,3.3930988606
4,3.3930988595
2,3.3930988584
3,3.3930988573
6,3.3930988562
5,3.3930988551
11,3.393098854
8,3.3930988529
6,3.3930988518
7,3.3930988507
6,3.3930988496
5,3.3930988485
7,3.3930988474
6,3.3930988463
2,3.3930988452
5,3.3930988441
4,3.393098843
3,3.3930988419
1,3.3930988408
4,3.3930988397
7,3.3930988386
7,3.3930988375
3,3.3930988364
3,3.3930988353
1,3.3930988342
-1,3.3930988331
8,3.393098832
5,3.3930988309
5,3.3930988298
5,3.3930988287
3,3.3930988276
0,3.3930988265
6,3.3930988254
7,3.3930988243
4,3.3930988232
5,3.3930988221
6,3.393098821
7,3.3930988199
6,3.3930988188
7,3.3930988177
3,3.3930988166
2,3.3930988155
3,3.3930988144
5,3.3930988133
3,3.3930988122
4,3.3930988111
5,3.39309881
5,3.3930988089
6,3.3930988078
6,3.3930988067
6,3.3930988056
3,3.3930988045
5,3.3930988034
4,3.3930988023
5,3.3930988012
5,3.3930988001
3,3.393098799
4,3.3930987979
3,3.3930987968
6,3.3930987957
6,3.3930987946
3,3.3930987935
6,3.3930987924
4,3.3930987913
7,3.3930987902
6,3.3930987891
1,3.393098788
1,3.3930987869
4,3.3930987858
3,3.3930987847
11,3.3930987836
12,3.3930987825
8,3.3930987814
5,3.3930987803
4,3.3930987792
4,3.3930987781
4,3.393098777
4,3.3930987759
7,3.3930987748
3,3.3930987737
5,3.3930987726
6,3.3930987715
5,3.3930987704
4,3.3930987693
0,3.3930987682
2,3.3930987671
3,3.393098766
2,3.3930987649
0,3.3930987638
3,3.3930987627
6,3.3930987616
5,3.3930987605
7,3.3930987594
6,3.3930987583
4,3.3930987572
5,3.3930987561
3,3.393098755
0,3.3930987539
3,3.3930987528
6,3.3930987517
8,3.3930987506
6,3.3930987495
5,3.3930987484
1,3.3930987473
2,3.3930987462
4,3.3930987451
7,3.393098744
7,3.3930987429
6,3.3930987418
7,3.3930987407
7,3.3930987396
8,3.3930987385
7,3.3930987374
6,3.3930987363
6,3.3930987352
6,3.3930987341
4,3.393098733
6,3.3930987319
5,3.3930987308
6,3.3930987297
3,3.3930987286
2,3.3930987275
5,3.3930987264
7,3.3930987253
9,3.3930987242
8,3.3930987231
4,3.393098722
4,3.3930987209
3,3.3930987198
2,3.3930987187
6,3.3930987176
5,3.3930987165
8,3.3930987154
5,3.3930987143
7,3.3930987132
6,3.3930987121
4,3.393098711
5,3.3930987099
9,3.3930987088
7,3.3930987077
2,3.3930987066
2,3.3930987055
1,3.3930987044
9,3.3930987033
3,3.3930987022
0,3.3930987011
4,3.3930987
7,3.3930986989
7,3.3930986978
8,3.3930986967
8,3.3930986956
9,3.3930986945
8,3.3930986934
8,3.3930986923
5,3.3930986912
4,3.3930986901
3,3.393098689
2,3.3930986879
-4,3.3930986868
1,3.3930986857
1,3.3930986846
1,3.3930986835
3,3.3930986824
3,3.3930986813
6,3.3930986802
6,3.3930986791
10,3.393098678
7,3.3930986769
6,3.3930986758
6,3.3930986747
3,3.3930986736
6,3.3930986725
6,3.3930986714
6,3.3930986703
4,3.3930986692
7,3.3930986681
11,3.393098667
6,3.3930986659
5,3.3930986648
4,3.3930986637
4,3.3930986626
9,3.3930986615
2,3.3930986604
4,3.3930986593
9,3.3930986582
9,3.3930986571
8,3.393098656
7,3.3930986549
-2,3.3930986538
1,3.3930986527
6,3.3930986516
6,3.3930986505
8,3.3930986494
5,3.3930986483
5,3.3930986472
7,3.3930986461
2,3.393098645
1,3.3930986439
7,3.3930986428
2,3.3930986417
1,3.3930986406
3,3.3930986395
5,3.3930986384
8,3.3930986373
9,3.3930986362
6,3.3930986351
3,3.393098634
2,3.3930986329
4,3.3930986318
4,3.3930986307
2,3.3930986296
4,3.3930986285
7,3.3930986274
8,3.3930986263
6,3.3930986252
4,3.3930986241
5,3.393098623
10,3.3930986219
13,3.3930986208
5,3.3930986197
-2,3.3930986186
3,3.3930986175
1,3.3930986164
5,3.3930986153
4,3.3930986142
5,3.3930986131
6,3.393098612
2,3.3930986109
3,3.3930986098
5,3.3930986087
2,3.3930986076
4,3.3930986065
9,3.3930986054
7,3.3930986043
8,3.3930986032
5,3.3930986021
5,3.393098601
1,3.3930985999
4,3.3930985988
4,3.3930985977
5,3.3930985966
1,3.3930985955
4,3.3930985944
9,3.3930985933
11,3.3930985922
6,3.3930985911
4,3.39309859
5,3.3930985889
6,3.3930985878
3,3.3930985867
7,3.3930985856
7,3.3930985845
4,3.3930985834
3,3.3930985823
2,3.3930985812
4,3.3930985801
7,3.393098579
6,3.3930985779
8,3.3930985768
4,3.3930985757
9,3.3930985746
11,3.3930985735
12,3.3930985724
5,3.3930985713
6,3.3930985702
5,3.3930985691
-2,3.393098568
-2,3.3930985669
-1,3.3930985658
2,3.3930985647
5,3.3930985636
6,3.3930985625
2,3.3930985614
5,3.3930985603
1,3.3930985592
4,3.3930985581
3,3.393098557
7,3.3930985559
4,3.3930985548
6,3.3930985537
6,3.3930985526
10,3.3930985515
7,3.3930985504
11,3.3930985493
7,3.3930985482
3,3.3930985471
1,3.393098546
1,3.3930985449
2,3.3930985438
3,3.3930985427
8,3.3930985416
10,3.3930985405
11,3.3930985394
7,3.3930985383
4,3.3930985372
2,3.3930985361
3,3.393098535
3,3.3930985339
1,3.3930985328
2,3.3930985317
6,3.3930985306
1,3.3930985295
2,3.3930985284
9,3.3930985273
7,3.3930985262
6,3.3930985251
10,3.393098524
7,3.3930985229
5,3.3930985218
9,3.3930985207
11,3.3930985196
5,3.3930985185
0,3.3930985174
2,3.3930985163
5,3.3930985152
6,3.3930985141
2,3.393098513
3,3.3930985119
2,3.3930985108
4,3.3930985097
10,3.3930985086
8,3.3930985075
7,3.3930985064
4,3.3930985053
9,3.3930985042
7,3.3930985031
8,3.393098502
6,3.3930985009
4,3.3930984998
4,3.3930984987
6,3.3930984976
3,3.3930984965
0,3.3930984954
5,3.3930984943
3,3.3930984932
6,3.3930984921
5,3.393098491
9,3.3930984899
7,3.3930984888
6,3.3930984877
8,3.3930984866
8,3.3930984855
7,3.3930984844
6,3.3930984833
6,3.3930984822
3,3.3930984811
8,3.39309848
7,3.3930984789
2,3.3930984778
2,3.3930984767
4,3.3930984756
7,3.3930984745
7,3.3930984734
7,3.3930984723
3,3.3930984712
4,3.3930984701
4,3.393098469
5,3.3930984679
3,3.3930984668
2,3.3930984657
4,3.3930984646
8,3.3930984635
6,3.3930984624
7,3.3930984613
3,3.3930984602
2,3.3930984591
8,3.393098458
5,3.3930984569
4,3.3930984558
4,3.3930984547
8,3.3930984536
2,3.3930984525
4,3.3930984514
4,3.3930984503
7,3.3930984492
8,3.3930984481
6,3.393098447
1,3.3930984459
7,3.3930984448
4,3.3930984437
6,3.3930984426
5,3.3930984415
9,3.3930984404
7,3.3930984393
5,3.3930984382
6,3.3930984371
2,3.393098436
3,3.3930984349
7,3.3930984338
9,3.3930984327
7,3.3930984316
8,3.3930984305
7,3.3930984294
3,3.3930984283
8,3.3930984272
7,3.3930984261
11,3.393098425
12,3.3930984239
6,3.3930984228
7,3.3930984217
8,3.3930984206
4,3.3930984195
5,3.3930984184
5,3.3930984173
5,3.3930984162
6,3.3930984151
5,3.393098414
4,3.3930984129
3,3.3930984118
7,3.3930984107
5,3.3930984096
2,3.3930984085
9,3.3930984074
7,3.3930984063
7,3.3930984052
9,3.3930984041
8,3.393098403
4,3.3930984019
1,3.3930984008
4,3.3930983997
6,3.3930983986
5,3.3930983975
5,3.3930983964
1,3.3930983953
0,3.3930983942
3,3.3930983931
2,3.393098392
5,3.3930983909
7,3.3930983898
7,3.3930983887
5,3.3930983876
2,3.3930983865
6,3.3930983854
7,3.3930983843
7,3.3930983832
5,3.3930983821
6,3.393098381
2,3.3930983799
7,3.3930983788
5,3.3930983777
1,3.3930983766
3,3.3930983755
5,3.3930983744
5,3.3930983733
4,3.3930983722
5,3.3930983711
5,3.39309837
8,3.3930983689
8,3.3930983678
4,3.3930983667
5,3.3930983656
4,3.3930983645
5,3.3930983634
7,3.3930983623
7,3.3930983612
8,3.3930983601
10,3.393098359
10,3.3930983579
4,3.3930983568
3,3.3930983557
3,3.3930983546
4,3.3930983535
3,3.3930983524
6,3.3930983513
9,3.3930983502
9,3.3930983491
5,3.393098348
3,3.3930983469
7,3.3930983458
5,3.3930983447
4,3.3930983436
7,3.3930983425
2,3.3930983414
2,3.3930983403
3,3.3930983392
6,3.3930983381
9,3.393098337
5,3.3930983359
4,3.3930983348
2,3.3930983337
2,3.3930983326
3,3.3930983315
5,3.3930983304
3,3.3930983293
2,3.3930983282
4,3.3930983271
5,3.393098326
10,3.3930983249
3,3.3930983238
7,3.3930983227
7,3.3930983216
5,3.3930983205
6,3.3930983194
9,3.3930983183
13,3.3930983172
12,3.3930983161
8,3.393098315
11,3.3930983139
4,3.3930983128
2,3.3930983117
1,3.3930983106
3,3.3930983095
2,3.3930983084
4,3.3930983073
9,3.3930983062
9,3.3930983051
5,3.393098304
-3,3.3930983029
-14,3.3930983018
-20,3.3930983007
-23,3.3930982996
-22,3.3930982985
-14,3.3930982974
-4,3.3930982963
7,3.3930982952
18,3.3930982941
27,3.393098293
33,3.3930982919
33,3.3930982908
25,3.3930982897
18,3.3930982886
9,3.3930982875
-4,3.3930982864
-7,3.3930982853
-8,3.3930982842
-1,3.3930982831
13,3.393098282
21,3.3930982809
25,3.3930982798
35,3.3930982787
32,3.3930982776
32,3.3930982765
23,3.3930982754
9,3.3930982743
5,3.3930982732
-11,3.3930982721
-15,3.393098271
-18,3.3930982699
-21,3.3930982688
-17,3.3930982677
-9,3.3930982666
-4,3.3930982655
6,3.3930982644
10,3.3930982633
14,3.3930982622
13,3.3930982611
10,3.39309826
3,3.3930982589
0,3.3930982578
-1,3.3930982567
-6,3.3930982556
-6,3.3930982545
-5,3.3930982534
-7,3.3930982523
-7,3.3930982512
2,3.3930982501
4,3.393098249
10,3.3930982479
19,3.3930982468
19,3.3930982457
19,3.3930982446
13,3.3930982435
11,3.3930982424
6,3.3930982413
0,3.3930982402
-6,3.3930982391
-9,3.393098238
-11,3.3930982369
-6,3.3930982358
-4,3.3930982347
-1,3.3930982336
5,3.3930982325
11,3.3930982314
9,3.3930982303
11,3.3930982292
15,3.3930982281
20,3.393098227
21,3.3930982259
16,3.3930982248
14,3.3930982237
14,3.3930982226
8,3.3930982215
4,3.3930982204
-1,3.3930982193
-13,3.3930982182
-11,3.3930982171
-2,3.393098216
-1,3.3930982149
3,3.3930982138
16,3.3930982127
23,3.3930982116
18,3.3930982105
16,3.3930982094
12,3.3930982083
1,3.3930982072
-11,3.3930982061
-15,3.393098205
-20,3.3930982039
-22,3.3930982028
-20,3.3930982017
-14,3.3930982006
-1,3.3930981995
10,3.3930981984
20,3.3930981973
27,3.3930981962
28,3.3930981951
28,3.393098194
27,3.3930981929
16,3.3930981918
13,3.3930981907
4,3.3930981896
-1,3.3930981885
-4,3.3930981874
-7,3.3930981863
-8,3.3930981852
-9,3.3930981841
-6,3.393098183
-3,3.3930981819
5,3.3930981808
10,3.3930981797
14,3.3930981786
21,3.3930981775
25,3.3930981764
29,3.3930981753
27,3.3930981742
16,3.3930981731
8,3.393098172
5,3.3930981709
1,3.3930981698
-10,3.3930981687
-14,3.3930981676
-17,3.3930981665
-23,3.3930981654
-20,3.3930981643
-15,3.3930981632
-4,3.3930981621
8,3.393098161
24,3.3930981599
36,3.3930981588
44,3.3930981577
41,3.3930981566
30,3.3930981555
22,3.3930981544
14,3.3930981533
-8,3.3930981522
-26,3.3930981511
-41,3.39309815
-48,3.3930981489
-45,3.3930981478
-37,3.3930981467
-18,3.3930981456
-1,3.3930981445
21,3.3930981434
40,3.3930981423
48,3.3930981412
51,3.3930981401
39,3.393098139
26,3.3930981379
8,3.3930981368
-9,3.3930981357
-25,3.3930981346
-36,3.3930981335
-41,3.3930981324
-37,3.3930981313
-20,3.3930981302
1,3.3930981291
22,3.393098128
37,3.3930981269
52,3.3930981258
61,3.3930981247
59,3.3930981236
53,3.3930981225
35,3.3930981214
18,3.3930981203
-3,3.3930981192
-22,3.3930981181
-39,3.393098117
-48,3.3930981159
-48,3.3930981148
-37,3.3930981137
-26,3.3930981126
-1,3.3930981115
16,3.3930981104
35,3.3930981093
47,3.3930981082
49,3.3930981071
44,3.393098106
35,3.3930981049
17,3.3930981038
-2,3.3930981027
-25,3.3930981016
-35,3.3930981005
-35,3.3930980994
-39,3.3930980983
-29,3.3930980972
-5,3.3930980961
5,3.393098095
22,3.3930980939
35,3.3930980928
44,3.3930980917
42,3.3930980906
35,3.3930980895
25,3.3930980884
15,3.3930980873
-1,3.3930980862
-10,3.3930980851
-20,3.393098084
-23,3.3930980829
-22,3.3930980818
-15,3.3930980807
-5,3.3930980796
0,3.3930980785
13,3.3930980774
23,3.3930980763
32,3.3930980752
31,3.3930980741
32,3.393098073
30,3.3930980719
25,3.3930980708
13,3.3930980697
-2,3.3930980686
-9,3.3930980675
-16,3.3930980664
-22,3.3930980653
-23,3.3930980642
-23,3.3930980631
-20,3.393098062
-7,3.3930980609
4,3.3930980598
7,3.3930980587
19,3.3930980576
24,3.3930980565
22,3.3930980554
22,3.3930980543
18,3.3930980532
8,3.3930980521
1,3.393098051
-1,3.3930980499
-4,3.3930980488
-9,3.3930980477
-8,3.3930980466
-3,3.3930980455
1,3.3930980444
1,3.3930980433
10,3.3930980422
16,3.3930980411
20,3.39309804
15,3.3930980389
8,3.3930980378
3,3.3930980367
0,3.3930980356
-7,3.3930980345
-13,3.3930980334
-9,3.3930980323
-7,3.3930980312
-10,3.3930980301
-3,3.393098029
4,3.3930980279
12,3.3930980268
12,3.3930980257
19,3.3930980246
25,3.3930980235
22,3.3930980224
19,3.3930980213
17,3.3930980202
18,3.3930980191
13,3.393098018
11,3.3930980169
4,3.3930980158
6,3.3930980147
-3,3.3930980136
-6,3.3930980125
-9,3.3930980114
-10,3.3930980103
-16,3.3930980092
-13,3.3930980081
-13,3.393098007
-9,3.3930980059
-2,3.3930980048
9,3.3930980037
18,3.3930980026
20,3.3930980015
30,3.3930980004
33,3.3930979993
23,3.3930979982
20,3.3930979971
13,3.393097996
1,3.3930979949
-9,3.3930979938
-11,3.3930979927
-13,3.3930979916
-8,3.3930979905
1,3.3930979894
-1,3.3930979883
7,3.3930979872
8,3.3930979861
12,3.393097985
13,3.3930979839
11,3.3930979828
10,3.3930979817
16,3.3930979806
10,3.3930979795
5,3.3930979784
5,3.3930979773
0,3.3930979762
-3,3.3930979751
-8,3.393097974
-5,3.3930979729
-7,3.3930979718
-4,3.3930979707
-5,3.3930979696
-5,3.3930979685
-3,3.3930979674
-2,3.3930979663
-2,3.3930979652
8,3.3930979641
7,3.393097963
14,3.3930979619
19,3.3930979608
20,3.3930979597
16,3.3930979586
13,3.3930979575
15,3.3930979564
10,3.3930979553
-3,3.3930979542
-9,3.3930979531
-9,3.393097952
-14,3.3930979509
-15,3.3930979498
-10,3.3930979487
-5,3.3930979476
8,3.3930979465
16,3.3930979454
27,3.3930979443
35,3.3930979432
33,3.3930979421
34,3.393097941
28,3.3930979399
17,3.3930979388
4,3.3930979377
-5,3.3930979366
-16,3.3930979355
-24,3.3930979344
-20,3.3930979333
-25,3.3930979322
-24,3.3930979311
-17,3.39309793
-13,3.3930979289
-1,3.3930979278
16,3.3930979267
32,3.3930979256
43,3.3930979245
47,3.3930979234
45,3.3930979223
41,3.3930979212
25,3.3930979201
6,3.393097919
-13,3.3930979179
-25,3.3930979168
-31,3.3930979157
-39,3.3930979146
-34,3.3930979135
-21,3.3930979124
-3,3.3930979113
10,3.3930979102
27,3.3930979091
38,3.393097908
41,3.3930979069
41,3.3930979058
31,3.3930979047
19,3.3930979036
5,3.3930979025
-4,3.3930979014
-10,3.3930979003
-18,3.3930978992
-23,3.3930978981
-21,3.393097897
-14,3.3930978959
0,3.3930978948
8,3.3930978937
17,3.3930978926
22,3.3930978915
27,3.3930978904
26,3.3930978893
17,3.3930978882
14,3.3930978871
8,3.393097886
3,3.3930978849
-4,3.3930978838
-9,3.3930978827
-9,3.3930978816
-11,3.3930978805
-7,3.3930978794
-4,3.3930978783
1,3.3930978772
7,3.3930978761
12,3.393097875
13,3.3930978739
14,3.3930978728
10,3.3930978717
8,3.3930978706
6,3.3930978695
0,3.3930978684
-8,3.3930978673
-8,3.3930978662
-8,3.3930978651
-5,3.393097864
-1,3.3930978629
2,3.3930978618
5,3.3930978607
11,3.3930978596
15,3.3930978585
11,3.3930978574
13,3.3930978563
7,3.3930978552
1,3.3930978541
-6,3.393097853
-7,3.3930978519
-6,3.3930978508
0,3.3930978497
0,3.3930978486
1,3.3930978475
2,3.3930978464
14,3.3930978453
19,3.3930978442
14,3.3930978431
20,3.393097842
22,3.3930978409
23,3.3930978398
22,3.3930978387
17,3.3930978376
17,3.3930978365
11,3.3930978354
0,3.3930978343
-6,3.3930978332
-17,3.3930978321
-18,3.393097831
-20,3.3930978299
-18,3.3930978288
-5,3.3930978277
11,3.3930978266
21,3.3930978255
30,3.3930978244
35,3.3930978233
34,3.3930978222
16,3.3930978211
7,3.39309782
-4,3.3930978189
-12,3.3930978178
-20,3.3930978167
-28,3.3930978156
-24,3.3930978145
-18,3.3930978134
-13,3.3930978123
-1,3.3930978112
5,3.3930978101
18,3.393097809
23,3.3930978079
30,3.3930978068
28,3.3930978057
22,3.3930978046
15,3.3930978035
9,3.3930978024
-1,3.3930978013
3,3.3930978002
-2,3.3930977991
-12,3.393097798
-10,3.3930977969
-9,3.3930977958
-5,3.3930977947
0,3.3930977936
7,3.3930977925
17,3.3930977914
20,3.3930977903
19,3.3930977892
25,3.3930977881
19,3.393097787
15,3.3930977859
6,3.3930977848
1,3.3930977837
-6,3.3930977826
-10,3.3930977815
-15,3.3930977804
-20,3.3930977793
-19,3.3930977782
-11,3.3930977771
-1,3.393097776
11,3.3930977749
22,3.3930977738
24,3.3930977727
30,3.3930977716
24,3.3930977705
26,3.3930977694
12,3.3930977683
2,3.3930977672
-5,3.3930977661
-19,3.393097765
-23,3.3930977639
-29,3.3930977628
-26,3.3930977617
-15,3.3930977606
-13,3.3930977595
-2,3.3930977584
11,3.3930977573
16,3.3930977562
21,3.3930977551
24,3.393097754
26,3.3930977529
23,3.3930977518
15,3.3930977507
11,3.3930977496
5,3.3930977485
-1,3.3930977474
-4,3.3930977463
-6,3.3930977452
-5,3.3930977441
-2,3.393097743
8,3.3930977419
14,3.3930977408
26,3.3930977397
27,3.3930977386
25,3.3930977375
25,3.3930977364
13,3.3930977353
2,3.3930977342
-7,3.3930977331
-12,3.393097732
-17,3.3930977309
-14,3.3930977298
-18,3.3930977287
-17,3.3930977276
-11,3.3930977265
-4,3.3930977254
5,3.3930977243
9,3.3930977232
15,3.3930977221
19,3.393097721
24,3.3930977199
25,3.3930977188
16,3.3930977177
11,3.3930977166
6,3.3930977155
-4,3.3930977144
-8,3.3930977133
-15,3.3930977122
-15,3.3930977111
-14,3.39309771
-4,3.3930977089
6,3.3930977078
13,3.3930977067
20,3.3930977056
15,3.3930977045
22,3.3930977034
13,3.3930977023
3,3.3930977012
1,3.3930977001
-3,3.393097699
-12,3.3930976979
-17,3.3930976968
-11,3.3930976957
-2,3.3930976946
5,3.3930976935
8,3.3930976924
16,3.3930976913
22,3.3930976902
29,3.3930976891
29,3.393097688
30,3.3930976869
24,3.3930976858
11,3.3930976847
2,3.3930976836
-1,3.3930976825
-5,3.3930976814
-7,3.3930976803
-11,3.3930976792
-8,3.3930976781
-7,3.393097677
-3,3.3930976759
6,3.3930976748
12,3.3930976737
15,3.3930976726
16,3.3930976715
14,3.3930976704
15,3.3930976693
16,3.3930976682
11,3.3930976671
-1,3.393097666
-4,3.3930976649
-15,3.3930976638
-17,3.3930976627
-13,3.3930976616
-16,3.3930976605
-10,3.3930976594
-7,3.3930976583
1,3.3930976572
11,3.3930976561
14,3.393097655
13,3.3930976539
16,3.3930976528
14,3.3930976517
12,3.3930976506
7,3.3930976495
4,3.3930976484
7,3.3930976473
10,3.3930976462
7,3.3930976451
4,3.393097644
9,3.3930976429
9,3.3930976418
5,3.3930976407
6,3.3930976396
12,3.3930976385
14,3.3930976374
15,3.3930976363
13,3.3930976352
10,3.3930976341
9,3.393097633
2,3.3930976319
-3,3.3930976308
-7,3.3930976297
-10,3.3930976286
-11,3.3930976275
-13,3.3930976264
-9,3.3930976253
1,3.3930976242
5,3.3930976231
10,3.393097622
16,3.3930976209
19,3.3930976198
