acoustic_data,time_to_failure
4,5.1673970516
5,5.1673970505
7,5.1673970494
5,5.1673970483
3,5.1673970472
6,5.1673970461
4,5.167397045
2,5.1673970439
2,5.1673970428
6,5.1673970417
7,5.1673970406
3,5.1673970395
8,5.1673970384
6,5.1673970373
9,5.1673970362
9,5.1673970351
11,5.167397034
7,5.1673970329
4,5.1673970318
8,5.1673970307
4,5.1673970296
-1,5.1673970285
-2,5.1673970274
-3,5.1673970263
1,5.1673970252
0,5.1673970241
1,5.167397023
0,5.1673970219
4,5.1673970208
3,5.1673970197
4,5.1673970186
6,5.1673970175
8,5.1673970164
7,5.1673970153
7,5.1673970142
8,5.1673970131
6,5.167397012
7,5.1673970109
4,5.1673970098
2,5.1673970087
5,5.1673970076
2,5.1673970065
5,5.1673970054
5,5.1673970043
6,5.1673970032
6,5.1673970021
8,5.167397001
5,5.1673969999
4,5.1673969988
5,5.1673969977
0,5.1673969966
1,5.1673969955
5,5.1673969944
1,5.1673969933
-6,5.1673969922
-7,5.1673969911
-5,5.16739699
1,5.1673969889
-2,5.1673969878
1,5.1673969867
10,5.1673969856
13,5.1673969845
16,5.1673969834
18,5.1673969823
10,5.1673969812
12,5.1673969801
12,5.167396979
8,5.1673969779
1,5.1673969768
-2,5.1673969757
-6,5.1673969746
-4,5.1673969735
-1,5.1673969724
-3,5.1673969713
-3,5.1673969702
-3,5.1673969691
4,5.167396968
5,5.1673969669
9,5.1673969658
3,5.1673969647
6,5.1673969636
7,5.1673969625
1,5.1673969614
2,5.1673969603
4,5.1673969592
0,5.1673969581
1,5.167396957
-3,5.1673969559
-3,5.1673969548
2,5.1673969537
4,5.1673969526
13,5.1673969515
14,5.1673969504
16,5.1673969493
13,5.1673969482
9,5.1673969471
6,5.167396946
3,5.1673969449
1,5.1673969438
-1,5.1673969427
-1,5.1673969416
-2,5.1673969405
-2,5.1673969394
5,5.1673969383
2,5.1673969372
8,5.1673969361
10,5.167396935
11,5.1673969339
11,5.1673969328
7,5.1673969317
8,5.1673969306
3,5.1673969295
2,5.1673969284
3,5.1673969273
2,5.1673969262
2,5.1673969251
1,5.167396924
7,5.1673969229
8,5.1673969218
5,5.1673969207
2,5.1673969196
-1,5.1673969185
-2,5.1673969174
0,5.1673969163
1,5.1673969152
-1,5.1673969141
-1,5.167396913
1,5.1673969119
2,5.1673969108
4,5.1673969097
0,5.1673969086
1,5.1673969075
4,5.1673969064
7,5.1673969053
7,5.1673969042
5,5.1673969031
8,5.167396902
6,5.1673969009
7,5.1673968998
7,5.1673968987
2,5.1673968976
-2,5.1673968965
2,5.1673968954
1,5.1673968943
3,5.1673968932
3,5.1673968921
6,5.167396891
8,5.1673968899
1,5.1673968888
1,5.1673968877
0,5.1673968866
0,5.1673968855
8,5.1673968844
6,5.1673968833
4,5.1673968822
2,5.1673968811
6,5.16739688
9,5.1673968789
14,5.1673968778
12,5.1673968767
9,5.1673968756
10,5.1673968745
0,5.1673968734
-1,5.1673968723
1,5.1673968712
-4,5.1673968701
-1,5.167396869
-4,5.1673968679
0,5.1673968668
1,5.1673968657
5,5.1673968646
4,5.1673968635
9,5.1673968624
5,5.1673968613
4,5.1673968602
10,5.1673968591
6,5.167396858
4,5.1673968569
-3,5.1673968558
-1,5.1673968547
2,5.1673968536
6,5.1673968525
7,5.1673968514
7,5.1673968503
6,5.1673968492
5,5.1673968481
7,5.167396847
10,5.1673968459
10,5.1673968448
10,5.1673968437
4,5.1673968426
2,5.1673968415
0,5.1673968404
-9,5.1673968393
-9,5.1673968382
-3,5.1673968371
-2,5.167396836
9,5.1673968349
8,5.1673968338
6,5.1673968327
9,5.1673968316
9,5.1673968305
11,5.1673968294
8,5.1673968283
4,5.1673968272
8,5.1673968261
5,5.167396825
3,5.1673968239
4,5.1673968228
2,5.1673968217
1,5.1673968206
4,5.1673968195
5,5.1673968184
4,5.1673968173
5,5.1673968162
8,5.1673968151
11,5.167396814
11,5.1673968129
4,5.1673968118
7,5.1673968107
3,5.1673968096
3,5.1673968085
3,5.1673968074
0,5.1673968063
0,5.1673968052
-4,5.1673968041
-4,5.167396803
-2,5.1673968019
2,5.1673968008
3,5.1673967997
7,5.1673967986
6,5.1673967975
10,5.1673967964
13,5.1673967953
11,5.1673967942
11,5.1673967931
3,5.167396792
0,5.1673967909
-4,5.1673967898
-6,5.1673967887
-6,5.1673967876
-10,5.1673967865
0,5.1673967854
2,5.1673967843
2,5.1673967832
2,5.1673967821
5,5.167396781
10,5.1673967799
13,5.1673967788
13,5.1673967777
15,5.1673967766
10,5.1673967755
8,5.1673967744
5,5.1673967733
4,5.1673967722
3,5.1673967711
-4,5.16739677
-5,5.1673967689
0,5.1673967678
4,5.1673967667
2,5.1673967656
2,5.1673967645
5,5.1673967634
-1,5.1673967623
1,5.1673967612
6,5.1673967601
3,5.167396759
5,5.1673967579
8,5.1673967568
6,5.1673967557
3,5.1673967546
4,5.1673967535
0,5.1673967524
5,5.1673967513
1,5.1673967502
5,5.1673967491
7,5.167396748
1,5.1673967469
1,5.1673967458
4,5.1673967447
3,5.1673967436
1,5.1673967425
3,5.1673967414
7,5.1673967403
7,5.1673967392
4,5.1673967381
0,5.167396737
1,5.1673967359
3,5.1673967348
8,5.1673967337
4,5.1673967326
-3,5.1673967315
0,5.1673967304
1,5.1673967293
2,5.1673967282
2,5.1673967271
0,5.167396726
0,5.1673967249
2,5.1673967238
3,5.1673967227
9,5.1673967216
8,5.1673967205
5,5.1673967194
11,5.1673967183
17,5.1673967172
9,5.1673967161
8,5.167396715
8,5.1673967139
7,5.1673967128
-1,5.1673967117
-6,5.1673967106
-3,5.1673967095
0,5.1673967084
2,5.1673967073
2,5.1673967062
4,5.1673967051
4,5.167396704
5,5.1673967029
6,5.1673967018
-1,5.1673967007
3,5.1673966996
8,5.1673966985
7,5.1673966974
9,5.1673966963
7,5.1673966952
8,5.1673966941
5,5.167396693
-1,5.1673966919
2,5.1673966908
3,5.1673966897
7,5.1673966886
8,5.1673966875
6,5.1673966864
1,5.1673966853
3,5.1673966842
8,5.1673966831
5,5.167396682
5,5.1673966809
1,5.1673966798
4,5.1673966787
3,5.1673966776
2,5.1673966765
7,5.1673966754
3,5.1673966743
-1,5.1673966732
0,5.1673966721
3,5.167396671
4,5.1673966699
4,5.1673966688
3,5.1673966677
6,5.1673966666
10,5.1673966655
10,5.1673966644
7,5.1673966633
6,5.1673966622
4,5.1673966611
7,5.16739666
11,5.1673966589
4,5.1673966578
3,5.1673966567
4,5.1673966556
5,5.1673966545
6,5.1673966534
-2,5.1673966523
0,5.1673966512
2,5.1673966501
5,5.167396649
6,5.1673966479
3,5.1673966468
2,5.1673966457
7,5.1673966446
10,5.1673966435
4,5.1673966424
2,5.1673966413
5,5.1673966402
3,5.1673966391
3,5.167396638
4,5.1673966369
7,5.1673966358
7,5.1673966347
7,5.1673966336
6,5.1673966325
9,5.1673966314
7,5.1673966303
5,5.1673966292
2,5.1673966281
7,5.167396627
-1,5.1673966259
1,5.1673966248
-2,5.1673966237
0,5.1673966226
1,5.1673966215
1,5.1673966204
2,5.1673966193
1,5.1673966182
3,5.1673966171
5,5.167396616
9,5.1673966149
10,5.1673966138
7,5.1673966127
4,5.1673966116
4,5.1673966105
2,5.1673966094
4,5.1673966083
4,5.1673966072
5,5.1673966061
-1,5.167396605
3,5.1673966039
5,5.1673966028
8,5.1673966017
4,5.1673966006
2,5.1673965995
4,5.1673965984
10,5.1673965973
7,5.1673965962
3,5.1673965951
5,5.167396594
6,5.1673965929
2,5.1673965918
4,5.1673965907
5,5.1673965896
10,5.1673965885
5,5.1673965874
4,5.1673965863
6,5.1673965852
5,5.1673965841
5,5.167396583
6,5.1673965819
4,5.1673965808
1,5.1673965797
0,5.1673965786
2,5.1673965775
4,5.1673965764
5,5.1673965753
0,5.1673965742
-2,5.1673965731
1,5.167396572
2,5.1673965709
3,5.1673965698
8,5.1673965687
7,5.1673965676
6,5.1673965665
6,5.1673965654
11,5.1673965643
6,5.1673965632
5,5.1673965621
6,5.167396561
4,5.1673965599
2,5.1673965588
6,5.1673965577
2,5.1673965566
-1,5.1673965555
1,5.1673965544
6,5.1673965533
8,5.1673965522
8,5.1673965511
4,5.16739655
7,5.1673965489
7,5.1673965478
3,5.1673965467
5,5.1673965456
3,5.1673965445
9,5.1673965434
10,5.1673965423
5,5.1673965412
3,5.1673965401
1,5.167396539
2,5.1673965379
-1,5.1673965368
-3,5.1673965357
1,5.1673965346
5,5.1673965335
5,5.1673965324
6,5.1673965313
12,5.1673965302
10,5.1673965291
4,5.167396528
0,5.1673965269
1,5.1673965258
-1,5.1673965247
-3,5.1673965236
-3,5.1673965225
-1,5.1673965214
2,5.1673965203
3,5.1673965192
1,5.1673965181
10,5.167396517
13,5.1673965159
11,5.1673965148
12,5.1673965137
12,5.1673965126
13,5.1673965115
9,5.1673965104
4,5.1673965093
1,5.1673965082
4,5.1673965071
4,5.167396506
1,5.1673965049
0,5.1673965038
-1,5.1673965027
0,5.1673965016
1,5.1673965005
3,5.1673964994
4,5.1673964983
8,5.1673964972
7,5.1673964961
7,5.167396495
8,5.1673964939
10,5.1673964928
5,5.1673964917
5,5.1673964906
4,5.1673964895
5,5.1673964884
2,5.1673964873
-1,5.1673964862
-1,5.1673964851
-1,5.167396484
2,5.1673964829
6,5.1673964818
4,5.1673964807
12,5.1673964796
11,5.1673964785
9,5.1673964774
10,5.1673964763
10,5.1673964752
6,5.1673964741
1,5.167396473
0,5.1673964719
-3,5.1673964708
0,5.1673964697
-1,5.1673964686
4,5.1673964675
5,5.1673964664
1,5.1673964653
5,5.1673964642
3,5.1673964631
7,5.167396462
9,5.1673964609
11,5.1673964598
6,5.1673964587
6,5.1673964576
3,5.1673964565
3,5.1673964554
6,5.1673964543
-2,5.1673964532
-4,5.1673964521
-2,5.167396451
1,5.1673964499
-1,5.1673964488
-1,5.1673964477
4,5.1673964466
6,5.1673964455
5,5.1673964444
6,5.1673964433
4,5.1673964422
9,5.1673964411
10,5.16739644
8,5.1673964389
5,5.1673964378
4,5.1673964367
3,5.1673964356
0,5.1673964345
1,5.1673964334
5,5.1673964323
6,5.1673964312
3,5.1673964301
5,5.167396429
8,5.1673964279
6,5.1673964268
4,5.1673964257
4,5.1673964246
7,5.1673964235
5,5.1673964224
1,5.1673964213
4,5.1673964202
-1,5.1673964191
2,5.167396418
2,5.1673964169
5,5.1673964158
4,5.1673964147
4,5.1673964136
5,5.1673964125
6,5.1673964114
7,5.1673964103
9,5.1673964092
6,5.1673964081
6,5.167396407
4,5.1673964059
4,5.1673964048
3,5.1673964037
2,5.1673964026
2,5.1673964015
2,5.1673964004
4,5.1673963993
5,5.1673963982
7,5.1673963971
9,5.167396396
12,5.1673963949
11,5.1673963938
5,5.1673963927
2,5.1673963916
3,5.1673963905
5,5.1673963894
-1,5.1673963883
-1,5.1673963872
-2,5.1673963861
1,5.167396385
0,5.1673963839
3,5.1673963828
3,5.1673963817
5,5.1673963806
6,5.1673963795
5,5.1673963784
5,5.1673963773
8,5.1673963762
9,5.1673963751
5,5.167396374
5,5.1673963729
3,5.1673963718
8,5.1673963707
6,5.1673963696
6,5.1673963685
3,5.1673963674
1,5.1673963663
2,5.1673963652
2,5.1673963641
5,5.167396363
3,5.1673963619
0,5.1673963608
0,5.1673963597
3,5.1673963586
3,5.1673963575
3,5.1673963564
10,5.1673963553
10,5.1673963542
5,5.1673963531
7,5.167396352
10,5.1673963509
11,5.1673963498
6,5.1673963487
6,5.1673963476
2,5.1673963465
3,5.1673963454
3,5.1673963443
2,5.1673963432
-3,5.1673963421
0,5.167396341
-1,5.1673963399
2,5.1673963388
6,5.1673963377
6,5.1673963366
7,5.1673963355
3,5.1673963344
6,5.1673963333
6,5.1673963322
1,5.1673963311
4,5.16739633
5,5.1673963289
5,5.1673963278
7,5.1673963267
10,5.1673963256
8,5.1673963245
6,5.1673963234
7,5.1673963223
5,5.1673963212
6,5.1673963201
7,5.167396319
6,5.1673963179
0,5.1673963168
-2,5.1673963157
0,5.1673963146
0,5.1673963135
-1,5.1673963124
-1,5.1673963113
3,5.1673963102
5,5.1673963091
6,5.167396308
6,5.1673963069
0,5.1673963058
3,5.1673963047
4,5.1673963036
3,5.1673963025
2,5.1673963014
3,5.1673963003
9,5.1673962992
8,5.1673962981
5,5.167396297
5,5.1673962959
7,5.1673962948
5,5.1673962937
4,5.1673962926
0,5.1673962915
0,5.1673962904
1,5.1673962893
-2,5.1673962882
2,5.1673962871
5,5.167396286
5,5.1673962849
12,5.1673962838
16,5.1673962827
12,5.1673962816
12,5.1673962805
9,5.1673962794
9,5.1673962783
5,5.1673962772
5,5.1673962761
6,5.167396275
3,5.1673962739
1,5.1673962728
-5,5.1673962717
0,5.1673962706
5,5.1673962695
4,5.1673962684
4,5.1673962673
4,5.1673962662
2,5.1673962651
2,5.167396264
6,5.1673962629
5,5.1673962618
5,5.1673962607
6,5.1673962596
3,5.1673962585
5,5.1673962574
3,5.1673962563
8,5.1673962552
6,5.1673962541
8,5.167396253
12,5.1673962519
9,5.1673962508
3,5.1673962497
2,5.1673962486
6,5.1673962475
7,5.1673962464
1,5.1673962453
-1,5.1673962442
-5,5.1673962431
-7,5.167396242
-2,5.1673962409
7,5.1673962398
12,5.1673962387
11,5.1673962376
12,5.1673962365
6,5.1673962354
8,5.1673962343
6,5.1673962332
6,5.1673962321
2,5.167396231
1,5.1673962299
1,5.1673962288
-2,5.1673962277
0,5.1673962266
0,5.1673962255
1,5.1673962244
4,5.1673962233
6,5.1673962222
7,5.1673962211
8,5.16739622
5,5.1673962189
7,5.1673962178
1,5.1673962167
-3,5.1673962156
-1,5.1673962145
5,5.1673962134
4,5.1673962123
-3,5.1673962112
-2,5.1673962101
-1,5.167396209
3,5.1673962079
5,5.1673962068
2,5.1673962057
9,5.1673962046
10,5.1673962035
12,5.1673962024
9,5.1673962013
4,5.1673962002
6,5.1673961991
6,5.167396198
5,5.1673961969
-2,5.1673961958
-2,5.1673961947
0,5.1673961936
2,5.1673961925
1,5.1673961914
3,5.1673961903
6,5.1673961892
5,5.1673961881
4,5.167396187
7,5.1673961859
5,5.1673961848
4,5.1673961837
2,5.1673961826
1,5.1673961815
4,5.1673961804
5,5.1673961793
0,5.1673961782
3,5.1673961771
4,5.167396176
7,5.1673961749
3,5.1673961738
6,5.1673961727
2,5.1673961716
2,5.1673961705
6,5.1673961694
4,5.1673961683
-1,5.1673961672
4,5.1673961661
2,5.167396165
4,5.1673961639
-2,5.1673961628
-2,5.1673961617
5,5.1673961606
6,5.1673961595
5,5.1673961584
7,5.1673961573
7,5.1673961562
7,5.1673961551
5,5.167396154
4,5.1673961529
4,5.1673961518
7,5.1673961507
3,5.1673961496
5,5.1673961485
4,5.1673961474
1,5.1673961463
4,5.1673961452
6,5.1673961441
7,5.167396143
8,5.1673961419
1,5.1673961408
-1,5.1673961397
-2,5.1673961386
0,5.1673961375
-2,5.1673961364
2,5.1673961353
3,5.1673961342
6,5.1673961331
9,5.167396132
6,5.1673961309
7,5.1673961298
10,5.1673961287
2,5.1673961276
6,5.1673961265
5,5.1673961254
1,5.1673961243
3,5.1673961232
6,5.1673961221
1,5.167396121
-1,5.1673961199
3,5.1673961188
3,5.1673961177
3,5.1673961166
-1,5.1673961155
-3,5.1673961144
1,5.1673961133
7,5.1673961122
4,5.1673961111
5,5.16739611
8,5.1673961089
8,5.1673961078
3,5.1673961067
8,5.1673961056
5,5.1673961045
5,5.1673961034
-1,5.1673961023
-2,5.1673961012
3,5.1673961001
7,5.167396099
2,5.1673960979
2,5.1673960968
6,5.1673960957
6,5.1673960946
4,5.1673960935
4,5.1673960924
-1,5.1673960913
5,5.1673960902
6,5.1673960891
5,5.167396088
3,5.1673960869
2,5.1673960858
-1,5.1673960847
2,5.1673960836
0,5.1673960825
4,5.1673960814
4,5.1673960803
2,5.1673960792
4,5.1673960781
7,5.167396077
9,5.1673960759
10,5.1673960748
7,5.1673960737
8,5.1673960726
0,5.1673960715
1,5.1673960704
2,5.1673960693
4,5.1673960682
0,5.1673960671
2,5.167396066
7,5.1673960649
4,5.1673960638
8,5.1673960627
5,5.1673960616
10,5.1673960605
9,5.1673960594
8,5.1673960583
2,5.1673960572
5,5.1673960561
4,5.167396055
-2,5.1673960539
0,5.1673960528
0,5.1673960517
3,5.1673960506
5,5.1673960495
2,5.1673960484
5,5.1673960473
9,5.1673960462
11,5.1673960451
7,5.167396044
8,5.1673960429
9,5.1673960418
5,5.1673960407
7,5.1673960396
5,5.1673960385
4,5.1673960374
-2,5.1673960363
-2,5.1673960352
-3,5.1673960341
-3,5.167396033
5,5.1673960319
8,5.1673960308
7,5.1673960297
4,5.1673960286
5,5.1673960275
2,5.1673960264
2,5.1673960253
1,5.1673960242
-3,5.1673960231
3,5.167396022
4,5.1673960209
2,5.1673960198
3,5.1673960187
5,5.1673960176
1,5.1673960165
2,5.1673960154
7,5.1673960143
8,5.1673960132
4,5.1673960121
2,5.167396011
6,5.1673960099
7,5.1673960088
2,5.1673960077
0,5.1673960066
2,5.1673960055
5,5.1673960044
6,5.1673960033
5,5.1673960022
4,5.1673960011
6,5.167396
2,5.1673959989
4,5.1673959978
1,5.1673959967
6,5.1673959956
7,5.1673959945
5,5.1673959934
5,5.1673959923
7,5.1673959912
5,5.1673959901
6,5.167395989
1,5.1673959879
1,5.1673959868
1,5.1673959857
2,5.1673959846
2,5.1673959835
3,5.1673959824
8,5.1673959813
5,5.1673959802
5,5.1673959791
0,5.167395978
5,5.1673959769
4,5.1673959758
6,5.1673959747
2,5.1673959736
3,5.1673959725
2,5.1673959714
5,5.1673959703
5,5.1673959692
6,5.1673959681
3,5.167395967
3,5.1673959659
-2,5.1673959648
5,5.1673959637
6,5.1673959626
2,5.1673959615
6,5.1673959604
7,5.1673959593
5,5.1673959582
7,5.1673959571
4,5.167395956
5,5.1673959549
1,5.1673959538
3,5.1673959527
-1,5.1673959516
1,5.1673959505
5,5.1673959494
5,5.1673959483
4,5.1673959472
8,5.1673959461
8,5.167395945
7,5.1673959439
4,5.1673959428
0,5.1673959417
5,5.1673959406
5,5.1673959395
4,5.1673959384
7,5.1673959373
5,5.1673959362
1,5.1673959351
3,5.167395934
3,5.1673959329
7,5.1673959318
9,5.1673959307
5,5.1673959296
0,5.1673959285
2,5.1673959274
5,5.1673959263
4,5.1673959252
2,5.1673959241
2,5.167395923
6,5.1673959219
5,5.1673959208
5,5.1673959197
5,5.1673959186
5,5.1673959175
5,5.1673959164
6,5.1673959153
2,5.1673959142
2,5.1673959131
6,5.167395912
2,5.1673959109
4,5.1673959098
3,5.1673959087
-1,5.1673959076
-1,5.1673959065
1,5.1673959054
0,5.1673959043
3,5.1673959032
6,5.1673959021
9,5.167395901
6,5.1673958999
4,5.1673958988
10,5.1673958977
5,5.1673958966
-1,5.1673958955
3,5.1673958944
2,5.1673958933
4,5.1673958922
1,5.1673958911
3,5.16739589
4,5.1673958889
0,5.1673958878
4,5.1673958867
6,5.1673958856
4,5.1673958845
0,5.1673958834
-1,5.1673958823
5,5.1673958812
6,5.1673958801
3,5.167395879
1,5.1673958779
6,5.1673958768
6,5.1673958757
1,5.1673958746
3,5.1673958735
-2,5.1673958724
-1,5.1673958713
1,5.1673958702
-2,5.1673958691
0,5.167395868
0,5.1673958669
2,5.1673958658
5,5.1673958647
5,5.1673958636
2,5.1673958625
5,5.1673958614
10,5.1673958603
9,5.1673958592
6,5.1673958581
3,5.167395857
4,5.1673958559
6,5.1673958548
5,5.1673958537
6,5.1673958526
4,5.1673958515
3,5.1673958504
3,5.1673958493
4,5.1673958482
5,5.1673958471
5,5.167395846
5,5.1673958449
6,5.1673958438
8,5.1673958427
3,5.1673958416
2,5.1673958405
6,5.1673958394
9,5.1673958383
4,5.1673958372
1,5.1673958361
4,5.167395835
2,5.1673958339
3,5.1673958328
4,5.1673958317
1,5.1673958306
0,5.1673958295
2,5.1673958284
2,5.1673958273
2,5.1673958262
3,5.1673958251
2,5.167395824
3,5.1673958229
6,5.1673958218
2,5.1673958207
4,5.1673958196
8,5.1673958185
8,5.1673958174
5,5.1673958163
0,5.1673958152
-1,5.1673958141
-1,5.167395813
2,5.1673958119
4,5.1673958108
4,5.1673958097
3,5.1673958086
1,5.1673958075
0,5.1673958064
2,5.1673958053
6,5.1673958042
4,5.1673958031
3,5.167395802
-3,5.1673958009
1,5.1673957998
2,5.1673957987
8,5.1673957976
7,5.1673957965
3,5.1673957954
4,5.1673957943
2,5.1673957932
4,5.1673957921
5,5.167395791
4,5.1673957899
6,5.1673957888
2,5.1673957877
0,5.1673957866
4,5.1673957855
11,5.1673957844
5,5.1673957833
3,5.1673957822
3,5.1673957811
2,5.16739578
-1,5.1673957789
-2,5.1673957778
-1,5.1673957767
4,5.1673957756
4,5.1673957745
5,5.1673957734
8,5.1673957723
5,5.1673957712
4,5.1673957701
1,5.167395769
1,5.1673957679
6,5.1673957668
4,5.1673957657
3,5.1673957646
4,5.1673957635
2,5.1673957624
2,5.1673957613
3,5.1673957602
6,5.1673957591
3,5.167395758
2,5.1673957569
9,5.1673957558
4,5.1673957547
5,5.1673957536
4,5.1673957525
4,5.1673957514
7,5.1673957503
5,5.1673957492
4,5.1673957481
-1,5.167395747
7,5.1673957459
10,5.1673957448
8,5.1673957437
8,5.1673957426
4,5.1673957415
5,5.1673957404
5,5.1673957393
4,5.1673957382
5,5.1673957371
2,5.167395736
5,5.1673957349
6,5.1673957338
8,5.1673957327
6,5.1673957316
7,5.1673957305
2,5.1673957294
1,5.1673957283
4,5.1673957272
3,5.1673957261
5,5.167395725
1,5.1673957239
4,5.1673957228
5,5.1673957217
2,5.1673957206
-1,5.1673957195
0,5.1673957184
8,5.1673957173
7,5.1673957162
8,5.1673957151
7,5.167395714
2,5.1673957129
5,5.1673957118
2,5.1673957107
1,5.1673957096
1,5.1673957085
2,5.1673957074
8,5.1673957063
3,5.1673957052
5,5.1673957041
9,5.167395703
7,5.1673957019
7,5.1673957008
7,5.1673956997
5,5.1673956986
2,5.1673956975
1,5.1673956964
7,5.1673956953
6,5.1673956942
2,5.1673956931
1,5.167395692
6,5.1673956909
3,5.1673956898
3,5.1673956887
4,5.1673956876
5,5.1673956865
2,5.1673956854
2,5.1673956843
4,5.1673956832
3,5.1673956821
2,5.167395681
3,5.1673956799
1,5.1673956788
3,5.1673956777
5,5.1673956766
4,5.1673956755
4,5.1673956744
4,5.1673956733
0,5.1673956722
3,5.1673956711
4,5.16739567
3,5.1673956689
10,5.1673956678
6,5.1673956667
3,5.1673956656
7,5.1673956645
4,5.1673956634
0,5.1673956623
1,5.1673956612
5,5.1673956601
9,5.167395659
8,5.1673956579
4,5.1673956568
-3,5.1673956557
1,5.1673956546
3,5.1673956535
2,5.1673956524
1,5.1673956513
7,5.1673956502
8,5.1673956491
7,5.167395648
4,5.1673956469
1,5.1673956458
1,5.1673956447
1,5.1673956436
4,5.1673956425
6,5.1673956414
5,5.1673956403
9,5.1673956392
5,5.1673956381
3,5.167395637
3,5.1673956359
2,5.1673956348
0,5.1673956337
1,5.1673956326
1,5.1673956315
2,5.1673956304
2,5.1673956293
2,5.1673956282
0,5.1673956271
3,5.167395626
2,5.1673956249
-1,5.1673956238
-2,5.1673956227
6,5.1673956216
4,5.1673956205
4,5.1673956194
8,5.1673956183
6,5.1673956172
4,5.1673956161
1,5.167395615
6,5.1673956139
5,5.1673956128
2,5.1673956117
2,5.1673956106
3,5.1673956095
4,5.1673956084
3,5.1673956073
4,5.1673956062
5,5.1673956051
4,5.167395604
4,5.1673956029
6,5.1673956018
6,5.1673956007
0,5.1673955996
6,5.1673955985
3,5.1673955974
2,5.1673955963
4,5.1673955952
-1,5.1673955941
0,5.167395593
5,5.1673955919
6,5.1673955908
6,5.1673955897
5,5.1673955886
3,5.1673955875
4,5.1673955864
4,5.1673955853
3,5.1673955842
1,5.1673955831
-2,5.167395582
5,5.1673955809
6,5.1673955798
3,5.1673955787
6,5.1673955776
3,5.1673955765
6,5.1673955754
8,5.1673955743
6,5.1673955732
1,5.1673955721
2,5.167395571
6,5.1673955699
3,5.1673955688
3,5.1673955677
6,5.1673955666
4,5.1673955655
4,5.1673955644
2,5.1673955633
-1,5.1673955622
4,5.1673955611
3,5.16739556
8,5.1673955589
2,5.1673955578
6,5.1673955567
7,5.1673955556
2,5.1673955545
4,5.1673955534
8,5.1673955523
6,5.1673955512
3,5.1673955501
2,5.167395549
2,5.1673955479
5,5.1673955468
6,5.1673955457
6,5.1673955446
4,5.1673955435
4,5.1673955424
4,5.1673955413
2,5.1673955402
-2,5.1673955391
-4,5.167395538
-1,5.1673955369
3,5.1673955358
9,5.1673955347
2,5.1673955336
-1,5.1673955325
2,5.1673955314
7,5.1673955303
-1,5.1673955292
2,5.1673955281
6,5.167395527
4,5.1673955259
-1,5.1673955248
3,5.1673955237
3,5.1673955226
4,5.1673955215
4,5.1673955204
3,5.1673955193
7,5.1673955182
3,5.1673955171
4,5.167395516
2,5.1673955149
8,5.1673955138
6,5.1673955127
3,5.1673955116
0,5.1673955105
0,5.166300015
5,5.1663000139
2,5.1663000128
-1,5.1663000117
1,5.1663000106
1,5.1663000095
6,5.1663000084
5,5.1663000073
3,5.1663000062
2,5.1663000051
3,5.166300004
8,5.1663000029
0,5.1663000018
2,5.1663000007
4,5.1662999996
7,5.1662999985
8,5.1662999974
8,5.1662999963
4,5.1662999952
7,5.1662999941
5,5.166299993
7,5.1662999919
9,5.1662999908
11,5.1662999897
9,5.1662999886
8,5.1662999875
1,5.1662999864
4,5.1662999853
5,5.1662999842
1,5.1662999831
1,5.166299982
-4,5.1662999809
-1,5.1662999798
4,5.1662999787
4,5.1662999776
-1,5.1662999765
1,5.1662999754
3,5.1662999743
4,5.1662999732
1,5.1662999721
6,5.166299971
12,5.1662999699
6,5.1662999688
3,5.1662999677
5,5.1662999666
4,5.1662999655
5,5.1662999644
2,5.1662999633
2,5.1662999622
1,5.1662999611
0,5.16629996
2,5.1662999589
7,5.1662999578
1,5.1662999567
3,5.1662999556
4,5.1662999545
0,5.1662999534
4,5.1662999523
7,5.1662999512
6,5.1662999501
7,5.166299949
2,5.1662999479
2,5.1662999468
4,5.1662999457
-3,5.1662999446
-1,5.1662999435
-1,5.1662999424
3,5.1662999413
3,5.1662999402
5,5.1662999391
9,5.166299938
8,5.1662999369
3,5.1662999358
5,5.1662999347
7,5.1662999336
9,5.1662999325
9,5.1662999314
9,5.1662999303
5,5.1662999292
2,5.1662999281
2,5.166299927
-1,5.1662999259
6,5.1662999248
6,5.1662999237
2,5.1662999226
4,5.1662999215
4,5.1662999204
-2,5.1662999193
3,5.1662999182
6,5.1662999171
6,5.166299916
5,5.1662999149
2,5.1662999138
1,5.1662999127
3,5.1662999116
4,5.1662999105
7,5.1662999094
6,5.1662999083
1,5.1662999072
1,5.1662999061
0,5.166299905
-3,5.1662999039
3,5.1662999028
5,5.1662999017
7,5.1662999006
7,5.1662998995
-1,5.1662998984
2,5.1662998973
4,5.1662998962
4,5.1662998951
3,5.166299894
5,5.1662998929
8,5.1662998918
6,5.1662998907
-1,5.1662998896
2,5.1662998885
6,5.1662998874
7,5.1662998863
5,5.1662998852
5,5.1662998841
5,5.166299883
1,5.1662998819
-1,5.1662998808
1,5.1662998797
0,5.1662998786
6,5.1662998775
8,5.1662998764
8,5.1662998753
5,5.1662998742
5,5.1662998731
7,5.166299872
4,5.1662998709
6,5.1662998698
5,5.1662998687
3,5.1662998676
0,5.1662998665
4,5.1662998654
0,5.1662998643
-3,5.1662998632
-1,5.1662998621
3,5.166299861
7,5.1662998599
5,5.1662998588
5,5.1662998577
11,5.1662998566
6,5.1662998555
4,5.1662998544
4,5.1662998533
5,5.1662998522
1,5.1662998511
4,5.16629985
