acoustic_data,time_to_failure
7,7.8192972159
13,7.8192972148
11,7.8192972137
-1,7.8192972126
-1,7.8192972115
1,7.8192972104
4,7.8192972093
6,7.8192972082
7,7.8192972071
3,7.819297206
4,7.8192972049
8,7.8192972038
1,7.8192972027
6,7.8192972016
8,7.8192972005
4,7.8192971994
2,7.8192971983
3,7.8192971972
3,7.8192971961
4,7.819297195
2,7.8192971939
2,7.8192971928
3,7.8192971917
6,7.8192971906
12,7.8192971895
8,7.8192971884
5,7.8192971873
4,7.8192971862
7,7.8192971851
6,7.819297184
4,7.8192971829
6,7.8192971818
3,7.8192971807
0,7.8192971796
7,7.8192971785
8,7.8192971774
3,7.8192971763
2,7.8192971752
4,7.8192971741
7,7.819297173
2,7.8192971719
4,7.8192971708
3,7.8192971697
3,7.8192971686
11,7.8192971675
9,7.8192971664
10,7.8192971653
9,7.8192971642
6,7.8192971631
2,7.819297162
0,7.8192971609
4,7.8192971598
5,7.8192971587
1,7.8192971576
8,7.8192971565
3,7.8192971554
1,7.8192971543
2,7.8192971532
5,7.8192971521
2,7.819297151
1,7.8192971499
4,7.8192971488
5,7.8192971477
2,7.8192971466
3,7.8192971455
7,7.8192971444
1,7.8192971433
3,7.8192971422
8,7.8192971411
6,7.81929714
6,7.8192971389
4,7.8192971378
4,7.8192971367
5,7.8192971356
6,7.8192971345
5,7.8192971334
8,7.8192971323
6,7.8192971312
9,7.8192971301
9,7.819297129
8,7.8192971279
5,7.8192971268
6,7.8192971257
0,7.8192971246
-1,7.8192971235
7,7.8192971224
1,7.8192971213
5,7.8192971202
7,7.8192971191
8,7.819297118
4,7.8192971169
4,7.8192971158
4,7.8192971147
2,7.8192971136
2,7.8192971125
4,7.8192971114
7,7.8192971103
-1,7.8192971092
3,7.8192971081
3,7.819297107
6,7.8192971059
6,7.8192971048
4,7.8192971037
4,7.8192971026
4,7.8192971015
3,7.8192971004
2,7.8192970993
7,7.8192970982
7,7.8192970971
3,7.819297096
4,7.8192970949
7,7.8192970938
2,7.8192970927
4,7.8192970916
7,7.8192970905
7,7.8192970894
9,7.8192970883
4,7.8192970872
2,7.8192970861
1,7.819297085
2,7.8192970839
1,7.8192970828
4,7.8192970817
2,7.8192970806
2,7.8192970795
4,7.8192970784
5,7.8192970773
4,7.8192970762
9,7.8192970751
10,7.819297074
10,7.8192970729
8,7.8192970718
2,7.8192970707
3,7.8192970696
5,7.8192970685
4,7.8192970674
3,7.8192970663
2,7.8192970652
4,7.8192970641
3,7.819297063
4,7.8192970619
5,7.8192970608
5,7.8192970597
7,7.8192970586
7,7.8192970575
5,7.8192970564
-1,7.8192970553
4,7.8192970542
6,7.8192970531
10,7.819297052
14,7.8192970509
8,7.8192970498
4,7.8192970487
11,7.8192970476
11,7.8192970465
7,7.8192970454
2,7.8192970443
8,7.8192970432
7,7.8192970421
6,7.819297041
6,7.8192970399
6,7.8192970388
11,7.8192970377
17,7.8192970366
26,7.8192970355
32,7.8192970344
34,7.8192970333
32,7.8192970322
29,7.8192970311
26,7.81929703
7,7.8192970289
-12,7.8192970278
-33,7.8192970267
-58,7.8192970256
-80,7.8192970245
-101,7.8192970234
-117,7.8192970223
-126,7.8192970212
-121,7.8192970201
-107,7.819297019
-71,7.8192970179
-27,7.8192970168
29,7.8192970157
85,7.8192970146
140,7.8192970135
184,7.8192970124
220,7.8192970113
226,7.8192970102
218,7.8192970091
188,7.819297008
141,7.8192970069
81,7.8192970058
17,7.8192970047
-46,7.8192970036
-100,7.8192970025
-143,7.8192970014
-169,7.8192970003
-178,7.8192969992
-162,7.8192969981
-133,7.819296997
-91,7.8192969959
-41,7.8192969948
12,7.8192969937
53,7.8192969926
82,7.8192969915
90,7.8192969904
78,7.8192969893
57,7.8192969882
26,7.8192969871
1,7.819296986
-17,7.8192969849
-29,7.8192969838
-28,7.8192969827
-25,7.8192969816
-15,7.8192969805
2,7.8192969794
24,7.8192969783
45,7.8192969772
57,7.8192969761
63,7.819296975
59,7.8192969739
43,7.8192969728
20,7.8192969717
-1,7.8192969706
-18,7.8192969695
-24,7.8192969684
-25,7.8192969673
-12,7.8192969662
11,7.8192969651
32,7.819296964
44,7.8192969629
56,7.8192969618
61,7.8192969607
55,7.8192969596
38,7.8192969585
17,7.8192969574
-7,7.8192969563
-29,7.8192969552
-43,7.8192969541
-57,7.819296953
-68,7.8192969519
-67,7.8192969508
-68,7.8192969497
-46,7.8192969486
-35,7.8192969475
-18,7.8192969464
6,7.8192969453
17,7.8192969442
26,7.8192969431
30,7.819296942
26,7.8192969409
17,7.8192969398
2,7.8192969387
-14,7.8192969376
-31,7.8192969365
-52,7.8192969354
-68,7.8192969343
-74,7.8192969332
-73,7.8192969321
-59,7.819296931
-38,7.8192969299
-15,7.8192969288
16,7.8192969277
53,7.8192969266
80,7.8192969255
103,7.8192969244
116,7.8192969233
120,7.8192969222
116,7.8192969211
102,7.81929692
85,7.8192969189
70,7.8192969178
57,7.8192969167
35,7.8192969156
21,7.8192969145
7,7.8192969134
-1,7.8192969123
-7,7.8192969112
-12,7.8192969101
-5,7.819296909
5,7.8192969079
9,7.8192969068
12,7.8192969057
5,7.8192969046
-14,7.8192969035
-34,7.8192969024
-59,7.8192969013
-77,7.8192969002
-94,7.8192968991
-102,7.819296898
-97,7.8192968969
-80,7.8192968958
-58,7.8192968947
-34,7.8192968936
0,7.8192968925
31,7.8192968914
59,7.8192968903
85,7.8192968892
98,7.8192968881
109,7.819296887
103,7.8192968859
82,7.8192968848
42,7.8192968837
2,7.8192968826
-39,7.8192968815
-71,7.8192968804
-94,7.8192968793
-108,7.8192968782
-101,7.8192968771
-77,7.819296876
-46,7.8192968749
-11,7.8192968738
27,7.8192968727
61,7.8192968716
83,7.8192968705
94,7.8192968694
105,7.8192968683
105,7.8192968672
90,7.8192968661
75,7.819296865
61,7.8192968639
48,7.8192968628
33,7.8192968617
20,7.8192968606
16,7.8192968595
13,7.8192968584
4,7.8192968573
-14,7.8192968562
-28,7.8192968551
-42,7.819296854
-62,7.8192968529
-70,7.8192968518
-78,7.8192968507
-76,7.8192968496
-74,7.8192968485
-62,7.8192968474
-52,7.8192968463
-36,7.8192968452
-16,7.8192968441
5,7.819296843
20,7.8192968419
35,7.8192968408
45,7.8192968397
58,7.8192968386
60,7.8192968375
59,7.8192968364
46,7.8192968353
34,7.8192968342
18,7.8192968331
-2,7.819296832
-12,7.8192968309
-27,7.8192968298
-31,7.8192968287
-27,7.8192968276
-12,7.8192968265
0,7.8192968254
17,7.8192968243
32,7.8192968232
43,7.8192968221
48,7.819296821
38,7.8192968199
34,7.8192968188
29,7.8192968177
17,7.8192968166
9,7.8192968155
0,7.8192968144
-6,7.8192968133
-5,7.8192968122
-11,7.8192968111
-13,7.81929681
-7,7.8192968089
-1,7.8192968078
15,7.8192968067
30,7.8192968056
39,7.8192968045
39,7.8192968034
34,7.8192968023
26,7.8192968012
9,7.8192968001
-15,7.819296799
-32,7.8192967979
-37,7.8192967968
-41,7.8192967957
-42,7.8192967946
-35,7.8192967935
-24,7.8192967924
-16,7.8192967913
-1,7.8192967902
13,7.8192967891
27,7.819296788
36,7.8192967869
41,7.8192967858
33,7.8192967847
18,7.8192967836
1,7.8192967825
-16,7.8192967814
-39,7.8192967803
-58,7.8192967792
-67,7.8192967781
-67,7.819296777
-60,7.8192967759
-43,7.8192967748
-15,7.8192967737
14,7.8192967726
51,7.8192967715
80,7.8192967704
106,7.8192967693
126,7.8192967682
124,7.8192967671
112,7.819296766
82,7.8192967649
42,7.8192967638
14,7.8192967627
-17,7.8192967616
-48,7.8192967605
-65,7.8192967594
-68,7.8192967583
-64,7.8192967572
-53,7.8192967561
-37,7.819296755
-16,7.8192967539
7,7.8192967528
27,7.8192967517
36,7.8192967506
46,7.8192967495
44,7.8192967484
38,7.8192967473
20,7.8192967462
-5,7.8192967451
-34,7.819296744
-51,7.8192967429
-51,7.8192967418
-50,7.8192967407
-34,7.8192967396
-9,7.8192967385
17,7.8192967374
45,7.8192967363
61,7.8192967352
75,7.8192967341
73,7.819296733
60,7.8192967319
33,7.8192967308
5,7.8192967297
-28,7.8192967286
-53,7.8192967275
-69,7.8192967264
-85,7.8192967253
-84,7.8192967242
-73,7.8192967231
-55,7.819296722
-31,7.8192967209
0,7.8192967198
30,7.8192967187
52,7.8192967176
64,7.8192967165
73,7.8192967154
76,7.8192967143
65,7.8192967132
52,7.8192967121
39,7.819296711
29,7.8192967099
17,7.8192967088
6,7.8192967077
-1,7.8192967066
-4,7.8192967055
-3,7.8192967044
3,7.8192967033
10,7.8192967022
19,7.8192967011
31,7.8192967
41,7.8192966989
39,7.8192966978
37,7.8192966967
26,7.8192966956
13,7.8192966945
-7,7.8192966934
-23,7.8192966923
-32,7.8192966912
-40,7.8192966901
-43,7.819296689
-42,7.8192966879
-38,7.8192966868
-35,7.8192966857
-29,7.8192966846
-22,7.8192966835
-20,7.8192966824
-15,7.8192966813
-8,7.8192966802
-1,7.8192966791
8,7.819296678
7,7.8192966769
11,7.8192966758
7,7.8192966747
8,7.8192966736
9,7.8192966725
19,7.8192966714
31,7.8192966703
46,7.8192966692
58,7.8192966681
64,7.819296667
49,7.8192966659
33,7.8192966648
17,7.8192966637
-9,7.8192966626
-33,7.8192966615
-43,7.8192966604
-47,7.8192966593
-44,7.8192966582
-40,7.8192966571
-31,7.819296656
-15,7.8192966549
7,7.8192966538
32,7.8192966527
53,7.8192966516
73,7.8192966505
84,7.8192966494
88,7.8192966483
84,7.8192966472
71,7.8192966461
46,7.819296645
18,7.8192966439
-13,7.8192966428
-35,7.8192966417
-56,7.8192966406
-67,7.8192966395
-70,7.8192966384
-69,7.8192966373
-59,7.8192966362
-48,7.8192966351
-32,7.819296634
-23,7.8192966329
-11,7.8192966318
-3,7.8192966307
6,7.8192966296
3,7.8192966285
3,7.8192966274
2,7.8192966263
-4,7.8192966252
-13,7.8192966241
-15,7.819296623
-12,7.8192966219
-4,7.8192966208
8,7.8192966197
32,7.8192966186
53,7.8192966175
70,7.8192966164
83,7.8192966153
73,7.8192966142
69,7.8192966131
50,7.819296612
27,7.8192966109
13,7.8192966098
-4,7.8192966087
-21,7.8192966076
-35,7.8192966065
-41,7.8192966054
-38,7.8192966043
-33,7.8192966032
-22,7.8192966021
-3,7.819296601
16,7.8192965999
36,7.8192965988
54,7.8192965977
60,7.8192965966
62,7.8192965955
53,7.8192965944
43,7.8192965933
25,7.8192965922
3,7.8192965911
-20,7.81929659
-40,7.8192965889
-55,7.8192965878
-64,7.8192965867
-63,7.8192965856
-61,7.8192965845
-49,7.8192965834
-33,7.8192965823
-20,7.8192965812
-10,7.8192965801
0,7.819296579
7,7.8192965779
14,7.8192965768
15,7.8192965757
15,7.8192965746
15,7.8192965735
16,7.8192965724
9,7.8192965713
8,7.8192965702
11,7.8192965691
19,7.819296568
20,7.8192965669
22,7.8192965658
26,7.8192965647
32,7.8192965636
35,7.8192965625
41,7.8192965614
35,7.8192965603
26,7.8192965592
18,7.8192965581
4,7.819296557
-6,7.8192965559
-15,7.8192965548
-16,7.8192965537
-9,7.8192965526
7,7.8192965515
14,7.8192965504
28,7.8192965493
35,7.8192965482
37,7.8192965471
38,7.819296546
37,7.8192965449
36,7.8192965438
32,7.8192965427
27,7.8192965416
14,7.8192965405
-10,7.8192965394
-27,7.8192965383
-45,7.8192965372
-61,7.8192965361
-68,7.819296535
-73,7.8192965339
-71,7.8192965328
-57,7.8192965317
-35,7.8192965306
-20,7.8192965295
-7,7.8192965284
4,7.8192965273
16,7.8192965262
21,7.8192965251
23,7.819296524
29,7.8192965229
31,7.8192965218
35,7.8192965207
37,7.8192965196
35,7.8192965185
26,7.8192965174
24,7.8192965163
17,7.8192965152
6,7.8192965141
1,7.819296513
6,7.8192965119
7,7.8192965108
13,7.8192965097
16,7.8192965086
20,7.8192965075
17,7.8192965064
15,7.8192965053
11,7.8192965042
7,7.8192965031
0,7.819296502
2,7.8192965009
7,7.8192964998
10,7.8192964987
19,7.8192964976
15,7.8192964965
12,7.8192964954
15,7.8192964943
11,7.8192964932
11,7.8192964921
12,7.819296491
13,7.8192964899
20,7.8192964888
20,7.8192964877
10,7.8192964866
-6,7.8192964855
-17,7.8192964844
-27,7.8192964833
-30,7.8192964822
-30,7.8192964811
-22,7.81929648
-14,7.8192964789
-5,7.8192964778
2,7.8192964767
7,7.8192964756
9,7.8192964745
1,7.8192964734
5,7.8192964723
6,7.8192964712
-1,7.8192964701
0,7.819296469
2,7.8192964679
-2,7.8192964668
-2,7.8192964657
2,7.8192964646
4,7.8192964635
5,7.8192964624
9,7.8192964613
16,7.8192964602
20,7.8192964591
28,7.819296458
32,7.8192964569
28,7.8192964558
19,7.8192964547
17,7.8192964536
14,7.8192964525
12,7.8192964514
7,7.8192964503
10,7.8192964492
8,7.8192964481
7,7.819296447
5,7.8192964459
3,7.8192964448
0,7.8192964437
-3,7.8192964426
0,7.8192964415
10,7.8192964404
17,7.8192964393
22,7.8192964382
24,7.8192964371
13,7.819296436
8,7.8192964349
-8,7.8192964338
-15,7.8192964327
-24,7.8192964316
-21,7.8192964305
-23,7.8192964294
-21,7.8192964283
-15,7.8192964272
-15,7.8192964261
-16,7.819296425
-12,7.8192964239
-6,7.8192964228
-4,7.8192964217
1,7.8192964206
2,7.8192964195
4,7.8192964184
14,7.8192964173
15,7.8192964162
17,7.8192964151
20,7.819296414
21,7.8192964129
22,7.8192964118
27,7.8192964107
28,7.8192964096
25,7.8192964085
27,7.8192964074
28,7.8192964063
17,7.8192964052
13,7.8192964041
5,7.819296403
-3,7.8192964019
-6,7.8192964008
-10,7.8192963997
-12,7.8192963986
-7,7.8192963975
-1,7.8192963964
6,7.8192963953
18,7.8192963942
26,7.8192963931
32,7.819296392
30,7.8192963909
26,7.8192963898
21,7.8192963887
19,7.8192963876
17,7.8192963865
5,7.8192963854
-7,7.8192963843
-13,7.8192963832
-15,7.8192963821
-20,7.819296381
-27,7.8192963799
-23,7.8192963788
-28,7.8192963777
-24,7.8192963766
-20,7.8192963755
-12,7.8192963744
-4,7.8192963733
-4,7.8192963722
-1,7.8192963711
8,7.81929637
11,7.8192963689
12,7.8192963678
13,7.8192963667
20,7.8192963656
21,7.8192963645
25,7.8192963634
24,7.8192963623
20,7.8192963612
20,7.8192963601
18,7.819296359
8,7.8192963579
3,7.8192963568
-1,7.8192963557
3,7.8192963546
6,7.8192963535
4,7.8192963524
0,7.8192963513
-2,7.8192963502
5,7.8192963491
6,7.819296348
8,7.8192963469
9,7.8192963458
8,7.8192963447
8,7.8192963436
6,7.8192963425
4,7.8192963414
-3,7.8192963403
-7,7.8192963392
-12,7.8192963381
-12,7.819296337
-9,7.8192963359
1,7.8192963348
5,7.8192963337
8,7.8192963326
15,7.8192963315
18,7.8192963304
14,7.8192963293
9,7.8192963282
5,7.8192963271
2,7.819296326
-3,7.8192963249
-3,7.8192963238
-7,7.8192963227
-11,7.8192963216
-18,7.8192963205
-11,7.8192963194
-6,7.8192963183
-2,7.8192963172
5,7.8192963161
8,7.819296315
16,7.8192963139
20,7.8192963128
18,7.8192963117
18,7.8192963106
15,7.8192963095
8,7.8192963084
-3,7.8192963073
-12,7.8192963062
-9,7.8192963051
-8,7.819296304
-1,7.8192963029
3,7.8192963018
18,7.8192963007
30,7.8192962996
39,7.8192962985
44,7.8192962974
40,7.8192962963
31,7.8192962952
22,7.8192962941
14,7.819296293
4,7.8192962919
-10,7.8192962908
-20,7.8192962897
-20,7.8192962886
-21,7.8192962875
-24,7.8192962864
-19,7.8192962853
-17,7.8192962842
-14,7.8192962831
-4,7.819296282
9,7.8192962809
25,7.8192962798
33,7.8192962787
36,7.8192962776
29,7.8192962765
28,7.8192962754
18,7.8192962743
6,7.8192962732
-6,7.8192962721
-13,7.819296271
-17,7.8192962699
-17,7.8192962688
-5,7.8192962677
4,7.8192962666
10,7.8192962655
8,7.8192962644
9,7.8192962633
9,7.8192962622
7,7.8192962611
4,7.81929626
9,7.8192962589
3,7.8192962578
-4,7.8192962567
-5,7.8192962556
-11,7.8192962545
-9,7.8192962534
-8,7.8192962523
-11,7.8192962512
-3,7.8192962501
3,7.819296249
9,7.8192962479
22,7.8192962468
32,7.8192962457
35,7.8192962446
34,7.8192962435
36,7.8192962424
24,7.8192962413
14,7.8192962402
3,7.8192962391
-6,7.819296238
-17,7.8192962369
-20,7.8192962358
-18,7.8192962347
-21,7.8192962336
-13,7.8192962325
2,7.8192962314
9,7.8192962303
11,7.8192962292
17,7.8192962281
21,7.819296227
25,7.8192962259
23,7.8192962248
19,7.8192962237
15,7.8192962226
6,7.8192962215
2,7.8192962204
-8,7.8192962193
-12,7.8192962182
-15,7.8192962171
-21,7.819296216
-16,7.8192962149
-8,7.8192962138
1,7.8192962127
11,7.8192962116
18,7.8192962105
19,7.8192962094
24,7.8192962083
19,7.8192962072
16,7.8192962061
6,7.819296205
-4,7.8192962039
-14,7.8192962028
-18,7.8192962017
-15,7.8192962006
-10,7.8192961995
-15,7.8192961984
-3,7.8192961973
6,7.8192961962
13,7.8192961951
21,7.819296194
23,7.8192961929
29,7.8192961918
33,7.8192961907
28,7.8192961896
19,7.8192961885
20,7.8192961874
16,7.8192961863
7,7.8192961852
5,7.8192961841
0,7.819296183
-1,7.8192961819
-7,7.8192961808
-2,7.8192961797
7,7.8192961786
10,7.8192961775
16,7.8192961764
17,7.8192961753
14,7.8192961742
13,7.8192961731
11,7.819296172
6,7.8192961709
0,7.8192961698
-10,7.8192961687
-17,7.8192961676
-16,7.8192961665
-15,7.8192961654
-9,7.8192961643
-8,7.8192961632
-9,7.8192961621
-5,7.819296161
-1,7.8192961599
4,7.8192961588
9,7.8192961577
13,7.8192961566
16,7.8192961555
17,7.8192961544
15,7.8192961533
12,7.8192961522
6,7.8192961511
8,7.81929615
8,7.8192961489
7,7.8192961478
5,7.8192961467
10,7.8192961456
8,7.8192961445
9,7.8192961434
7,7.8192961423
5,7.8192961412
4,7.8192961401
6,7.819296139
10,7.8192961379
6,7.8192961368
5,7.8192961357
3,7.8192961346
3,7.8192961335
1,7.8192961324
-5,7.8192961313
-8,7.8192961302
-3,7.8192961291
-10,7.819296128
-7,7.8192961269
-5,7.8192961258
-4,7.8192961247
1,7.8192961236
12,7.8192961225
17,7.8192961214
14,7.8192961203
13,7.8192961192
14,7.8192961181
12,7.819296117
12,7.8192961159
5,7.8192961148
1,7.8192961137
-3,7.8192961126
0,7.8192961115
2,7.8192961104
-1,7.8192961093
2,7.8192961082
4,7.8192961071
4,7.819296106
11,7.8192961049
12,7.8192961038
8,7.8192961027
9,7.8192961016
11,7.8192961005
15,7.8192960994
19,7.8192960983
14,7.8192960972
11,7.8192960961
10,7.819296095
7,7.8192960939
3,7.8192960928
-1,7.8192960917
-3,7.8192960906
-1,7.8192960895
0,7.8192960884
4,7.8192960873
4,7.8192960862
9,7.8192960851
10,7.819296084
5,7.8192960829
6,7.8192960818
9,7.8192960807
10,7.8192960796
15,7.8192960785
14,7.8192960774
8,7.8192960763
5,7.8192960752
0,7.8192960741
3,7.819296073
0,7.8192960719
-3,7.8192960708
-2,7.8192960697
-1,7.8192960686
0,7.8192960675
-1,7.8192960664
-2,7.8192960653
-7,7.8192960642
-5,7.8192960631
0,7.819296062
2,7.8192960609
2,7.8192960598
8,7.8192960587
9,7.8192960576
7,7.8192960565
12,7.8192960554
10,7.8192960543
11,7.8192960532
12,7.8192960521
8,7.819296051
6,7.8192960499
2,7.8192960488
-4,7.8192960477
-5,7.8192960466
-8,7.8192960455
-7,7.8192960444
-15,7.8192960433
-13,7.8192960422
-12,7.8192960411
-7,7.81929604
-3,7.8192960389
2,7.8192960378
8,7.8192960367
9,7.8192960356
11,7.8192960345
14,7.8192960334
16,7.8192960323
14,7.8192960312
21,7.8192960301
24,7.819296029
26,7.8192960279
27,7.8192960268
20,7.8192960257
16,7.8192960246
17,7.8192960235
14,7.8192960224
8,7.8192960213
5,7.8192960202
3,7.8192960191
1,7.819296018
-7,7.8192960169
-7,7.8192960158
-7,7.8192960147
-6,7.8192960136
-1,7.8192960125
3,7.8192960114
5,7.8192960103
6,7.8192960092
4,7.8192960081
4,7.819296007
-1,7.8192960059
1,7.8192960048
4,7.8192960037
4,7.8192960026
6,7.8192960015
8,7.8192960004
4,7.8192959993
2,7.8192959982
5,7.8192959971
5,7.819295996
7,7.8192959949
8,7.8192959938
7,7.8192959927
10,7.8192959916
15,7.8192959905
17,7.8192959894
14,7.8192959883
14,7.8192959872
17,7.8192959861
16,7.819295985
8,7.8192959839
0,7.8192959828
2,7.8192959817
2,7.8192959806
4,7.8192959795
6,7.8192959784
2,7.8192959773
0,7.8192959762
-3,7.8192959751
-1,7.819295974
3,7.8192959729
-1,7.8192959718
-2,7.8192959707
-2,7.8192959696
-2,7.8192959685
3,7.8192959674
0,7.8192959663
-1,7.8192959652
-2,7.8192959641
-4,7.819295963
-5,7.8192959619
-7,7.8192959608
-5,7.8192959597
-6,7.8192959586
-3,7.8192959575
0,7.8192959564
3,7.8192959553
6,7.8192959542
8,7.8192959531
12,7.819295952
14,7.8192959509
17,7.8192959498
13,7.8192959487
11,7.8192959476
7,7.8192959465
6,7.8192959454
5,7.8192959443
4,7.8192959432
6,7.8192959421
6,7.819295941
-2,7.8192959399
0,7.8192959388
-1,7.8192959377
0,7.8192959366
-3,7.8192959355
-1,7.8192959344
5,7.8192959333
11,7.8192959322
17,7.8192959311
18,7.81929593
21,7.8192959289
21,7.8192959278
17,7.8192959267
15,7.8192959256
12,7.8192959245
7,7.8192959234
8,7.8192959223
7,7.8192959212
2,7.8192959201
-1,7.819295919
2,7.8192959179
2,7.8192959168
6,7.8192959157
4,7.8192959146
2,7.8192959135
0,7.8192959124
-2,7.8192959113
4,7.8192959102
6,7.8192959091
10,7.819295908
8,7.8192959069
6,7.8192959058
14,7.8192959047
11,7.8192959036
4,7.8192959025
0,7.8192959014
-1,7.8192959003
3,7.8192958992
3,7.8192958981
-2,7.819295897
-2,7.8192958959
-8,7.8192958948
-5,7.8192958937
-4,7.8192958926
0,7.8192958915
0,7.8192958904
0,7.8192958893
1,7.8192958882
-3,7.8192958871
5,7.819295886
7,7.8192958849
12,7.8192958838
15,7.8192958827
13,7.8192958816
19,7.8192958805
16,7.8192958794
15,7.8192958783
9,7.8192958772
7,7.8192958761
7,7.819295875
3,7.8192958739
1,7.8192958728
-1,7.8192958717
-1,7.8192958706
0,7.8192958695
-2,7.8192958684
-3,7.8192958673
1,7.8192958662
4,7.8192958651
5,7.819295864
5,7.8192958629
6,7.8192958618
5,7.8192958607
3,7.8192958596
6,7.8192958585
7,7.8192958574
9,7.8192958563
10,7.8192958552
6,7.8192958541
6,7.819295853
4,7.8192958519
1,7.8192958508
1,7.8192958497
-1,7.8192958486
-1,7.8192958475
4,7.8192958464
4,7.8192958453
5,7.8192958442
6,7.8192958431
10,7.819295842
8,7.8192958409
6,7.8192958398
6,7.8192958387
7,7.8192958376
10,7.8192958365
4,7.8192958354
2,7.8192958343
2,7.8192958332
11,7.8192958321
14,7.819295831
15,7.8192958299
20,7.8192958288
16,7.8192958277
18,7.8192958266
19,7.8192958255
16,7.8192958244
16,7.8192958233
14,7.8192958222
10,7.8192958211
2,7.81929582
-4,7.8192958189
-7,7.8192958178
-16,7.8192958167
-14,7.8192958156
-8,7.8192958145
-7,7.8192958134
1,7.8192958123
8,7.8192958112
8,7.8192958101
12,7.819295809
8,7.8192958079
10,7.8192958068
12,7.8192958057
8,7.8192958046
7,7.8192958035
2,7.8192958024
-4,7.8192958013
-5,7.8192958002
-1,7.8192957991
0,7.819295798
1,7.8192957969
-1,7.8192957958
1,7.8192957947
4,7.8192957936
5,7.8192957925
14,7.8192957914
11,7.8192957903
10,7.8192957892
10,7.8192957881
3,7.819295787
2,7.8192957859
-1,7.8192957848
-1,7.8192957837
3,7.8192957826
10,7.8192957815
5,7.8192957804
9,7.8192957793
16,7.8192957782
22,7.8192957771
24,7.819295776
19,7.8192957749
12,7.8192957738
8,7.8192957727
7,7.8192957716
4,7.8192957705
0,7.8192957694
-4,7.8192957683
-6,7.8192957672
-6,7.8192957661
-5,7.819295765
-1,7.8192957639
-1,7.8192957628
1,7.8192957617
10,7.8192957606
9,7.8192957595
12,7.8192957584
14,7.8192957573
9,7.8192957562
-2,7.8192957551
0,7.819295754
0,7.8192957529
-1,7.8192957518
0,7.8192957507
-3,7.8192957496
1,7.8192957485
-1,7.8192957474
-1,7.8192957463
10,7.8192957452
13,7.8192957441
16,7.819295743
14,7.8192957419
12,7.8192957408
12,7.8192957397
11,7.8192957386
10,7.8192957375
8,7.8192957364
1,7.8192957353
6,7.8192957342
3,7.8192957331
2,7.819295732
4,7.8192957309
9,7.8192957298
11,7.8192957287
7,7.8192957276
10,7.8192957265
8,7.8192957254
8,7.8192957243
6,7.8192957232
7,7.8192957221
0,7.819295721
-7,7.8192957199
-8,7.8192957188
1,7.8192957177
-5,7.8192957166
-5,7.8192957155
-1,7.8192957144
6,7.8192957133
11,7.8192957122
14,7.8192957111
15,7.81929571
11,7.8192957089
13,7.8192957078
9,7.8192957067
2,7.8192957056
-1,7.8192957045
-7,7.8192957034
-9,7.8192957023
-5,7.8192957012
-9,7.8192957001
-8,7.819295699
0,7.8192956979
5,7.8192956968
-1,7.8192956957
12,7.8192956946
14,7.8192956935
16,7.8192956924
18,7.8192956913
15,7.8192956902
21,7.8192956891
16,7.819295688
9,7.8192956869
5,7.8192956858
4,7.8192956847
4,7.8192956836
4,7.8192956825
4,7.8192956814
2,7.8192956803
2,7.8192956792
7,7.8192956781
2,7.819295677
6,7.8192956759
7,7.8192956748
6,7.8192956737
5,7.8192956726
6,7.8192956715
2,7.8192956704
2,7.8192956693
5,7.8192956682
6,7.8192956671
11,7.819295666
9,7.8192956649
6,7.8192956638
9,7.8192956627
6,7.8192956616
0,7.8192956605
3,7.8192956594
0,7.8192956583
5,7.8192956572
2,7.8192956561
0,7.819295655
0,7.8192956539
-1,7.8192956528
3,7.8192956517
2,7.8192956506
0,7.8192956495
0,7.8192956484
2,7.8192956473
8,7.8192956462
13,7.8192956451
11,7.819295644
14,7.8192956429
14,7.8192956418
9,7.8192956407
4,7.8192956396
1,7.8192956385
1,7.8192956374
0,7.8192956363
-2,7.8192956352
-1,7.8192956341
1,7.819295633
2,7.8192956319
2,7.8192956308
6,7.8192956297
3,7.8192956286
7,7.8192956275
13,7.8192956264
13,7.8192956253
14,7.8192956242
7,7.8192956231
3,7.819295622
3,7.8192956209
3,7.8192956198
1,7.8192956187
-2,7.8192956176
-5,7.8192956165
-5,7.8192956154
-2,7.8192956143
-1,7.8192956132
5,7.8192956121
11,7.819295611
6,7.8192956099
9,7.8192956088
8,7.8192956077
10,7.8192956066
8,7.8192956055
13,7.8192956044
8,7.8192956033
6,7.8192956022
7,7.8192956011
8,7.8192956
5,7.8192955989
8,7.8192955978
6,7.8192955967
11,7.8192955956
13,7.8192955945
13,7.8192955934
15,7.8192955923
14,7.8192955912
13,7.8192955901
7,7.819295589
1,7.8192955879
1,7.8192955868
0,7.8192955857
-4,7.8192955846
-3,7.8192955835
-7,7.8192955824
-7,7.8192955813
2,7.8192955802
3,7.8192955791
6,7.819295578
10,7.8192955769
8,7.8192955758
11,7.8192955747
7,7.8192955736
5,7.8192955725
3,7.8192955714
5,7.8192955703
2,7.8192955692
2,7.8192955681
-5,7.819295567
-2,7.8192955659
2,7.8192955648
2,7.8192955637
7,7.8192955626
7,7.8192955615
12,7.8192955604
11,7.8192955593
12,7.8192955582
10,7.8192955571
11,7.819295556
4,7.8192955549
1,7.8192955538
-1,7.8192955527
1,7.8192955516
0,7.8192955505
-2,7.8192955494
-2,7.8192955483
1,7.8192955472
6,7.8192955461
8,7.819295545
7,7.8192955439
