acoustic_data,time_to_failure
5,10.977396415
7,10.977396414
3,10.977396413
3,10.977396411
6,10.97739641
7,10.977396409
6,10.977396408
5,10.977396407
7,10.977396406
3,10.977396405
6,10.977396404
4,10.977396403
4,10.977396402
5,10.9773964
10,10.977396399
4,10.977396398
1,10.977396397
0,10.977396396
2,10.977396395
4,10.977396394
1,10.977396393
3,10.977396392
0,10.977396391
3,10.977396389
7,10.977396388
8,10.977396387
4,10.977396386
3,10.977396385
6,10.977396384
8,10.977396383
6,10.977396382
4,10.977396381
2,10.97739638
6,10.977396378
4,10.977396377
3,10.977396376
3,10.977396375
5,10.977396374
6,10.977396373
5,10.977396372
6,10.977396371
4,10.97739637
7,10.977396369
11,10.977396367
5,10.977396366
0,10.977396365
7,10.977396364
2,10.977396363
-1,10.977396362
2,10.977396361
4,10.97739636
7,10.977396359
2,10.977396358
2,10.977396356
2,10.977396355
2,10.977396354
1,10.977396353
2,10.977396352
6,10.977396351
6,10.97739635
9,10.977396349
3,10.977396348
0,10.977396347
2,10.977396345
4,10.977396344
2,10.977396343
2,10.977396342
6,10.977396341
11,10.97739634
6,10.977396339
3,10.977396338
3,10.977396337
7,10.977396336
6,10.977396334
4,10.977396333
6,10.977396332
8,10.977396331
4,10.97739633
4,10.977396329
0,10.977396328
5,10.977396327
5,10.977396326
6,10.977396325
0,10.977396323
5,10.977396322
4,10.977396321
5,10.97739632
8,10.977396319
4,10.977396318
3,10.977396317
6,10.977396316
4,10.977396315
8,10.977396314
3,10.977396312
2,10.977396311
2,10.97739631
4,10.977396309
5,10.977396308
4,10.977396307
6,10.977396306
5,10.977396305
7,10.977396304
6,10.977396303
6,10.977396301
1,10.9773963
6,10.977396299
7,10.977396298
4,10.977396297
2,10.977396296
4,10.977396295
3,10.977396294
8,10.977396293
5,10.977396292
2,10.97739629
0,10.977396289
-2,10.977396288
2,10.977396287
6,10.977396286
3,10.977396285
2,10.977396284
5,10.977396283
7,10.977396282
8,10.977396281
6,10.977396279
8,10.977396278
3,10.977396277
3,10.977396276
5,10.977396275
4,10.977396274
5,10.977396273
2,10.977396272
3,10.977396271
5,10.97739627
9,10.977396268
4,10.977396267
9,10.977396266
7,10.977396265
0,10.977396264
0,10.977396263
7,10.977396262
9,10.977396261
8,10.97739626
7,10.977396259
4,10.977396257
2,10.977396256
3,10.977396255
2,10.977396254
4,10.977396253
3,10.977396252
5,10.977396251
3,10.97739625
7,10.977396249
1,10.977396248
6,10.977396246
8,10.977396245
6,10.977396244
5,10.977396243
11,10.977396242
4,10.977396241
0,10.97739624
3,10.977396239
7,10.977396238
9,10.977396237
4,10.977396235
8,10.977396234
7,10.977396233
6,10.977396232
-1,10.977396231
4,10.97739623
5,10.977396229
6,10.977396228
7,10.977396227
5,10.977396226
6,10.977396224
2,10.977396223
7,10.977396222
9,10.977396221
2,10.97739622
3,10.977396219
0,10.977396218
2,10.977396217
5,10.977396216
6,10.977396215
10,10.977396213
5,10.977396212
4,10.977396211
7,10.97739621
6,10.977396209
3,10.977396208
6,10.977396207
10,10.977396206
3,10.977396205
7,10.977396204
6,10.977396202
4,10.977396201
4,10.9773962
-1,10.977396199
1,10.977396198
0,10.977396197
2,10.977396196
4,10.977396195
6,10.977396194
8,10.977396193
5,10.977396191
5,10.97739619
5,10.977396189
6,10.977396188
8,10.977396187
5,10.977396186
-1,10.977396185
4,10.977396184
7,10.977396183
5,10.977396182
4,10.97739618
6,10.977396179
6,10.977396178
13,10.977396177
9,10.977396176
8,10.977396175
6,10.977396174
3,10.977396173
-1,10.977396172
4,10.977396171
4,10.977396169
3,10.977396168
1,10.977396167
2,10.977396166
4,10.977396165
6,10.977396164
2,10.977396163
9,10.977396162
6,10.977396161
5,10.97739616
2,10.977396158
4,10.977396157
5,10.977396156
8,10.977396155
5,10.977396154
5,10.977396153
4,10.977396152
5,10.977396151
1,10.97739615
3,10.977396149
6,10.977396147
6,10.977396146
4,10.977396145
2,10.977396144
6,10.977396143
4,10.977396142
5,10.977396141
3,10.97739614
5,10.977396139
6,10.977396138
3,10.977396136
6,10.977396135
7,10.977396134
3,10.977396133
5,10.977396132
1,10.977396131
5,10.97739613
9,10.977396129
6,10.977396128
6,10.977396127
6,10.977396125
9,10.977396124
8,10.977396123
7,10.977396122
6,10.977396121
6,10.97739612
6,10.977396119
0,10.977396118
1,10.977396117
2,10.977396116
3,10.977396114
6,10.977396113
9,10.977396112
6,10.977396111
2,10.97739611
6,10.977396109
7,10.977396108
8,10.977396107
2,10.977396106
-3,10.977396105
6,10.977396103
9,10.977396102
5,10.977396101
5,10.9773961
5,10.977396099
4,10.977396098
3,10.977396097
5,10.977396096
1,10.977396095
4,10.977396094
1,10.977396092
5,10.977396091
5,10.97739609
6,10.977396089
3,10.977396088
3,10.977396087
6,10.977396086
7,10.977396085
5,10.977396084
9,10.977396083
8,10.977396081
3,10.97739608
4,10.977396079
-2,10.977396078
-2,10.977396077
4,10.977396076
3,10.977396075
3,10.977396074
3,10.977396073
9,10.977396072
8,10.97739607
3,10.977396069
1,10.977396068
3,10.977396067
4,10.977396066
1,10.977396065
2,10.977396064
4,10.977396063
7,10.977396062
1,10.977396061
2,10.977396059
3,10.977396058
3,10.977396057
6,10.977396056
8,10.977396055
9,10.977396054
6,10.977396053
4,10.977396052
-2,10.977396051
1,10.97739605
3,10.977396048
2,10.977396047
-1,10.977396046
2,10.977396045
5,10.977396044
5,10.977396043
8,10.977396042
3,10.977396041
5,10.97739604
6,10.977396039
4,10.977396037
5,10.977396036
7,10.977396035
6,10.977396034
5,10.977396033
7,10.977396032
4,10.977396031
7,10.97739603
2,10.977396029
3,10.977396028
4,10.977396026
4,10.977396025
1,10.977396024
3,10.977396023
3,10.977396022
1,10.977396021
5,10.97739602
4,10.977396019
1,10.977396018
2,10.977396017
5,10.977396015
5,10.977396014
8,10.977396013
7,10.977396012
4,10.977396011
1,10.97739601
-1,10.977396009
-2,10.977396008
2,10.977396007
5,10.977396006
6,10.977396004
6,10.977396003
4,10.977396002
5,10.977396001
6,10.977396
4,10.977395999
4,10.977395998
6,10.977395997
5,10.977395996
5,10.977395995
5,10.977395993
6,10.977395992
6,10.977395991
13,10.97739599
8,10.977395989
1,10.977395988
7,10.977395987
6,10.977395986
4,10.977395985
6,10.977395984
5,10.977395982
8,10.977395981
8,10.97739598
5,10.977395979
4,10.977395978
0,10.977395977
6,10.977395976
4,10.977395975
3,10.977395974
6,10.977395973
4,10.977395971
4,10.97739597
5,10.977395969
9,10.977395968
4,10.977395967
-1,10.977395966
6,10.977395965
7,10.977395964
11,10.977395963
9,10.977395962
3,10.97739596
2,10.977395959
-1,10.977395958
1,10.977395957
11,10.977395956
6,10.977395955
1,10.977395954
2,10.977395953
7,10.977395952
7,10.977395951
11,10.977395949
9,10.977395948
4,10.977395947
5,10.977395946
8,10.977395945
6,10.977395944
2,10.977395943
3,10.977395942
4,10.977395941
2,10.97739594
6,10.977395938
7,10.977395937
6,10.977395936
3,10.977395935
7,10.977395934
3,10.977395933
2,10.977395932
1,10.977395931
5,10.97739593
9,10.977395929
9,10.977395927
3,10.977395926
2,10.977395925
3,10.977395924
2,10.977395923
-1,10.977395922
3,10.977395921
9,10.97739592
7,10.977395919
4,10.977395918
1,10.977395916
2,10.977395915
-1,10.977395914
2,10.977395913
7,10.977395912
8,10.977395911
3,10.97739591
9,10.977395909
6,10.977395908
5,10.977395907
8,10.977395905
6,10.977395904
5,10.977395903
6,10.977395902
6,10.977395901
6,10.9773959
1,10.977395899
5,10.977395898
6,10.977395897
2,10.977395896
3,10.977395894
5,10.977395893
4,10.977395892
1,10.977395891
4,10.97739589
5,10.977395889
7,10.977395888
6,10.977395887
4,10.977395886
3,10.977395885
4,10.977395883
7,10.977395882
7,10.977395881
3,10.97739588
6,10.977395879
1,10.977395878
4,10.977395877
6,10.977395876
7,10.977395875
9,10.977395874
9,10.977395872
6,10.977395871
11,10.97739587
8,10.977395869
5,10.977395868
2,10.977395867
5,10.977395866
4,10.977395865
0,10.977395864
-1,10.977395863
3,10.977395861
6,10.97739586
7,10.977395859
3,10.977395858
6,10.977395857
8,10.977395856
3,10.977395855
3,10.977395854
2,10.977395853
0,10.977395852
5,10.97739585
5,10.977395849
7,10.977395848
5,10.977395847
7,10.977395846
7,10.977395845
3,10.977395844
4,10.977395843
6,10.977395842
1,10.977395841
2,10.977395839
4,10.977395838
8,10.977395837
8,10.977395836
7,10.977395835
7,10.977395834
3,10.977395833
3,10.977395832
2,10.977395831
5,10.97739583
5,10.977395828
6,10.977395827
6,10.977395826
-4,10.977395825
2,10.977395824
0,10.977395823
1,10.977395822
0,10.977395821
3,10.97739582
1,10.977395819
1,10.977395817
-1,10.977395816
3,10.977395815
3,10.977395814
6,10.977395813
8,10.977395812
6,10.977395811
6,10.97739581
6,10.977395809
9,10.977395808
7,10.977395806
4,10.977395805
5,10.977395804
1,10.977395803
3,10.977395802
1,10.977395801
5,10.9773958
3,10.977395799
6,10.977395798
10,10.977395797
3,10.977395795
4,10.977395794
5,10.977395793
4,10.977395792
1,10.977395791
4,10.97739579
2,10.977395789
2,10.977395788
4,10.977395787
3,10.977395786
2,10.977395784
7,10.977395783
9,10.977395782
5,10.977395781
4,10.97739578
8,10.977395779
6,10.977395778
0,10.977395777
0,10.977395776
2,10.977395775
-1,10.977395773
3,10.977395772
3,10.977395771
3,10.97739577
4,10.977395769
8,10.977395768
9,10.977395767
2,10.977395766
3,10.977395765
6,10.977395764
6,10.977395762
10,10.977395761
3,10.97739576
3,10.977395759
-4,10.977395758
2,10.977395757
1,10.977395756
2,10.977395755
3,10.977395754
6,10.977395753
7,10.977395751
8,10.97739575
10,10.977395749
5,10.977395748
0,10.977395747
6,10.977395746
4,10.977395745
5,10.977395744
7,10.977395743
5,10.977395742
-1,10.97739574
4,10.977395739
5,10.977395738
4,10.977395737
4,10.977395736
6,10.977395735
6,10.977395734
6,10.977395733
5,10.977395732
7,10.977395731
8,10.977395729
6,10.977395728
3,10.977395727
4,10.977395726
6,10.977395725
4,10.977395724
3,10.977395723
3,10.977395722
2,10.977395721
3,10.97739572
3,10.977395718
5,10.977395717
3,10.977395716
-1,10.977395715
2,10.977395714
5,10.977395713
0,10.977395712
4,10.977395711
5,10.97739571
2,10.977395709
0,10.977395707
4,10.977395706
3,10.977395705
5,10.977395704
4,10.977395703
8,10.977395702
2,10.977395701
5,10.9773957
7,10.977395699
2,10.977395698
3,10.977395696
0,10.977395695
3,10.977395694
6,10.977395693
6,10.977395692
0,10.977395691
1,10.97739569
1,10.977395689
4,10.977395688
8,10.977395687
5,10.977395685
9,10.977395684
7,10.977395683
7,10.977395682
4,10.977395681
8,10.97739568
5,10.977395679
5,10.977395678
1,10.977395677
6,10.977395676
6,10.977395674
4,10.977395673
-1,10.977395672
3,10.977395671
-1,10.97739567
2,10.977395669
8,10.977395668
4,10.977395667
3,10.977395666
6,10.977395665
7,10.977395663
6,10.977395662
3,10.977395661
9,10.97739566
5,10.977395659
5,10.977395658
6,10.977395657
4,10.977395656
-2,10.977395655
1,10.977395654
1,10.977395652
4,10.977395651
2,10.97739565
5,10.977395649
4,10.977395648
4,10.977395647
0,10.977395646
3,10.977395645
5,10.977395644
9,10.977395643
7,10.977395641
9,10.97739564
7,10.977395639
5,10.977395638
5,10.977395637
3,10.977395636
9,10.977395635
3,10.977395634
4,10.977395633
3,10.977395632
3,10.97739563
-3,10.977395629
5,10.977395628
6,10.977395627
5,10.977395626
5,10.977395625
8,10.977395624
4,10.977395623
4,10.977395622
4,10.977395621
1,10.977395619
4,10.977395618
-1,10.977395617
1,10.977395616
3,10.977395615
3,10.977395614
6,10.977395613
7,10.977395612
1,10.977395611
6,10.97739561
6,10.977395608
6,10.977395607
4,10.977395606
4,10.977395605
3,10.977395604
4,10.977395603
1,10.977395602
5,10.977395601
5,10.9773956
4,10.977395599
4,10.977395597
7,10.977395596
7,10.977395595
6,10.977395594
3,10.977395593
3,10.977395592
0,10.977395591
7,10.97739559
7,10.977395589
5,10.977395588
4,10.977395586
5,10.977395585
2,10.977395584
-2,10.977395583
2,10.977395582
7,10.977395581
5,10.97739558
1,10.977395579
3,10.977395578
4,10.977395577
1,10.977395575
2,10.977395574
3,10.977395573
7,10.977395572
4,10.977395571
-3,10.97739557
5,10.977395569
8,10.977395568
6,10.977395567
8,10.977395566
6,10.977395564
4,10.977395563
5,10.977395562
7,10.977395561
3,10.97739556
4,10.977395559
2,10.977395558
3,10.977395557
1,10.977395556
1,10.977395555
1,10.977395553
8,10.977395552
8,10.977395551
3,10.97739555
1,10.977395549
2,10.977395548
1,10.977395547
8,10.977395546
9,10.977395545
5,10.977395544
6,10.977395542
7,10.977395541
4,10.97739554
5,10.977395539
4,10.977395538
3,10.977395537
4,10.977395536
1,10.977395535
2,10.977395534
3,10.977395533
4,10.977395531
4,10.97739553
4,10.977395529
5,10.977395528
6,10.977395527
4,10.977395526
0,10.977395525
1,10.977395524
3,10.977395523
4,10.977395522
8,10.97739552
6,10.977395519
5,10.977395518
8,10.977395517
5,10.977395516
6,10.977395515
6,10.977395514
8,10.977395513
6,10.977395512
8,10.977395511
1,10.977395509
1,10.977395508
4,10.977395507
6,10.977395506
-2,10.977395505
2,10.977395504
1,10.977395503
6,10.977395502
0,10.976400006
6,10.976400005
5,10.976400004
7,10.976400003
3,10.976400002
1,10.976400001
2,10.9764
4,10.976399999
3,10.976399997
4,10.976399996
-1,10.976399995
-2,10.976399994
5,10.976399993
8,10.976399992
9,10.976399991
10,10.97639999
10,10.976399989
1,10.976399988
6,10.976399986
3,10.976399985
3,10.976399984
3,10.976399983
1,10.976399982
3,10.976399981
3,10.97639998
-1,10.976399979
2,10.976399978
6,10.976399977
3,10.976399975
0,10.976399974
3,10.976399973
0,10.976399972
-1,10.976399971
2,10.97639997
3,10.976399969
8,10.976399968
8,10.976399967
3,10.976399966
5,10.976399964
-1,10.976399963
3,10.976399962
5,10.976399961
0,10.97639996
0,10.976399959
-3,10.976399958
-2,10.976399957
2,10.976399956
6,10.976399955
1,10.976399953
-1,10.976399952
0,10.976399951
5,10.97639995
5,10.976399949
7,10.976399948
6,10.976399947
1,10.976399946
6,10.976399945
4,10.976399944
5,10.976399942
5,10.976399941
5,10.97639994
7,10.976399939
3,10.976399938
3,10.976399937
5,10.976399936
8,10.976399935
2,10.976399934
1,10.976399933
-1,10.976399931
2,10.97639993
4,10.976399929
4,10.976399928
1,10.976399927
0,10.976399926
1,10.976399925
2,10.976399924
9,10.976399923
8,10.976399922
5,10.97639992
3,10.976399919
2,10.976399918
4,10.976399917
1,10.976399916
2,10.976399915
4,10.976399914
1,10.976399913
9,10.976399912
6,10.976399911
2,10.976399909
4,10.976399908
3,10.976399907
2,10.976399906
4,10.976399905
5,10.976399904
6,10.976399903
6,10.976399902
8,10.976399901
6,10.9763999
9,10.976399898
5,10.976399897
7,10.976399896
9,10.976399895
7,10.976399894
4,10.976399893
1,10.976399892
4,10.976399891
0,10.97639989
-2,10.976399889
2,10.976399887
6,10.976399886
1,10.976399885
3,10.976399884
4,10.976399883
0,10.976399882
-1,10.976399881
3,10.97639988
2,10.976399879
4,10.976399878
-1,10.976399876
3,10.976399875
9,10.976399874
5,10.976399873
4,10.976399872
1,10.976399871
9,10.97639987
9,10.976399869
1,10.976399868
5,10.976399867
4,10.976399865
0,10.976399864
-2,10.976399863
4,10.976399862
3,10.976399861
5,10.97639986
5,10.976399859
7,10.976399858
5,10.976399857
5,10.976399856
4,10.976399854
-1,10.976399853
3,10.976399852
4,10.976399851
8,10.97639985
2,10.976399849
5,10.976399848
5,10.976399847
4,10.976399846
5,10.976399845
5,10.976399843
2,10.976399842
5,10.976399841
6,10.97639984
2,10.976399839
4,10.976399838
4,10.976399837
6,10.976399836
5,10.976399835
5,10.976399834
6,10.976399832
5,10.976399831
6,10.97639983
4,10.976399829
3,10.976399828
5,10.976399827
2,10.976399826
4,10.976399825
4,10.976399824
6,10.976399823
6,10.976399821
4,10.97639982
6,10.976399819
7,10.976399818
6,10.976399817
4,10.976399816
6,10.976399815
5,10.976399814
7,10.976399813
3,10.976399812
-3,10.97639981
4,10.976399809
5,10.976399808
4,10.976399807
3,10.976399806
7,10.976399805
4,10.976399804
8,10.976399803
6,10.976399802
5,10.976399801
9,10.976399799
6,10.976399798
6,10.976399797
5,10.976399796
3,10.976399795
3,10.976399794
2,10.976399793
2,10.976399792
2,10.976399791
4,10.97639979
4,10.976399788
0,10.976399787
6,10.976399786
9,10.976399785
2,10.976399784
4,10.976399783
0,10.976399782
1,10.976399781
5,10.97639978
9,10.976399779
3,10.976399777
6,10.976399776
4,10.976399775
3,10.976399774
5,10.976399773
7,10.976399772
6,10.976399771
4,10.97639977
5,10.976399769
1,10.976399768
1,10.976399766
5,10.976399765
4,10.976399764
5,10.976399763
5,10.976399762
8,10.976399761
5,10.97639976
6,10.976399759
7,10.976399758
4,10.976399757
1,10.976399755
2,10.976399754
4,10.976399753
2,10.976399752
4,10.976399751
1,10.97639975
7,10.976399749
9,10.976399748
9,10.976399747
4,10.976399746
6,10.976399744
4,10.976399743
3,10.976399742
1,10.976399741
3,10.97639974
6,10.976399739
8,10.976399738
4,10.976399737
4,10.976399736
4,10.976399735
3,10.976399733
5,10.976399732
6,10.976399731
5,10.97639973
6,10.976399729
5,10.976399728
4,10.976399727
3,10.976399726
6,10.976399725
6,10.976399724
4,10.976399722
5,10.976399721
1,10.97639972
4,10.976399719
10,10.976399718
8,10.976399717
7,10.976399716
10,10.976399715
7,10.976399714
7,10.976399713
6,10.976399711
3,10.97639971
1,10.976399709
7,10.976399708
2,10.976399707
-2,10.976399706
-1,10.976399705
3,10.976399704
3,10.976399703
6,10.976399702
2,10.9763997
1,10.976399699
2,10.976399698
0,10.976399697
0,10.976399696
4,10.976399695
7,10.976399694
2,10.976399693
6,10.976399692
1,10.976399691
-4,10.976399689
4,10.976399688
7,10.976399687
5,10.976399686
7,10.976399685
11,10.976399684
6,10.976399683
2,10.976399682
2,10.976399681
3,10.97639968
2,10.976399678
1,10.976399677
-2,10.976399676
5,10.976399675
5,10.976399674
-2,10.976399673
1,10.976399672
2,10.976399671
4,10.97639967
5,10.976399669
5,10.976399667
5,10.976399666
3,10.976399665
0,10.976399664
-1,10.976399663
3,10.976399662
1,10.976399661
4,10.97639966
2,10.976399659
4,10.976399658
6,10.976399656
5,10.976399655
5,10.976399654
2,10.976399653
1,10.976399652
5,10.976399651
6,10.97639965
1,10.976399649
7,10.976399648
6,10.976399647
6,10.976399645
7,10.976399644
3,10.976399643
2,10.976399642
7,10.976399641
7,10.97639964
5,10.976399639
5,10.976399638
4,10.976399637
2,10.976399636
5,10.976399634
6,10.976399633
5,10.976399632
5,10.976399631
4,10.97639963
5,10.976399629
5,10.976399628
3,10.976399627
3,10.976399626
6,10.976399625
5,10.976399623
2,10.976399622
7,10.976399621
6,10.97639962
6,10.976399619
7,10.976399618
5,10.976399617
6,10.976399616
0,10.976399615
1,10.976399614
1,10.976399612
1,10.976399611
-1,10.97639961
-4,10.976399609
3,10.976399608
5,10.976399607
6,10.976399606
6,10.976399605
5,10.976399604
4,10.976399603
1,10.976399601
5,10.9763996
5,10.976399599
6,10.976399598
3,10.976399597
2,10.976399596
7,10.976399595
5,10.976399594
5,10.976399593
8,10.976399592
6,10.97639959
7,10.976399589
9,10.976399588
2,10.976399587
-2,10.976399586
0,10.976399585
4,10.976399584
5,10.976399583
3,10.976399582
8,10.976399581
7,10.976399579
2,10.976399578
4,10.976399577
5,10.976399576
1,10.976399575
2,10.976399574
2,10.976399573
6,10.976399572
4,10.976399571
2,10.97639957
7,10.976399568
6,10.976399567
6,10.976399566
7,10.976399565
4,10.976399564
3,10.976399563
1,10.976399562
3,10.976399561
6,10.97639956
5,10.976399559
4,10.976399557
4,10.976399556
2,10.976399555
1,10.976399554
4,10.976399553
3,10.976399552
1,10.976399551
1,10.97639955
0,10.976399549
-2,10.976399548
4,10.976399546
1,10.976399545
4,10.976399544
8,10.976399543
6,10.976399542
7,10.976399541
10,10.97639954
4,10.976399539
-2,10.976399538
0,10.976399537
3,10.976399535
3,10.976399534
1,10.976399533
6,10.976399532
6,10.976399531
3,10.97639953
4,10.976399529
5,10.976399528
4,10.976399527
4,10.976399526
5,10.976399524
6,10.976399523
2,10.976399522
4,10.976399521
6,10.97639952
8,10.976399519
0,10.976399518
4,10.976399517
7,10.976399516
3,10.976399515
2,10.976399513
2,10.976399512
-1,10.976399511
7,10.97639951
6,10.976399509
5,10.976399508
7,10.976399507
4,10.976399506
8,10.976399505
5,10.976399504
4,10.976399502
2,10.976399501
3,10.9763995
3,10.976399499
2,10.976399498
3,10.976399497
3,10.976399496
6,10.976399495
6,10.976399494
7,10.976399493
4,10.976399491
1,10.97639949
6,10.976399489
6,10.976399488
5,10.976399487
3,10.976399486
4,10.976399485
7,10.976399484
0,10.976399483
-1,10.976399482
3,10.97639948
1,10.976399479
2,10.976399478
3,10.976399477
4,10.976399476
4,10.976399475
0,10.976399474
2,10.976399473
9,10.976399472
3,10.976399471
2,10.976399469
2,10.976399468
7,10.976399467
5,10.976399466
2,10.976399465
6,10.976399464
2,10.976399463
0,10.976399462
3,10.976399461
4,10.97639946
3,10.976399458
5,10.976399457
2,10.976399456
2,10.976399455
7,10.976399454
5,10.976399453
1,10.976399452
5,10.976399451
2,10.97639945
3,10.976399449
6,10.976399447
2,10.976399446
0,10.976399445
4,10.976399444
4,10.976399443
2,10.976399442
6,10.976399441
6,10.97639944
4,10.976399439
4,10.976399438
3,10.976399436
3,10.976399435
-1,10.976399434
3,10.976399433
5,10.976399432
3,10.976399431
5,10.97639943
3,10.976399429
0,10.976399428
6,10.976399427
7,10.976399425
-1,10.976399424
-4,10.976399423
3,10.976399422
5,10.976399421
0,10.97639942
2,10.976399419
5,10.976399418
8,10.976399417
6,10.976399416
0,10.976399414
2,10.976399413
1,10.976399412
-2,10.976399411
3,10.97639941
1,10.976399409
3,10.976399408
2,10.976399407
3,10.976399406
7,10.976399405
6,10.976399403
0,10.976399402
1,10.976399401
7,10.9763994
9,10.976399399
7,10.976399398
5,10.976399397
10,10.976399396
9,10.976399395
3,10.976399394
3,10.976399392
1,10.976399391
2,10.97639939
1,10.976399389
1,10.976399388
10,10.976399387
7,10.976399386
1,10.976399385
6,10.976399384
2,10.976399383
1,10.976399381
3,10.97639938
1,10.976399379
0,10.976399378
6,10.976399377
8,10.976399376
5,10.976399375
3,10.976399374
7,10.976399373
2,10.976399372
7,10.97639937
5,10.976399369
5,10.976399368
4,10.976399367
5,10.976399366
2,10.976399365
2,10.976399364
3,10.976399363
3,10.976399362
3,10.976399361
2,10.976399359
3,10.976399358
7,10.976399357
6,10.976399356
6,10.976399355
0,10.976399354
-1,10.976399353
2,10.976399352
7,10.976399351
7,10.97639935
7,10.976399348
5,10.976399347
2,10.976399346
3,10.976399345
6,10.976399344
9,10.976399343
5,10.976399342
3,10.976399341
3,10.97639934
7,10.976399339
5,10.976399337
6,10.976399336
0,10.976399335
1,10.976399334
-1,10.976399333
4,10.976399332
0,10.976399331
1,10.97639933
7,10.976399329
7,10.976399328
5,10.976399326
4,10.976399325
6,10.976399324
3,10.976399323
4,10.976399322
8,10.976399321
7,10.97639932
6,10.976399319
2,10.976399318
3,10.976399317
8,10.976399315
5,10.976399314
5,10.976399313
3,10.976399312
-1,10.976399311
4,10.97639931
4,10.976399309
3,10.976399308
5,10.976399307
5,10.976399306
4,10.976399304
4,10.976399303
1,10.976399302
4,10.976399301
3,10.9763993
6,10.976399299
5,10.976399298
3,10.976399297
1,10.976399296
1,10.976399295
4,10.976399293
-1,10.976399292
5,10.976399291
6,10.97639929
7,10.976399289
6,10.976399288
6,10.976399287
4,10.976399286
8,10.976399285
6,10.976399284
6,10.976399282
2,10.976399281
3,10.97639928
3,10.976399279
2,10.976399278
-1,10.976399277
2,10.976399276
1,10.976399275
3,10.976399274
2,10.976399273
2,10.976399271
0,10.97639927
7,10.976399269
8,10.976399268
8,10.976399267
3,10.976399266
2,10.976399265
2,10.976399264
4,10.976399263
5,10.976399262
2,10.97639926
8,10.976399259
4,10.976399258
8,10.976399257
4,10.976399256
3,10.976399255
4,10.976399254
0,10.976399253
3,10.976399252
5,10.976399251
0,10.976399249
0,10.976399248
5,10.976399247
7,10.976399246
3,10.976399245
3,10.976399244
6,10.976399243
2,10.976399242
5,10.976399241
3,10.97639924
2,10.976399238
2,10.976399237
5,10.976399236
5,10.976399235
4,10.976399234
4,10.976399233
2,10.976399232
6,10.976399231
6,10.97639923
5,10.976399229
4,10.976399227
6,10.976399226
8,10.976399225
6,10.976399224
3,10.976399223
5,10.976399222
4,10.976399221
4,10.97639922
1,10.976399219
2,10.976399218
7,10.976399216
0,10.976399215
1,10.976399214
6,10.976399213
4,10.976399212
11,10.976399211
9,10.97639921
0,10.976399209
0,10.976399208
7,10.976399207
7,10.976399205
4,10.976399204
2,10.976399203
4,10.976399202
3,10.976399201
4,10.9763992
7,10.976399199
7,10.976399198
4,10.976399197
3,10.976399196
5,10.976399194
4,10.976399193
4,10.976399192
6,10.976399191
5,10.97639919
6,10.976399189
4,10.976399188
4,10.976399187
2,10.976399186
2,10.976399185
3,10.976399183
3,10.976399182
4,10.976399181
4,10.97639918
1,10.976399179
2,10.976399178
1,10.976399177
3,10.976399176
5,10.976399175
6,10.976399174
3,10.976399172
2,10.976399171
3,10.97639917
2,10.976399169
6,10.976399168
5,10.976399167
9,10.976399166
4,10.976399165
4,10.976399164
2,10.976399163
1,10.976399161
2,10.97639916
5,10.976399159
5,10.976399158
2,10.976399157
0,10.976399156
4,10.976399155
0,10.976399154
7,10.976399153
7,10.976399152
3,10.97639915
5,10.976399149
6,10.976399148
3,10.976399147
9,10.976399146
5,10.976399145
8,10.976399144
15,10.976399143
10,10.976399142
4,10.976399141
1,10.976399139
2,10.976399138
8,10.976399137
8,10.976399136
6,10.976399135
3,10.976399134
1,10.976399133
0,10.976399132
4,10.976399131
5,10.97639913
8,10.976399128
5,10.976399127
-1,10.976399126
2,10.976399125
5,10.976399124
4,10.976399123
1,10.976399122
3,10.976399121
6,10.97639912
2,10.976399119
-3,10.976399117
2,10.976399116
1,10.976399115
5,10.976399114
4,10.976399113
2,10.976399112
6,10.976399111
7,10.97639911
6,10.976399109
4,10.976399108
5,10.976399106
6,10.976399105
5,10.976399104
2,10.976399103
6,10.976399102
5,10.976399101
2,10.9763991
3,10.976399099
5,10.976399098
4,10.976399097
7,10.976399095
4,10.976399094
3,10.976399093
5,10.976399092
5,10.976399091
3,10.97639909
2,10.976399089
2,10.976399088
5,10.976399087
7,10.976399086
7,10.976399084
5,10.976399083
5,10.976399082
5,10.976399081
2,10.97639908
0,10.976399079
4,10.976399078
5,10.976399077
5,10.976399076
5,10.976399075
6,10.976399073
1,10.976399072
4,10.976399071
10,10.97639907
3,10.976399069
3,10.976399068
5,10.976399067
0,10.976399066
-1,10.976399065
2,10.976399064
2,10.976399062
2,10.976399061
4,10.97639906
5,10.976399059
3,10.976399058
9,10.976399057
2,10.976399056
2,10.976399055
3,10.976399054
4,10.976399053
0,10.976399051
0,10.97639905
1,10.976399049
8,10.976399048
8,10.976399047
7,10.976399046
3,10.976399045
4,10.976399044
5,10.976399043
2,10.976399042
0,10.97639904
1,10.976399039
2,10.976399038
-2,10.976399037
4,10.976399036
3,10.976399035
7,10.976399034
11,10.976399033
7,10.976399032
3,10.976399031
6,10.976399029
5,10.976399028
2,10.976399027
3,10.976399026
3,10.976399025
2,10.976399024
6,10.976399023
7,10.976399022
3,10.976399021
2,10.97639902
0,10.976399018
0,10.976399017
1,10.976399016
8,10.976399015
8,10.976399014
3,10.976399013
3,10.976399012
7,10.976399011
8,10.97639901
7,10.976399009
