acoustic_data,time_to_failure
5,6.7444987382
7,6.7444987371
5,6.744498736
3,6.7444987349
4,6.7444987338
6,6.7444987327
5,6.7444987316
9,6.7444987305
5,6.7444987294
2,6.7444987283
7,6.7444987272
5,6.7444987261
6,6.744498725
2,6.7444987239
1,6.7444987228
4,6.7444987217
4,6.7444987206
5,6.7444987195
3,6.7444987184
3,6.7444987173
4,6.7444987162
4,6.7444987151
5,6.744498714
3,6.7444987129
7,6.7444987118
8,6.7444987107
6,6.7444987096
7,6.7444987085
4,6.7444987074
2,6.7444987063
7,6.7444987052
7,6.7444987041
7,6.744498703
3,6.7444987019
5,6.7444987008
3,6.7444986997
2,6.7444986986
6,6.7444986975
5,6.7444986964
5,6.7444986953
5,6.7444986942
2,6.7444986931
7,6.744498692
5,6.7444986909
2,6.7444986898
5,6.7444986887
2,6.7444986876
3,6.7444986865
0,6.7444986854
2,6.7444986843
7,6.7444986832
7,6.7444986821
7,6.744498681
8,6.7444986799
7,6.7444986788
2,6.7444986777
5,6.7444986766
6,6.7444986755
2,6.7444986744
3,6.7444986733
5,6.7444986722
5,6.7444986711
1,6.74449867
4,6.7444986689
3,6.7444986678
5,6.7444986667
4,6.7444986656
6,6.7444986645
4,6.7444986634
2,6.7444986623
4,6.7444986612
4,6.7444986601
3,6.744498659
2,6.7444986579
-1,6.7444986568
3,6.7444986557
5,6.7444986546
2,6.7444986535
7,6.7444986524
4,6.7444986513
9,6.7444986502
4,6.7444986491
8,6.744498648
6,6.7444986469
6,6.7444986458
12,6.7444986447
8,6.7444986436
5,6.7444986425
4,6.7444986414
1,6.7444986403
5,6.7444986392
3,6.7444986381
0,6.744498637
7,6.7444986359
6,6.7444986348
4,6.7444986337
0,6.7444986326
0,6.7444986315
1,6.7444986304
3,6.7444986293
0,6.7444986282
4,6.7444986271
5,6.744498626
3,6.7444986249
3,6.7444986238
5,6.7444986227
4,6.7444986216
2,6.7444986205
4,6.7444986194
7,6.7444986183
5,6.7444986172
8,6.7444986161
7,6.744498615
4,6.7444986139
6,6.7444986128
5,6.7444986117
6,6.7444986106
6,6.7444986095
7,6.7444986084
4,6.7444986073
5,6.7444986062
4,6.7444986051
5,6.744498604
3,6.7444986029
4,6.7444986018
4,6.7444986007
0,6.7444985996
4,6.7444985985
5,6.7444985974
9,6.7444985963
8,6.7444985952
6,6.7444985941
4,6.744498593
6,6.7444985919
4,6.7444985908
6,6.7444985897
5,6.7444985886
10,6.7444985875
6,6.7444985864
4,6.7444985853
4,6.7444985842
5,6.7444985831
2,6.744498582
4,6.7444985809
4,6.7444985798
7,6.7444985787
7,6.7444985776
5,6.7444985765
4,6.7444985754
3,6.7444985743
4,6.7444985732
4,6.7444985721
3,6.744498571
10,6.7444985699
5,6.7444985688
7,6.7444985677
6,6.7444985666
8,6.7444985655
3,6.7444985644
6,6.7444985633
6,6.7444985622
6,6.7444985611
7,6.74449856
2,6.7444985589
0,6.7444985578
2,6.7444985567
8,6.7444985556
4,6.7444985545
2,6.7444985534
7,6.7444985523
8,6.7444985512
5,6.7444985501
3,6.744498549
8,6.7444985479
8,6.7444985468
8,6.7444985457
4,6.7444985446
4,6.7444985435
7,6.7444985424
8,6.7444985413
2,6.7444985402
0,6.7444985391
1,6.744498538
2,6.7444985369
8,6.7444985358
5,6.7444985347
1,6.7444985336
1,6.7444985325
5,6.7444985314
3,6.7444985303
1,6.7444985292
0,6.7444985281
5,6.744498527
4,6.7444985259
1,6.7444985248
4,6.7444985237
5,6.7444985226
7,6.7444985215
8,6.7444985204
9,6.7444985193
9,6.7444985182
5,6.7444985171
10,6.744498516
7,6.7444985149
5,6.7444985138
2,6.7444985127
7,6.7444985116
7,6.7444985105
1,6.7444985094
2,6.7444985083
8,6.7444985072
12,6.7444985061
7,6.744498505
5,6.7444985039
2,6.7444985028
1,6.7444985017
0,6.7444985006
5,6.7444984995
2,6.7444984984
1,6.7444984973
2,6.7444984962
4,6.7444984951
5,6.744498494
2,6.7444984929
5,6.7444984918
7,6.7444984907
4,6.7444984896
8,6.7444984885
6,6.7444984874
6,6.7444984863
1,6.7444984852
3,6.7444984841
6,6.744498483
5,6.7444984819
4,6.7444984808
7,6.7444984797
3,6.7444984786
5,6.7444984775
10,6.7444984764
9,6.7444984753
8,6.7444984742
5,6.7444984731
7,6.744498472
4,6.7444984709
5,6.7444984698
3,6.7444984687
2,6.7444984676
7,6.7444984665
3,6.7444984654
3,6.7444984643
5,6.7444984632
4,6.7444984621
3,6.744498461
4,6.7444984599
4,6.7444984588
6,6.7444984577
6,6.7444984566
3,6.7444984555
3,6.7444984544
1,6.7444984533
-1,6.7444984522
2,6.7444984511
6,6.74449845
1,6.7444984489
3,6.7444984478
5,6.7444984467
3,6.7444984456
7,6.7444984445
9,6.7444984434
4,6.7444984423
1,6.7444984412
4,6.7444984401
5,6.744498439
6,6.7444984379
4,6.7444984368
5,6.7444984357
5,6.7444984346
4,6.7444984335
6,6.7444984324
8,6.7444984313
9,6.7444984302
5,6.7444984291
3,6.744498428
4,6.7444984269
4,6.7444984258
2,6.7444984247
4,6.7444984236
0,6.7444984225
0,6.7444984214
5,6.7444984203
1,6.7444984192
2,6.7444984181
3,6.744498417
1,6.7444984159
5,6.7444984148
7,6.7444984137
2,6.7444984126
11,6.7444984115
10,6.7444984104
6,6.7444984093
4,6.7444984082
4,6.7444984071
7,6.744498406
3,6.7444984049
4,6.7444984038
4,6.7444984027
9,6.7444984016
8,6.7444984005
6,6.7444983994
4,6.7444983983
4,6.7444983972
4,6.7444983961
8,6.744498395
6,6.7444983939
5,6.7444983928
4,6.7444983917
2,6.7444983906
3,6.7444983895
0,6.7444983884
0,6.7444983873
0,6.7444983862
1,6.7444983851
4,6.744498384
6,6.7444983829
8,6.7444983818
7,6.7444983807
6,6.7444983796
5,6.7444983785
9,6.7444983774
5,6.7444983763
4,6.7444983752
6,6.7444983741
2,6.744498373
2,6.7444983719
5,6.7444983708
4,6.7444983697
-2,6.7444983686
4,6.7444983675
6,6.7444983664
7,6.7444983653
4,6.7444983642
2,6.7444983631
6,6.744498362
5,6.7444983609
2,6.7444983598
5,6.7444983587
9,6.7444983576
7,6.7444983565
5,6.7444983554
3,6.7444983543
3,6.7444983532
6,6.7444983521
1,6.744498351
6,6.7444983499
5,6.7444983488
9,6.7444983477
8,6.7444983466
4,6.7444983455
4,6.7444983444
6,6.7444983433
2,6.7444983422
2,6.7444983411
5,6.74449834
4,6.7444983389
3,6.7444983378
5,6.7444983367
2,6.7444983356
2,6.7444983345
6,6.7444983334
6,6.7444983323
7,6.7444983312
7,6.7444983301
7,6.744498329
6,6.7444983279
3,6.7444983268
-1,6.7444983257
3,6.7444983246
9,6.7444983235
6,6.7444983224
6,6.7444983213
7,6.7444983202
5,6.7444983191
5,6.744498318
5,6.7444983169
4,6.7444983158
1,6.7444983147
-2,6.7444983136
2,6.7444983125
4,6.7444983114
0,6.7444983103
2,6.7444983092
6,6.7444983081
8,6.744498307
3,6.7444983059
8,6.7444983048
10,6.7444983037
11,6.7444983026
5,6.7444983015
11,6.7444983004
5,6.7444982993
1,6.7444982982
3,6.7444982971
5,6.744498296
3,6.7444982949
7,6.7444982938
10,6.7444982927
3,6.7444982916
1,6.7444982905
7,6.7444982894
3,6.7444982883
1,6.7444982872
1,6.7444982861
4,6.744498285
4,6.7444982839
6,6.7444982828
3,6.7444982817
7,6.7444982806
7,6.7444982795
3,6.7444982784
7,6.7444982773
9,6.7444982762
7,6.7444982751
6,6.744498274
3,6.7444982729
3,6.7444982718
2,6.7444982707
3,6.7444982696
1,6.7444982685
2,6.7444982674
5,6.7444982663
6,6.7444982652
4,6.7444982641
8,6.744498263
7,6.7444982619
9,6.7444982608
2,6.7444982597
3,6.7444982586
6,6.7444982575
5,6.7444982564
5,6.7444982553
6,6.7444982542
7,6.7444982531
6,6.744498252
5,6.7444982509
4,6.7444982498
6,6.7444982487
6,6.7444982476
8,6.7444982465
1,6.7444982454
3,6.7444982443
4,6.7444982432
3,6.7444982421
6,6.744498241
4,6.7444982399
-1,6.7444982388
5,6.7444982377
6,6.7444982366
4,6.7444982355
-2,6.7444982344
3,6.7444982333
6,6.7444982322
7,6.7444982311
6,6.74449823
8,6.7444982289
5,6.7444982278
5,6.7444982267
4,6.7444982256
3,6.7444982245
0,6.7444982234
3,6.7444982223
4,6.7444982212
2,6.7444982201
0,6.744498219
6,6.7444982179
5,6.7444982168
7,6.7444982157
5,6.7444982146
10,6.7444982135
7,6.7444982124
4,6.7444982113
5,6.7444982102
4,6.7444982091
3,6.744498208
5,6.7444982069
0,6.7444982058
4,6.7444982047
-1,6.7444982036
-2,6.7444982025
2,6.7444982014
13,6.7444982003
10,6.7444981992
6,6.7444981981
12,6.744498197
10,6.7444981959
7,6.7444981948
10,6.7444981937
7,6.7444981926
9,6.7444981915
9,6.7444981904
3,6.7444981893
3,6.7444981882
-4,6.7444981871
-1,6.744498186
5,6.7444981849
6,6.7444981838
2,6.7444981827
0,6.7444981816
8,6.7444981805
6,6.7444981794
5,6.7444981783
7,6.7444981772
3,6.7444981761
2,6.744498175
2,6.7444981739
0,6.7444981728
3,6.7444981717
4,6.7444981706
1,6.7444981695
4,6.7444981684
3,6.7444981673
3,6.7444981662
1,6.7444981651
2,6.744498164
6,6.7444981629
1,6.7444981618
5,6.7444981607
12,6.7444981596
10,6.7444981585
13,6.7444981574
10,6.7444981563
7,6.7444981552
8,6.7444981541
7,6.744498153
7,6.7444981519
8,6.7444981508
7,6.7444981497
5,6.7444981486
3,6.7444981475
1,6.7444981464
2,6.7444981453
-2,6.7444981442
2,6.7444981431
-2,6.744498142
-1,6.7444981409
2,6.7444981398
8,6.7444981387
7,6.7444981376
6,6.7444981365
6,6.7444981354
9,6.7444981343
13,6.7444981332
10,6.7444981321
7,6.744498131
5,6.7444981299
6,6.7444981288
5,6.7444981277
4,6.7444981266
0,6.7444981255
1,6.7444981244
3,6.7444981233
2,6.7444981222
4,6.7444981211
5,6.74449812
7,6.7444981189
4,6.7444981178
5,6.7444981167
7,6.7444981156
7,6.7444981145
8,6.7444981134
6,6.7444981123
4,6.7444981112
3,6.7444981101
4,6.744498109
4,6.7444981079
9,6.7444981068
10,6.7444981057
5,6.7444981046
2,6.7444981035
6,6.7444981024
3,6.7444981013
5,6.7444981002
7,6.7444980991
10,6.744498098
4,6.7444980969
4,6.7444980958
4,6.7444980947
1,6.7444980936
1,6.7444980925
6,6.7444980914
9,6.7444980903
9,6.7444980892
5,6.7444980881
5,6.744498087
9,6.7444980859
7,6.7444980848
3,6.7444980837
4,6.7444980826
8,6.7444980815
4,6.7444980804
6,6.7444980793
4,6.7444980782
4,6.7444980771
7,6.744498076
11,6.7444980749
7,6.7444980738
4,6.7444980727
5,6.7444980716
6,6.7444980705
6,6.7444980694
2,6.7444980683
2,6.7444980672
4,6.7444980661
2,6.744498065
5,6.7444980639
1,6.7444980628
5,6.7444980617
5,6.7444980606
4,6.7444980595
0,6.7444980584
-3,6.7444980573
0,6.7444980562
-1,6.7444980551
0,6.744498054
2,6.7444980529
8,6.7444980518
4,6.7444980507
6,6.7444980496
5,6.7444980485
6,6.7444980474
5,6.7444980463
6,6.7444980452
3,6.7444980441
1,6.744498043
2,6.7444980419
4,6.7444980408
10,6.7444980397
9,6.7444980386
6,6.7444980375
6,6.7444980364
5,6.7444980353
5,6.7444980342
6,6.7444980331
9,6.744498032
5,6.7444980309
6,6.7444980298
6,6.7444980287
1,6.7444980276
6,6.7444980265
6,6.7444980254
7,6.7444980243
7,6.7444980232
4,6.7444980221
5,6.744498021
8,6.7444980199
5,6.7444980188
4,6.7444980177
4,6.7444980166
8,6.7444980155
7,6.7444980144
4,6.7444980133
5,6.7444980122
5,6.7444980111
5,6.74449801
2,6.7444980089
3,6.7444980078
-2,6.7444980067
4,6.7444980056
4,6.7444980045
4,6.7444980034
9,6.7444980023
4,6.7444980012
4,6.7444980001
0,6.744497999
4,6.7444979979
4,6.7444979968
-1,6.7444979957
1,6.7444979946
7,6.7444979935
7,6.7444979924
3,6.7444979913
5,6.7444979902
8,6.7444979891
7,6.744497988
10,6.7444979869
4,6.7444979858
3,6.7444979847
7,6.7444979836
5,6.7444979825
7,6.7444979814
7,6.7444979803
-4,6.7444979792
-2,6.7444979781
3,6.744497977
5,6.7444979759
6,6.7444979748
9,6.7444979737
7,6.7444979726
2,6.7444979715
4,6.7444979704
4,6.7444979693
4,6.7444979682
4,6.7444979671
7,6.744497966
8,6.7444979649
7,6.7444979638
2,6.7444979627
4,6.7444979616
5,6.7444979605
4,6.7444979594
5,6.7444979583
3,6.7444979572
3,6.7444979561
0,6.744497955
2,6.7444979539
3,6.7444979528
10,6.7444979517
5,6.7444979506
4,6.7444979495
8,6.7444979484
9,6.7444979473
6,6.7444979462
8,6.7444979451
7,6.744497944
6,6.7444979429
4,6.7444979418
-1,6.7444979407
-2,6.7444979396
1,6.7444979385
5,6.7444979374
5,6.7444979363
1,6.7444979352
0,6.7444979341
3,6.744497933
2,6.7444979319
4,6.7444979308
2,6.7444979297
6,6.7444979286
4,6.7444979275
5,6.7444979264
1,6.7444979253
4,6.7444979242
10,6.7444979231
6,6.744497922
8,6.7444979209
7,6.7444979198
7,6.7444979187
2,6.7444979176
0,6.7444979165
4,6.7444979154
4,6.7444979143
3,6.7444979132
6,6.7444979121
7,6.744497911
6,6.7444979099
3,6.7444979088
-1,6.7444979077
5,6.7444979066
4,6.7444979055
2,6.7444979044
3,6.7444979033
6,6.7444979022
2,6.7444979011
5,6.7444979
6,6.7444978989
4,6.7444978978
1,6.7444978967
2,6.7444978956
5,6.7444978945
4,6.7444978934
5,6.7444978923
4,6.7444978912
6,6.7444978901
5,6.744497889
3,6.7444978879
5,6.7444978868
3,6.7444978857
5,6.7444978846
6,6.7444978835
3,6.7444978824
2,6.7444978813
4,6.7444978802
2,6.7444978791
4,6.744497878
6,6.7444978769
7,6.7444978758
8,6.7444978747
7,6.7444978736
7,6.7444978725
7,6.7444978714
2,6.7444978703
-2,6.7444978692
9,6.7444978681
5,6.744497867
5,6.7444978659
6,6.7444978648
5,6.7444978637
4,6.7444978626
4,6.7444978615
1,6.7444978604
11,6.7444978593
3,6.7444978582
3,6.7444978571
5,6.744497856
5,6.7444978549
5,6.7444978538
1,6.7444978527
2,6.7444978516
1,6.7444978505
0,6.7444978494
1,6.7444978483
1,6.7444978472
6,6.7444978461
8,6.744497845
6,6.7444978439
11,6.7444978428
9,6.7444978417
6,6.7444978406
6,6.7444978395
4,6.7444978384
4,6.7444978373
3,6.7444978362
5,6.7444978351
4,6.744497834
5,6.7444978329
5,6.7444978318
8,6.7444978307
7,6.7444978296
8,6.7444978285
6,6.7444978274
6,6.7444978263
5,6.7444978252
5,6.7444978241
3,6.744497823
5,6.7444978219
4,6.7444978208
3,6.7444978197
6,6.7444978186
4,6.7444978175
2,6.7444978164
0,6.7444978153
4,6.7444978142
5,6.7444978131
7,6.744497812
7,6.7444978109
9,6.7444978098
11,6.7444978087
10,6.7444978076
1,6.7444978065
1,6.7444978054
-2,6.7444978043
5,6.7444978032
4,6.7444978021
4,6.744497801
5,6.7444977999
2,6.7444977988
6,6.7444977977
5,6.7444977966
10,6.7444977955
10,6.7444977944
6,6.7444977933
5,6.7444977922
8,6.7444977911
9,6.74449779
7,6.7444977889
5,6.7444977878
3,6.7444977867
8,6.7444977856
4,6.7444977845
-1,6.7444977834
2,6.7444977823
0,6.7444977812
2,6.7444977801
1,6.744497779
-1,6.7444977779
3,6.7444977768
5,6.7444977757
5,6.7444977746
4,6.7444977735
1,6.7444977724
10,6.7444977713
6,6.7444977702
5,6.7444977691
4,6.744497768
4,6.7444977669
4,6.7444977658
0,6.7444977647
0,6.7444977636
-5,6.7444977625
2,6.7444977614
7,6.7444977603
6,6.7444977592
7,6.7444977581
5,6.744497757
3,6.7444977559
6,6.7444977548
7,6.7444977537
10,6.7444977526
7,6.7444977515
5,6.7444977504
1,6.7444977493
2,6.7444977482
6,6.7444977471
7,6.744497746
-1,6.7444977449
1,6.7444977438
5,6.7444977427
4,6.7444977416
10,6.7444977405
5,6.7444977394
3,6.7444977383
2,6.7444977372
5,6.7444977361
7,6.744497735
6,6.7444977339
8,6.7444977328
8,6.7444977317
-1,6.7444977306
3,6.7444977295
8,6.7444977284
3,6.7444977273
4,6.7444977262
0,6.7444977251
2,6.744497724
0,6.7444977229
1,6.7444977218
4,6.7444977207
4,6.7444977196
3,6.7444977185
3,6.7444977174
5,6.7444977163
4,6.7444977152
4,6.7444977141
8,6.744497713
6,6.7444977119
4,6.7444977108
4,6.7444977097
5,6.7444977086
6,6.7444977075
6,6.7444977064
8,6.7444977053
10,6.7444977042
7,6.7444977031
5,6.744497702
5,6.7444977009
4,6.7444976998
4,6.7444976987
2,6.7444976976
0,6.7444976965
7,6.7444976954
3,6.7444976943
9,6.7444976932
3,6.7444976921
5,6.744497691
5,6.7444976899
3,6.7444976888
4,6.7444976877
-1,6.7444976866
9,6.7444976855
8,6.7444976844
4,6.7444976833
1,6.7444976822
0,6.7444976811
0,6.74449768
6,6.7444976789
8,6.7444976778
8,6.7444976767
8,6.7444976756
10,6.7444976745
9,6.7444976734
8,6.7444976723
13,6.7444976712
8,6.7444976701
5,6.744497669
5,6.7444976679
2,6.7444976668
4,6.7444976657
4,6.7444976646
5,6.7444976635
3,6.7444976624
6,6.7444976613
7,6.7444976602
8,6.7444976591
5,6.744497658
5,6.7444976569
8,6.7444976558
8,6.7444976547
2,6.7444976536
5,6.7444976525
6,6.7444976514
5,6.7444976503
1,6.7444976492
3,6.7444976481
7,6.744497647
2,6.7444976459
-2,6.7444976448
3,6.7444976437
1,6.7444976426
2,6.7444976415
7,6.7444976404
7,6.7444976393
10,6.7444976382
6,6.7444976371
0,6.744497636
2,6.7444976349
0,6.7444976338
0,6.7444976327
3,6.7444976316
7,6.7444976305
6,6.7444976294
9,6.7444976283
7,6.7444976272
6,6.7444976261
7,6.744497625
10,6.7444976239
10,6.7444976228
8,6.7444976217
8,6.7444976206
4,6.7444976195
3,6.7444976184
5,6.7444976173
5,6.7444976162
2,6.7444976151
2,6.744497614
1,6.7444976129
1,6.7444976118
0,6.7444976107
6,6.7444976096
8,6.7444976085
9,6.7444976074
8,6.7444976063
5,6.7444976052
7,6.7444976041
5,6.744497603
5,6.7444976019
4,6.7444976008
4,6.7444975997
10,6.7444975986
3,6.7444975975
5,6.7444975964
7,6.7444975953
5,6.7444975942
6,6.7444975931
6,6.744497592
9,6.7444975909
8,6.7444975898
3,6.7444975887
1,6.7444975876
1,6.7444975865
1,6.7444975854
3,6.7444975843
-1,6.7444975832
-1,6.7444975821
2,6.744497581
3,6.7444975799
4,6.7444975788
2,6.7444975777
2,6.7444975766
7,6.7444975755
7,6.7444975744
8,6.7444975733
8,6.7444975722
7,6.7444975711
5,6.74449757
5,6.7444975689
6,6.7444975678
6,6.7444975667
5,6.7444975656
3,6.7444975645
5,6.7444975634
4,6.7444975623
4,6.7444975612
9,6.7444975601
6,6.744497559
5,6.7444975579
6,6.7444975568
2,6.7444975557
3,6.7444975546
5,6.7444975535
4,6.7444975524
5,6.7444975513
7,6.7444975502
5,6.7444975491
5,6.744497548
5,6.7444975469
3,6.7444975458
5,6.7444975447
4,6.7444975436
0,6.7444975425
5,6.7444975414
5,6.7444975403
1,6.7444975392
6,6.7444975381
9,6.744497537
6,6.7444975359
4,6.7444975348
3,6.7444975337
4,6.7444975326
12,6.7444975315
2,6.7444975304
3,6.7444975293
6,6.7444975282
4,6.7444975271
4,6.744497526
9,6.7444975249
3,6.7444975238
5,6.7444975227
3,6.7444975216
3,6.7444975205
7,6.7444975194
7,6.7444975183
5,6.7444975172
5,6.7444975161
2,6.744497515
-1,6.7444975139
2,6.7444975128
4,6.7444975117
6,6.7444975106
8,6.7444975095
6,6.7444975084
4,6.7444975073
5,6.7444975062
5,6.7444975051
10,6.744497504
9,6.7444975029
5,6.7444975018
5,6.7444975007
5,6.7444974996
0,6.7444974985
3,6.7444974974
4,6.7444974963
0,6.7444974952
5,6.7444974941
3,6.744497493
4,6.7444974919
10,6.7444974908
3,6.7444974897
0,6.7444974886
3,6.7444974875
3,6.7444974864
4,6.7444974853
6,6.7444974842
7,6.7444974831
2,6.744497482
6,6.7444974809
3,6.7444974798
4,6.7444974787
6,6.7444974776
7,6.7444974765
8,6.7444974754
3,6.7444974743
7,6.7444974732
11,6.7444974721
6,6.744497471
6,6.7444974699
5,6.7444974688
5,6.7444974677
6,6.7444974666
8,6.7444974655
7,6.7444974644
6,6.7444974633
4,6.7444974622
0,6.7444974611
7,6.74449746
4,6.7444974589
1,6.7444974578
4,6.7444974567
0,6.7444974556
0,6.7444974545
10,6.7444974534
0,6.7444974523
5,6.7444974512
5,6.7444974501
3,6.744497449
5,6.7444974479
6,6.7444974468
6,6.7444974457
2,6.7444974446
8,6.7444974435
3,6.7444974424
3,6.7444974413
3,6.7444974402
5,6.7444974391
10,6.744497438
7,6.7444974369
8,6.7444974358
5,6.7444974347
4,6.7444974336
5,6.7444974325
7,6.7444974314
3,6.7444974303
3,6.7444974292
5,6.7444974281
4,6.744497427
4,6.7444974259
1,6.7444974248
6,6.7444974237
7,6.7444974226
8,6.7444974215
0,6.7444974204
5,6.7444974193
3,6.7444974182
4,6.7444974171
10,6.744497416
4,6.7444974149
5,6.7444974138
9,6.7444974127
8,6.7444974116
1,6.7444974105
2,6.7444974094
7,6.7444974083
6,6.7444974072
8,6.7444974061
4,6.744497405
3,6.7444974039
2,6.7444974028
6,6.7444974017
8,6.7444974006
8,6.7444973995
2,6.7444973984
3,6.7444973973
5,6.7444973962
5,6.7444973951
6,6.744497394
5,6.7444973929
6,6.7444973918
7,6.7444973907
7,6.7444973896
1,6.7444973885
3,6.7444973874
3,6.7444973863
5,6.7444973852
3,6.7444973841
2,6.744497383
4,6.7444973819
2,6.7444973808
7,6.7444973797
4,6.7444973786
6,6.7444973775
7,6.7444973764
7,6.7444973753
6,6.7444973742
4,6.7444973731
6,6.744497372
3,6.7444973709
3,6.7444973698
3,6.7444973687
2,6.7444973676
7,6.7444973665
10,6.7444973654
8,6.7444973643
2,6.7444973632
3,6.7444973621
5,6.744497361
5,6.7444973599
6,6.7444973588
0,6.7444973577
6,6.7444973566
10,6.7444973555
10,6.7444973544
8,6.7444973533
7,6.7444973522
3,6.7444973511
3,6.74449735
5,6.7444973489
6,6.7444973478
4,6.7444973467
5,6.7444973456
7,6.7444973445
5,6.7444973434
0,6.7444973423
-2,6.7444973412
4,6.7444973401
5,6.744497339
2,6.7444973379
3,6.7444973368
6,6.7444973357
2,6.7444973346
9,6.7444973335
7,6.7444973324
6,6.7444973313
4,6.7444973302
4,6.7444973291
2,6.744497328
4,6.7444973269
4,6.7444973258
6,6.7444973247
8,6.7444973236
8,6.7444973225
6,6.7444973214
1,6.7444973203
2,6.7444973192
3,6.7444973181
5,6.744497317
3,6.7444973159
2,6.7444973148
2,6.7444973137
4,6.7444973126
6,6.7444973115
7,6.7444973104
4,6.7444973093
5,6.7444973082
5,6.7444973071
8,6.744497306
7,6.7444973049
7,6.7444973038
6,6.7444973027
8,6.7444973016
9,6.7444973005
7,6.7444972994
2,6.7444972983
1,6.7444972972
1,6.7444972961
2,6.744497295
7,6.7444972939
5,6.7444972928
3,6.7444972917
4,6.7444972906
5,6.7444972895
3,6.7444972884
6,6.7444972873
5,6.7444972862
2,6.7444972851
1,6.744497284
8,6.7444972829
3,6.7444972818
2,6.7444972807
3,6.7444972796
4,6.7444972785
7,6.7444972774
7,6.7444972763
5,6.7444972752
6,6.7444972741
5,6.744497273
3,6.7444972719
2,6.7444972708
4,6.7444972697
3,6.7444972686
8,6.7444972675
4,6.7444972664
-1,6.7444972653
1,6.7444972642
2,6.7444972631
1,6.744497262
4,6.7444972609
0,6.7444972598
2,6.7444972587
7,6.7444972576
8,6.7444972565
4,6.7444972554
6,6.7444972543
5,6.7444972532
8,6.7444972521
5,6.744497251
1,6.7444972499
-1,6.7444972488
1,6.7444972477
2,6.7444972466
9,6.7444972455
5,6.7444972444
5,6.7444972433
6,6.7444972422
6,6.7444972411
9,6.74449724
6,6.7444972389
2,6.7444972378
6,6.7444972367
10,6.7444972356
7,6.7444972345
5,6.7444972334
7,6.7444972323
5,6.7444972312
6,6.7444972301
0,6.744497229
4,6.7444972279
5,6.7444972268
3,6.7444972257
5,6.7444972246
3,6.7444972235
4,6.7444972224
6,6.7444972213
2,6.7444972202
5,6.7444972191
5,6.744497218
8,6.7444972169
5,6.7444972158
4,6.7444972147
2,6.7444972136
5,6.7444972125
8,6.7444972114
7,6.7444972103
6,6.7444972092
7,6.7444972081
3,6.744497207
0,6.7444972059
1,6.7444972048
3,6.7444972037
6,6.7444972026
5,6.7444972015
7,6.7444972004
11,6.7444971993
12,6.7444971982
7,6.7444971971
5,6.744497196
3,6.7444971949
5,6.7444971938
7,6.7444971927
5,6.7444971916
2,6.7444971905
4,6.7444971894
8,6.7444971883
-2,6.7444971872
0,6.7444971861
6,6.744497185
7,6.7444971839
0,6.7444971828
0,6.7444971817
2,6.7444971806
5,6.7444971795
4,6.7444971784
4,6.7444971773
6,6.7444971762
7,6.7444971751
7,6.744497174
7,6.7444971729
6,6.7444971718
8,6.7444971707
5,6.7444971696
3,6.7444971685
6,6.7444971674
5,6.7444971663
4,6.7444971652
1,6.7444971641
7,6.744497163
8,6.7444971619
7,6.7444971608
7,6.7444971597
7,6.7444971586
7,6.7444971575
3,6.7444971564
2,6.7444971553
4,6.7444971542
0,6.7444971531
-1,6.744497152
4,6.7444971509
6,6.7444971498
7,6.7444971487
9,6.7444971476
5,6.7444971465
3,6.7444971454
5,6.7444971443
3,6.7444971432
2,6.7444971421
1,6.744497141
1,6.7444971399
6,6.7444971388
-2,6.7444971377
0,6.7444971366
2,6.7444971355
3,6.7444971344
-1,6.7444971333
2,6.7444971322
6,6.7444971311
6,6.74449713
7,6.7444971289
8,6.7444971278
10,6.7444971267
7,6.7444971256
6,6.7444971245
4,6.7444971234
6,6.7444971223
9,6.7444971212
9,6.7444971201
4,6.744497119
6,6.7444971179
6,6.7444971168
3,6.7444971157
2,6.7444971146
2,6.7444971135
8,6.7444971124
4,6.7444971113
3,6.7444971102
4,6.7444971091
3,6.744497108
2,6.7444971069
2,6.7444971058
5,6.7444971047
5,6.7444971036
4,6.7444971025
3,6.7444971014
3,6.7444971003
3,6.7444970992
5,6.7444970981
9,6.744497097
6,6.7444970959
8,6.7444970948
4,6.7444970937
1,6.7444970926
2,6.7444970915
6,6.7444970904
6,6.7444970893
2,6.7444970882
2,6.7444970871
2,6.744497086
0,6.7444970849
-1,6.7444970838
2,6.7444970827
2,6.7444970816
-1,6.7444970805
2,6.7444970794
1,6.7444970783
5,6.7444970772
6,6.7444970761
0,6.744497075
8,6.7444970739
9,6.7444970728
7,6.7444970717
10,6.7444970706
10,6.7444970695
10,6.7444970684
8,6.7444970673
7,6.7444970662
8,6.7444970651
9,6.744497064
1,6.7444970629
-1,6.7444970618
4,6.7444970607
8,6.7444970596
6,6.7444970585
5,6.7444970574
6,6.7444970563
4,6.7444970552
6,6.7444970541
6,6.744497053
6,6.7444970519
5,6.7444970508
6,6.7444970497
8,6.7444970486
7,6.7444970475
7,6.7444970464
10,6.7444970453
4,6.7444970442
3,6.7444970431
6,6.744497042
4,6.7444970409
6,6.7444970398
3,6.7444970387
1,6.7444970376
2,6.7444970365
4,6.7444970354
2,6.7444970343
2,6.7444970332
6,6.7444970321
5,6.744497031
3,6.7444970299
7,6.7444970288
9,6.7444970277
4,6.7444970266
4,6.7444970255
2,6.7444970244
5,6.7444970233
6,6.7444970222
9,6.7444970211
5,6.74449702
0,6.7444970189
5,6.7444970178
7,6.7444970167
