acoustic_data,time_to_failure
-1,1.4627977458
-1,1.4627977447
3,1.4627977436
5,1.4627977425
2,1.4627977414
5,1.4627977403
9,1.4627977392
10,1.4627977381
7,1.462797737
9,1.4627977359
7,1.4627977348
4,1.4627977337
0,1.4627977326
5,1.4627977315
9,1.4627977304
6,1.4627977293
3,1.4627977282
2,1.4627977271
0,1.462797726
3,1.4627977249
3,1.4627977238
5,1.4627977227
7,1.4627977216
4,1.4627977205
10,1.4627977194
10,1.4627977183
3,1.4627977172
4,1.4627977161
8,1.462797715
8,1.4627977139
7,1.4627977128
10,1.4627977117
8,1.4627977106
6,1.4627977095
7,1.4627977084
3,1.4627977073
-1,1.4627977062
-1,1.4627977051
1,1.462797704
4,1.4627977029
4,1.4627977018
2,1.4627977007
4,1.4627976996
5,1.4627976985
10,1.4627976974
10,1.4627976963
9,1.4627976952
8,1.4627976941
6,1.462797693
8,1.4627976919
2,1.4627976908
7,1.4627976897
4,1.4627976886
3,1.4627976875
3,1.4627976864
6,1.4627976853
8,1.4627976842
5,1.4627976831
3,1.462797682
5,1.4627976809
4,1.4627976798
4,1.4627976787
6,1.4627976776
3,1.4627976765
7,1.4627976754
5,1.4627976743
7,1.4627976732
10,1.4627976721
2,1.462797671
2,1.4627976699
5,1.4627976688
6,1.4627976677
6,1.4627976666
7,1.4627976655
4,1.4627976644
5,1.4627976633
4,1.4627976622
5,1.4627976611
6,1.46279766
5,1.4627976589
8,1.4627976578
5,1.4627976567
7,1.4627976556
9,1.4627976545
9,1.4627976534
12,1.4627976523
12,1.4627976512
9,1.4627976501
7,1.462797649
7,1.4627976479
4,1.4627976468
8,1.4627976457
5,1.4627976446
4,1.4627976435
3,1.4627976424
6,1.4627976413
7,1.4627976402
6,1.4627976391
1,1.462797638
-2,1.4627976369
2,1.4627976358
0,1.4627976347
3,1.4627976336
4,1.4627976325
5,1.4627976314
4,1.4627976303
6,1.4627976292
8,1.4627976281
7,1.462797627
5,1.4627976259
6,1.4627976248
1,1.4627976237
2,1.4627976226
-3,1.4627976215
1,1.4627976204
4,1.4627976193
5,1.4627976182
5,1.4627976171
5,1.462797616
9,1.4627976149
4,1.4627976138
5,1.4627976127
10,1.4627976116
12,1.4627976105
9,1.4627976094
10,1.4627976083
5,1.4627976072
6,1.4627976061
0,1.462797605
-4,1.4627976039
-5,1.4627976028
1,1.4627976017
5,1.4627976006
3,1.4627975995
7,1.4627975984
6,1.4627975973
9,1.4627975962
13,1.4627975951
13,1.462797594
13,1.4627975929
10,1.4627975918
10,1.4627975907
8,1.4627975896
0,1.4627975885
2,1.4627975874
3,1.4627975863
1,1.4627975852
2,1.4627975841
1,1.462797583
1,1.4627975819
0,1.4627975808
4,1.4627975797
9,1.4627975786
9,1.4627975775
12,1.4627975764
11,1.4627975753
12,1.4627975742
4,1.4627975731
1,1.462797572
4,1.4627975709
4,1.4627975698
2,1.4627975687
-3,1.4627975676
0,1.4627975665
7,1.4627975654
5,1.4627975643
9,1.4627975632
12,1.4627975621
10,1.462797561
10,1.4627975599
11,1.4627975588
8,1.4627975577
9,1.4627975566
6,1.4627975555
8,1.4627975544
5,1.4627975533
5,1.4627975522
1,1.4627975511
0,1.46279755
1,1.4627975489
0,1.4627975478
1,1.4627975467
2,1.4627975456
6,1.4627975445
6,1.4627975434
-2,1.4627975423
1,1.4627975412
8,1.4627975401
8,1.462797539
5,1.4627975379
10,1.4627975368
9,1.4627975357
4,1.4627975346
2,1.4627975335
3,1.4627975324
6,1.4627975313
7,1.4627975302
7,1.4627975291
7,1.462797528
1,1.4627975269
4,1.4627975258
5,1.4627975247
2,1.4627975236
0,1.4627975225
4,1.4627975214
5,1.4627975203
4,1.4627975192
6,1.4627975181
4,1.462797517
1,1.4627975159
6,1.4627975148
7,1.4627975137
4,1.4627975126
2,1.4627975115
3,1.4627975104
4,1.4627975093
3,1.4627975082
6,1.4627975071
5,1.462797506
4,1.4627975049
3,1.4627975038
6,1.4627975027
8,1.4627975016
8,1.4627975005
5,1.4627974994
4,1.4627974983
5,1.4627974972
6,1.4627974961
7,1.462797495
4,1.4627974939
2,1.4627974928
5,1.4627974917
3,1.4627974906
3,1.4627974895
5,1.4627974884
0,1.4627974873
8,1.4627974862
7,1.4627974851
4,1.462797484
4,1.4627974829
3,1.4627974818
4,1.4627974807
9,1.4627974796
11,1.4627974785
5,1.4627974774
3,1.4627974763
3,1.4627974752
6,1.4627974741
6,1.462797473
1,1.4627974719
3,1.4627974708
6,1.4627974697
6,1.4627974686
5,1.4627974675
9,1.4627974664
14,1.4627974653
9,1.4627974642
8,1.4627974631
7,1.462797462
8,1.4627974609
3,1.4627974598
3,1.4627974587
2,1.4627974576
1,1.4627974565
2,1.4627974554
4,1.4627974543
3,1.4627974532
4,1.4627974521
11,1.462797451
9,1.4627974499
5,1.4627974488
0,1.4627974477
1,1.4627974466
2,1.4627974455
5,1.4627974444
3,1.4627974433
4,1.4627974422
5,1.4627974411
3,1.46279744
2,1.4627974389
3,1.4627974378
7,1.4627974367
9,1.4627974356
6,1.4627974345
5,1.4627974334
6,1.4627974323
7,1.4627974312
4,1.4627974301
7,1.462797429
8,1.4627974279
4,1.4627974268
6,1.4627974257
3,1.4627974246
4,1.4627974235
4,1.4627974224
7,1.4627974213
6,1.4627974202
8,1.4627974191
10,1.462797418
4,1.4627974169
5,1.4627974158
12,1.4627974147
9,1.4627974136
7,1.4627974125
3,1.4627974114
7,1.4627974103
4,1.4627974092
3,1.4627974081
4,1.462797407
6,1.4627974059
6,1.4627974048
1,1.4627974037
5,1.4627974026
3,1.4627974015
5,1.4627974004
5,1.4627973993
7,1.4627973982
5,1.4627973971
3,1.462797396
-2,1.4627973949
7,1.4627973938
3,1.4627973927
3,1.4627973916
11,1.4627973905
10,1.4627973894
5,1.4627973883
8,1.4627973872
3,1.4627973861
2,1.462797385
2,1.4627973839
-2,1.4627973828
3,1.4627973817
3,1.4627973806
5,1.4627973795
6,1.4627973784
5,1.4627973773
5,1.4627973762
2,1.4627973751
0,1.462797374
2,1.4627973729
5,1.4627973718
10,1.4627973707
7,1.4627973696
8,1.4627973685
8,1.4627973674
2,1.4627973663
8,1.4627973652
9,1.4627973641
11,1.462797363
5,1.4627973619
4,1.4627973608
4,1.4627973597
5,1.4627973586
3,1.4627973575
0,1.4627973564
2,1.4627973553
2,1.4627973542
1,1.4627973531
4,1.462797352
7,1.4627973509
4,1.4627973498
5,1.4627973487
12,1.4627973476
10,1.4627973465
7,1.4627973454
6,1.4627973443
10,1.4627973432
15,1.4627973421
7,1.462797341
4,1.4627973399
2,1.4627973388
3,1.4627973377
-1,1.4627973366
0,1.4627973355
2,1.4627973344
7,1.4627973333
6,1.4627973322
3,1.4627973311
2,1.46279733
5,1.4627973289
6,1.4627973278
3,1.4627973267
2,1.4627973256
3,1.4627973245
4,1.4627973234
5,1.4627973223
5,1.4627973212
2,1.4627973201
2,1.462797319
6,1.4627973179
9,1.4627973168
9,1.4627973157
7,1.4627973146
9,1.4627973135
3,1.4627973124
4,1.4627973113
4,1.4627973102
2,1.4627973091
5,1.462797308
9,1.4627973069
7,1.4627973058
4,1.4627973047
3,1.4627973036
4,1.4627973025
6,1.4627973014
8,1.4627973003
6,1.4627972992
3,1.4627972981
4,1.462797297
1,1.4627972959
2,1.4627972948
6,1.4627972937
0,1.4627972926
4,1.4627972915
6,1.4627972904
7,1.4627972893
12,1.4627972882
10,1.4627972871
8,1.462797286
7,1.4627972849
4,1.4627972838
3,1.4627972827
8,1.4627972816
8,1.4627972805
8,1.4627972794
3,1.4627972783
2,1.4627972772
6,1.4627972761
5,1.462797275
6,1.4627972739
4,1.4627972728
1,1.4627972717
-2,1.4627972706
3,1.4627972695
6,1.4627972684
4,1.4627972673
4,1.4627972662
6,1.4627972651
5,1.462797264
7,1.4627972629
9,1.4627972618
6,1.4627972607
-2,1.4627972596
5,1.4627972585
5,1.4627972574
3,1.4627972563
7,1.4627972552
2,1.4627972541
1,1.462797253
3,1.4627972519
5,1.4627972508
9,1.4627972497
10,1.4627972486
11,1.4627972475
10,1.4627972464
8,1.4627972453
11,1.4627972442
7,1.4627972431
2,1.462797242
6,1.4627972409
3,1.4627972398
4,1.4627972387
10,1.4627972376
4,1.4627972365
5,1.4627972354
3,1.4627972343
8,1.4627972332
8,1.4627972321
4,1.462797231
3,1.4627972299
2,1.4627972288
2,1.4627972277
1,1.4627972266
3,1.4627972255
-2,1.4627972244
2,1.4627972233
6,1.4627972222
5,1.4627972211
6,1.46279722
8,1.4627972189
8,1.4627972178
10,1.4627972167
8,1.4627972156
5,1.4627972145
2,1.4627972134
5,1.4627972123
9,1.4627972112
11,1.4627972101
4,1.462797209
5,1.4627972079
5,1.4627972068
4,1.4627972057
3,1.4627972046
6,1.4627972035
7,1.4627972024
7,1.4627972013
6,1.4627972002
8,1.4627971991
5,1.462797198
2,1.4627971969
-2,1.4627971958
-4,1.4627971947
1,1.4627971936
0,1.4627971925
6,1.4627971914
7,1.4627971903
10,1.4627971892
10,1.4627971881
9,1.462797187
11,1.4627971859
10,1.4627971848
6,1.4627971837
5,1.4627971826
5,1.4627971815
4,1.4627971804
5,1.4627971793
-1,1.4627971782
-1,1.4627971771
2,1.462797176
1,1.4627971749
4,1.4627971738
8,1.4627971727
3,1.4627971716
4,1.4627971705
6,1.4627971694
8,1.4627971683
8,1.4627971672
6,1.4627971661
6,1.462797165
10,1.4627971639
6,1.4627971628
4,1.4627971617
5,1.4627971606
3,1.4627971595
5,1.4627971584
4,1.4627971573
5,1.4627971562
6,1.4627971551
5,1.462797154
4,1.4627971529
5,1.4627971518
6,1.4627971507
4,1.4627971496
5,1.4627971485
11,1.4627971474
6,1.4627971463
7,1.4627971452
2,1.4627971441
4,1.462797143
5,1.4627971419
5,1.4627971408
5,1.4627971397
3,1.4627971386
9,1.4627971375
4,1.4627971364
1,1.4627971353
4,1.4627971342
2,1.4627971331
10,1.462797132
3,1.4627971309
6,1.4627971298
6,1.4627971287
7,1.4627971276
6,1.4627971265
4,1.4627971254
4,1.4627971243
7,1.4627971232
8,1.4627971221
9,1.462797121
12,1.4627971199
9,1.4627971188
5,1.4627971177
8,1.4627971166
5,1.4627971155
6,1.4627971144
4,1.4627971133
1,1.4627971122
0,1.4627971111
1,1.46279711
-1,1.4627971089
4,1.4627971078
4,1.4627971067
6,1.4627971056
2,1.4627971045
6,1.4627971034
5,1.4627971023
6,1.4627971012
5,1.4627971001
4,1.462797099
5,1.4627970979
7,1.4627970968
7,1.4627970957
6,1.4627970946
5,1.4627970935
4,1.4627970924
10,1.4627970913
8,1.4627970902
5,1.4627970891
3,1.462797088
4,1.4627970869
8,1.4627970858
10,1.4627970847
8,1.4627970836
8,1.4627970825
6,1.4627970814
0,1.4627970803
2,1.4627970792
7,1.4627970781
4,1.462797077
4,1.4627970759
7,1.4627970748
6,1.4627970737
5,1.4627970726
2,1.4627970715
-1,1.4627970704
-2,1.4627970693
0,1.4627970682
6,1.4627970671
6,1.462797066
7,1.4627970649
5,1.4627970638
5,1.4627970627
7,1.4627970616
6,1.4627970605
8,1.4627970594
7,1.4627970583
8,1.4627970572
5,1.4627970561
1,1.462797055
1,1.4627970539
3,1.4627970528
6,1.4627970517
8,1.4627970506
6,1.4627970495
6,1.4627970484
3,1.4627970473
3,1.4627970462
5,1.4627970451
9,1.462797044
6,1.4627970429
0,1.4627970418
1,1.4627970407
4,1.4627970396
4,1.4627970385
8,1.4627970374
4,1.4627970363
4,1.4627970352
3,1.4627970341
1,1.462797033
4,1.4627970319
7,1.4627970308
5,1.4627970297
9,1.4627970286
10,1.4627970275
4,1.4627970264
5,1.4627970253
3,1.4627970242
5,1.4627970231
7,1.462797022
3,1.4627970209
4,1.4627970198
5,1.4627970187
1,1.4627970176
4,1.4627970165
12,1.4627970154
10,1.4627970143
5,1.4627970132
4,1.4627970121
3,1.462797011
6,1.4627970099
2,1.4627970088
4,1.4627970077
6,1.4627970066
5,1.4627970055
0,1.4627970044
2,1.4627970033
8,1.4627970022
5,1.4627970011
1,1.462797
0,1.4627969989
7,1.4627969978
8,1.4627969967
5,1.4627969956
5,1.4627969945
10,1.4627969934
7,1.4627969923
3,1.4627969912
9,1.4627969901
5,1.462796989
8,1.4627969879
5,1.4627969868
6,1.4627969857
7,1.4627969846
7,1.4627969835
3,1.4627969824
1,1.4627969813
2,1.4627969802
-1,1.4627969791
3,1.462796978
7,1.4627969769
3,1.4627969758
4,1.4627969747
8,1.4627969736
2,1.4627969725
6,1.4627969714
7,1.4627969703
6,1.4627969692
6,1.4627969681
3,1.462796967
6,1.4627969659
9,1.4627969648
9,1.4627969637
4,1.4627969626
5,1.4627969615
0,1.4627969604
-1,1.4627969593
3,1.4627969582
5,1.4627969571
4,1.462796956
8,1.4627969549
7,1.4627969538
6,1.4627969527
6,1.4627969516
10,1.4627969505
9,1.4627969494
7,1.4627969483
6,1.4627969472
4,1.4627969461
4,1.462796945
4,1.4627969439
5,1.4627969428
5,1.4627969417
4,1.4627969406
8,1.4627969395
6,1.4627969384
9,1.4627969373
10,1.4627969362
10,1.4627969351
4,1.462796934
5,1.4627969329
2,1.4627969318
2,1.4627969307
6,1.4627969296
4,1.4627969285
3,1.4627969274
7,1.4627969263
4,1.4627969252
7,1.4627969241
3,1.462796923
4,1.4627969219
6,1.4627969208
6,1.4627969197
0,1.4627969186
-2,1.4627969175
6,1.4627969164
2,1.4627969153
3,1.4627969142
5,1.4627969131
5,1.462796912
6,1.4627969109
6,1.4627969098
8,1.4627969087
0,1.4627969076
4,1.4627969065
7,1.4627969054
4,1.4627969043
5,1.4627969032
3,1.4627969021
4,1.462796901
0,1.4627968999
3,1.4627968988
7,1.4627968977
5,1.4627968966
3,1.4627968955
9,1.4627968944
5,1.4627968933
2,1.4627968922
4,1.4627968911
8,1.46279689
2,1.4627968889
4,1.4627968878
2,1.4627968867
6,1.4627968856
4,1.4627968845
5,1.4627968834
8,1.4627968823
5,1.4627968812
5,1.4627968801
5,1.462796879
5,1.4627968779
6,1.4627968768
7,1.4627968757
6,1.4627968746
2,1.4627968735
8,1.4627968724
6,1.4627968713
1,1.4627968702
1,1.4627968691
3,1.462796868
2,1.4627968669
5,1.4627968658
8,1.4627968647
7,1.4627968636
6,1.4627968625
9,1.4627968614
8,1.4627968603
8,1.4627968592
3,1.4627968581
2,1.462796857
6,1.4627968559
7,1.4627968548
6,1.4627968537
9,1.4627968526
11,1.4627968515
7,1.4627968504
9,1.4627968493
6,1.4627968482
6,1.4627968471
3,1.462796846
4,1.4627968449
-2,1.4627968438
2,1.4627968427
2,1.4627968416
0,1.4627968405
0,1.4627968394
3,1.4627968383
7,1.4627968372
5,1.4627968361
6,1.462796835
-1,1.4627968339
2,1.4627968328
3,1.4627968317
5,1.4627968306
6,1.4627968295
5,1.4627968284
9,1.4627968273
6,1.4627968262
5,1.4627968251
5,1.462796824
4,1.4627968229
6,1.4627968218
5,1.4627968207
5,1.4627968196
6,1.4627968185
5,1.4627968174
0,1.4627968163
2,1.4627968152
5,1.4627968141
5,1.462796813
8,1.4627968119
7,1.4627968108
5,1.4627968097
3,1.4627968086
5,1.4627968075
10,1.4627968064
8,1.4627968053
2,1.4627968042
1,1.4627968031
5,1.462796802
3,1.4627968009
5,1.4627967998
10,1.4627967987
5,1.4627967976
2,1.4627967965
3,1.4627967954
4,1.4627967943
6,1.4627967932
3,1.4627967921
2,1.462796791
1,1.4627967899
-3,1.4627967888
2,1.4627967877
5,1.4627967866
4,1.4627967855
6,1.4627967844
4,1.4627967833
8,1.4627967822
10,1.4627967811
3,1.46279678
7,1.4627967789
4,1.4627967778
3,1.4627967767
8,1.4627967756
7,1.4627967745
5,1.4627967734
3,1.4627967723
6,1.4627967712
7,1.4627967701
7,1.462796769
-1,1.4627967679
2,1.4627967668
4,1.4627967657
3,1.4627967646
7,1.4627967635
2,1.4627967624
0,1.4627967613
3,1.4627967602
2,1.4627967591
2,1.462796758
4,1.4627967569
-1,1.4627967558
5,1.4627967547
6,1.4627967536
8,1.4627967525
7,1.4627967514
2,1.4627967503
8,1.4627967492
9,1.4627967481
8,1.462796747
7,1.4627967459
7,1.4627967448
2,1.4627967437
1,1.4627967426
6,1.4627967415
2,1.4627967404
4,1.4627967393
2,1.4627967382
3,1.4627967371
4,1.462796736
5,1.4627967349
7,1.4627967338
1,1.4627967327
4,1.4627967316
7,1.4627967305
6,1.4627967294
8,1.4627967283
6,1.4627967272
6,1.4627967261
4,1.462796725
2,1.4627967239
7,1.4627967228
7,1.4627967217
8,1.4627967206
4,1.4627967195
4,1.4627967184
7,1.4627967173
5,1.4627967162
5,1.4627967151
5,1.462796714
3,1.4627967129
0,1.4627967118
2,1.4627967107
1,1.4627967096
2,1.4627967085
7,1.4627967074
6,1.4627967063
0,1.4627967052
10,1.4627967041
10,1.462796703
10,1.4627967019
9,1.4627967008
9,1.4627966997
6,1.4627966986
4,1.4627966975
6,1.4627966964
4,1.4627966953
5,1.4627966942
1,1.4627966931
0,1.462796692
7,1.4627966909
8,1.4627966898
6,1.4627966887
5,1.4627966876
3,1.4627966865
8,1.4627966854
9,1.4627966843
1,1.4627966832
4,1.4627966821
3,1.462796681
2,1.4627966799
5,1.4627966788
3,1.4627966777
3,1.4627966766
5,1.4627966755
5,1.4627966744
7,1.4627966733
4,1.4627966722
5,1.4627966711
-1,1.46279667
4,1.4627966689
5,1.4627966678
2,1.4627966667
7,1.4627966656
10,1.4627966645
6,1.4627966634
11,1.4627966623
10,1.4627966612
5,1.4627966601
8,1.462796659
8,1.4627966579
6,1.4627966568
5,1.4627966557
5,1.4627966546
4,1.4627966535
3,1.4627966524
3,1.4627966513
6,1.4627966502
5,1.4627966491
8,1.462796648
8,1.4627966469
6,1.4627966458
1,1.4627966447
4,1.4627966436
3,1.4627966425
2,1.4627966414
3,1.4627966403
1,1.4627966392
3,1.4627966381
1,1.462796637
2,1.4627966359
5,1.4627966348
9,1.4627966337
4,1.4627966326
3,1.4627966315
8,1.4627966304
8,1.4627966293
3,1.4627966282
5,1.4627966271
5,1.462796626
4,1.4627966249
1,1.4627966238
5,1.4627966227
5,1.4627966216
3,1.4627966205
2,1.4627966194
2,1.4627966183
8,1.4627966172
6,1.4627966161
5,1.462796615
3,1.4627966139
4,1.4627966128
0,1.4627966117
4,1.4627966106
7,1.4627966095
10,1.4627966084
6,1.4627966073
10,1.4627966062
4,1.4627966051
6,1.462796604
1,1.4627966029
4,1.4627966018
8,1.4627966007
7,1.4627965996
6,1.4627965985
5,1.4627965974
3,1.4627965963
5,1.4627965952
12,1.4627965941
5,1.462796593
2,1.4627965919
3,1.4627965908
2,1.4627965897
4,1.4627965886
7,1.4627965875
6,1.4627965864
7,1.4627965853
3,1.4627965842
2,1.4627965831
6,1.462796582
6,1.4627965809
8,1.4627965798
7,1.4627965787
9,1.4627965776
8,1.4627965765
5,1.4627965754
6,1.4627965743
9,1.4627965732
5,1.4627965721
6,1.462796571
4,1.4627965699
6,1.4627965688
4,1.4627965677
4,1.4627965666
3,1.4627965655
2,1.4627965644
2,1.4627965633
3,1.4627965622
3,1.4627965611
3,1.46279656
3,1.4627965589
5,1.4627965578
7,1.4627965567
-1,1.4627965556
2,1.4627965545
4,1.4627965534
11,1.4627965523
8,1.4627965512
4,1.4627965501
3,1.462796549
3,1.4627965479
7,1.4627965468
5,1.4627965457
8,1.4627965446
6,1.4627965435
7,1.4627965424
9,1.4627965413
5,1.4627965402
4,1.4627965391
8,1.462796538
6,1.4627965369
0,1.4627965358
2,1.4627965347
8,1.4627965336
6,1.4627965325
3,1.4627965314
7,1.4627965303
1,1.4627965292
7,1.4627965281
5,1.462796527
3,1.4627965259
2,1.4627965248
7,1.4627965237
3,1.4627965226
5,1.4627965215
5,1.4627965204
-1,1.4627965193
5,1.4627965182
11,1.4627965171
9,1.462796516
7,1.4627965149
3,1.4627965138
2,1.4627965127
5,1.4627965116
6,1.4627965105
9,1.4627965094
5,1.4627965083
6,1.4627965072
9,1.4627965061
9,1.462796505
8,1.4627965039
8,1.4627965028
5,1.4627965017
6,1.4627965006
5,1.4627964995
3,1.4627964984
4,1.4627964973
6,1.4627964962
3,1.4627964951
3,1.462796494
0,1.4627964929
3,1.4627964918
1,1.4627964907
6,1.4627964896
5,1.4627964885
5,1.4627964874
5,1.4627964863
5,1.4627964852
2,1.4627964841
6,1.462796483
6,1.4627964819
5,1.4627964808
3,1.4627964797
6,1.4627964786
6,1.4627964775
9,1.4627964764
7,1.4627964753
5,1.4627964742
4,1.4627964731
5,1.462796472
4,1.4627964709
4,1.4627964698
6,1.4627964687
6,1.4627964676
2,1.4627964665
3,1.4627964654
7,1.4627964643
3,1.4627964632
5,1.4627964621
4,1.462796461
6,1.4627964599
8,1.4627964588
7,1.4627964577
4,1.4627964566
6,1.4627964555
5,1.4627964544
0,1.4627964533
2,1.4627964522
6,1.4627964511
7,1.46279645
6,1.4627964489
6,1.4627964478
7,1.4627964467
8,1.4627964456
5,1.4627964445
5,1.4627964434
5,1.4627964423
6,1.4627964412
5,1.4627964401
6,1.462796439
2,1.4627964379
3,1.4627964368
3,1.4627964357
0,1.4627964346
3,1.4627964335
4,1.4627964324
4,1.4627964313
5,1.4627964302
2,1.4627964291
4,1.462796428
4,1.4627964269
6,1.4627964258
5,1.4627964247
8,1.4627964236
5,1.4627964225
7,1.4627964214
13,1.4627964203
6,1.4627964192
4,1.4627964181
1,1.462796417
4,1.4627964159
4,1.4627964148
4,1.4627964137
6,1.4627964126
5,1.4627964115
3,1.4627964104
7,1.4627964093
8,1.4627964082
5,1.4627964071
8,1.462796406
7,1.4627964049
7,1.4627964038
7,1.4627964027
6,1.4627964016
3,1.4627964005
6,1.4627963994
6,1.4627963983
8,1.4627963972
5,1.4627963961
4,1.462796395
7,1.4627963939
5,1.4627963928
5,1.4627963917
2,1.4627963906
6,1.4627963895
3,1.4627963884
-1,1.4627963873
0,1.4627963862
3,1.4627963851
5,1.462796384
6,1.4627963829
13,1.4627963818
7,1.4627963807
6,1.4627963796
4,1.4627963785
6,1.4627963774
5,1.4627963763
6,1.4627963752
4,1.4627963741
2,1.462796373
6,1.4627963719
4,1.4627963708
5,1.4627963697
4,1.4627963686
2,1.4627963675
3,1.4627963664
5,1.4627963653
4,1.4627963642
1,1.4627963631
6,1.462796362
5,1.4627963609
1,1.4627963598
3,1.4627963587
4,1.4627963576
6,1.4627963565
6,1.4627963554
6,1.4627963543
7,1.4627963532
8,1.4627963521
3,1.462796351
0,1.4627963499
1,1.4627963488
3,1.4627963477
5,1.4627963466
3,1.4627963455
5,1.4627963444
6,1.4627963433
8,1.4627963422
8,1.4627963411
5,1.46279634
3,1.4627963389
7,1.4627963378
4,1.4627963367
3,1.4627963356
7,1.4627963345
6,1.4627963334
5,1.4627963323
1,1.4627963312
3,1.4627963301
5,1.462796329
5,1.4627963279
5,1.4627963268
9,1.4627963257
-1,1.4627963246
1,1.4627963235
8,1.4627963224
7,1.4627963213
4,1.4627963202
1,1.4627963191
5,1.462796318
1,1.4627963169
7,1.4627963158
4,1.4627963147
5,1.4627963136
8,1.4627963125
4,1.4627963114
5,1.4627963103
3,1.4627963092
2,1.4627963081
7,1.462796307
9,1.4627963059
7,1.4627963048
4,1.4627963037
6,1.4627963026
7,1.4627963015
3,1.4627963004
4,1.4627962993
4,1.4627962982
7,1.4627962971
0,1.462796296
-1,1.4627962949
0,1.4627962938
0,1.4627962927
4,1.4627962916
5,1.4627962905
7,1.4627962894
8,1.4627962883
7,1.4627962872
5,1.4627962861
4,1.462796285
0,1.4627962839
-1,1.4627962828
-2,1.4627962817
3,1.4627962806
6,1.4627962795
6,1.4627962784
7,1.4627962773
4,1.4627962762
-1,1.4627962751
3,1.462796274
1,1.4627962729
5,1.4627962718
6,1.4627962707
5,1.4627962696
-1,1.4627962685
3,1.4627962674
11,1.4627962663
7,1.4627962652
4,1.4627962641
4,1.462796263
6,1.4627962619
4,1.4627962608
8,1.4627962597
5,1.4627962586
7,1.4627962575
7,1.4627962564
2,1.4627962553
1,1.4627962542
5,1.4627962531
5,1.462796252
2,1.4627962509
0,1.4627962498
0,1.4627962487
4,1.4627962476
6,1.4627962465
6,1.4627962454
6,1.4627962443
9,1.4627962432
4,1.4627962421
8,1.462796241
2,1.4627962399
3,1.4627962388
3,1.4627962377
3,1.4627962366
5,1.4627962355
0,1.4627962344
5,1.4627962333
4,1.4627962322
7,1.4627962311
8,1.46279623
5,1.4627962289
5,1.4627962278
7,1.4627962267
4,1.4627962256
1,1.4627962245
2,1.4627962234
4,1.4627962223
7,1.4627962212
4,1.4627962201
4,1.462796219
4,1.4627962179
2,1.4627962168
3,1.4627962157
2,1.4627962146
6,1.4627962135
6,1.4627962124
7,1.4627962113
4,1.4627962102
6,1.4627962091
4,1.462796208
3,1.4627962069
4,1.4627962058
3,1.4627962047
6,1.4627962036
6,1.4627962025
6,1.4627962014
8,1.4627962003
2,1.4627961992
1,1.4627961981
4,1.462796197
4,1.4627961959
5,1.4627961948
5,1.4627961937
8,1.4627961926
4,1.4627961915
3,1.4627961904
7,1.4627961893
3,1.4627961882
8,1.4627961871
6,1.462796186
4,1.4627961849
7,1.4627961838
6,1.4627961827
1,1.4627961816
3,1.4627961805
1,1.4627961794
5,1.4627961783
7,1.4627961772
6,1.4627961761
7,1.462796175
5,1.4627961739
4,1.4627961728
0,1.4627961717
2,1.4627961706
6,1.4627961695
4,1.4627961684
6,1.4627961673
6,1.4627961662
1,1.4627961651
2,1.462796164
3,1.4627961629
6,1.4627961618
8,1.4627961607
6,1.4627961596
2,1.4627961585
1,1.4627961574
4,1.4627961563
8,1.4627961552
11,1.4627961541
9,1.462796153
6,1.4627961519
7,1.4627961508
5,1.4627961497
4,1.4627961486
0,1.4627961475
0,1.4627961464
2,1.4627961453
3,1.4627961442
3,1.4627961431
5,1.462796142
4,1.4627961409
6,1.4627961398
7,1.4627961387
5,1.4627961376
6,1.4627961365
6,1.4627961354
3,1.4627961343
5,1.4627961332
6,1.4627961321
5,1.462796131
6,1.4627961299
8,1.4627961288
5,1.4627961277
10,1.4627961266
5,1.4627961255
6,1.4627961244
5,1.4627961233
6,1.4627961222
7,1.4627961211
10,1.46279612
6,1.4627961189
5,1.4627961178
5,1.4627961167
3,1.4627961156
2,1.4627961145
7,1.4627961134
3,1.4627961123
2,1.4627961112
1,1.4627961101
5,1.462796109
8,1.4627961079
8,1.4627961068
5,1.4627961057
7,1.4627961046
7,1.4627961035
4,1.4627961024
1,1.4627961013
6,1.4627961002
5,1.4627960991
2,1.462796098
-1,1.4627960969
3,1.4627960958
3,1.4627960947
6,1.4627960936
10,1.4627960925
7,1.4627960914
7,1.4627960903
4,1.4627960892
1,1.4627960881
2,1.462796087
0,1.4627960859
-1,1.4627960848
-1,1.4627960837
2,1.4627960826
4,1.4627960815
1,1.4627960804
6,1.4627960793
7,1.4627960782
6,1.4627960771
9,1.462796076
10,1.4627960749
6,1.4627960738
11,1.4627960727
6,1.4627960716
6,1.4627960705
7,1.4627960694
4,1.4627960683
1,1.4627960672
1,1.4627960661
2,1.462796065
3,1.4627960639
4,1.4627960628
6,1.4627960617
4,1.4627960606
2,1.4627960595
6,1.4627960584
4,1.4627960573
6,1.4627960562
0,1.4627960551
0,1.462796054
0,1.4627960529
-1,1.4627960518
1,1.4627960507
5,1.4627960496
7,1.4627960485
10,1.4627960474
10,1.4627960463
7,1.4627960452
4,1.4627960441
2,1.462796043
-1,1.4627960419
0,1.4627960408
6,1.4627960397
2,1.4627960386
4,1.4627960375
4,1.4627960364
1,1.4627960353
2,1.4627960342
3,1.4627960331
2,1.462796032
3,1.4627960309
3,1.4627960298
9,1.4627960287
2,1.4627960276
3,1.4627960265
8,1.4627960254
4,1.4627960243
