acoustic_data,time_to_failure
5,10.861996741
6,10.86199674
5,10.861996739
5,10.861996738
6,10.861996737
5,10.861996736
7,10.861996735
6,10.861996734
1,10.861996732
9,10.861996731
9,10.86199673
5,10.861996729
4,10.861996728
3,10.861996727
7,10.861996726
3,10.861996725
4,10.861996724
8,10.861996723
3,10.861996721
4,10.86199672
7,10.861996719
6,10.861996718
4,10.861996717
6,10.861996716
5,10.861996715
4,10.861996714
5,10.861996713
8,10.861996712
4,10.86199671
6,10.861996709
-1,10.861996708
0,10.861996707
4,10.861996706
4,10.861996705
1,10.861996704
3,10.861996703
4,10.861996702
3,10.861996701
-1,10.861996699
2,10.861996698
4,10.861996697
5,10.861996696
10,10.861996695
8,10.861996694
5,10.861996693
6,10.861996692
5,10.861996691
3,10.86199669
11,10.861996688
8,10.861996687
0,10.861996686
5,10.861996685
-2,10.861996684
2,10.861996683
6,10.861996682
5,10.861996681
8,10.86199668
5,10.861996679
7,10.861996677
0,10.861996676
7,10.861996675
8,10.861996674
7,10.861996673
5,10.861996672
6,10.861996671
2,10.86199667
1,10.861996669
0,10.861996668
0,10.861996666
6,10.861996665
5,10.861996664
2,10.861996663
3,10.861996662
9,10.861996661
8,10.86199666
10,10.861996659
6,10.861996658
6,10.861996657
4,10.861996655
2,10.861996654
-3,10.861996653
2,10.861996652
10,10.861996651
3,10.86199665
0,10.861996649
3,10.861996648
11,10.861996647
12,10.861996646
6,10.861996644
3,10.861996643
0,10.861996642
5,10.861996641
5,10.86199664
3,10.861996639
4,10.861996638
2,10.861996637
2,10.861996636
7,10.861996635
9,10.861996633
10,10.861996632
7,10.861996631
3,10.86199663
6,10.861996629
2,10.861996628
6,10.861996627
1,10.861996626
2,10.861996625
3,10.861996624
1,10.861996622
2,10.861996621
0,10.86199662
4,10.861996619
3,10.861996618
-1,10.861996617
1,10.861996616
0,10.861996615
3,10.861996614
9,10.861996613
13,10.861996611
6,10.86199661
5,10.861996609
4,10.861996608
1,10.861996607
2,10.861996606
1,10.861996605
5,10.861996604
6,10.861996603
5,10.861996602
6,10.8619966
4,10.861996599
7,10.861996598
3,10.861996597
1,10.861996596
0,10.861996595
3,10.861996594
3,10.861996593
4,10.861996592
5,10.861996591
1,10.861996589
4,10.861996588
7,10.861996587
4,10.861996586
3,10.861996585
-1,10.861996584
7,10.861996583
8,10.861996582
3,10.861996581
6,10.86199658
5,10.861996578
4,10.861996577
9,10.861996576
7,10.861996575
10,10.861996574
7,10.861996573
7,10.861996572
6,10.861996571
6,10.86199657
4,10.861996569
3,10.861996567
1,10.861996566
4,10.861996565
4,10.861996564
0,10.861996563
1,10.861996562
8,10.861996561
5,10.86199656
5,10.861996559
3,10.861996558
5,10.861996556
2,10.861996555
4,10.861996554
7,10.861996553
3,10.861996552
9,10.861996551
5,10.86199655
8,10.861996549
-3,10.861996548
6,10.861996547
4,10.861996545
5,10.861996544
3,10.861996543
3,10.861996542
2,10.861996541
5,10.86199654
0,10.861996539
3,10.861996538
3,10.861996537
7,10.861996536
7,10.861996534
3,10.861996533
3,10.861996532
9,10.861996531
7,10.86199653
6,10.861996529
0,10.861996528
2,10.861996527
8,10.861996526
6,10.861996525
5,10.861996523
5,10.861996522
-1,10.861996521
1,10.86199652
2,10.861996519
2,10.861996518
0,10.861996517
5,10.861996516
6,10.861996515
3,10.861996514
7,10.861996512
7,10.861996511
4,10.86199651
5,10.861996509
7,10.861996508
4,10.861996507
5,10.861996506
4,10.861996505
9,10.861996504
4,10.861996503
5,10.861996501
2,10.8619965
3,10.861996499
5,10.861996498
7,10.861996497
7,10.861996496
2,10.861996495
5,10.861996494
7,10.861996493
3,10.861996492
6,10.86199649
6,10.861996489
4,10.861996488
4,10.861996487
4,10.861996486
7,10.861996485
5,10.861996484
0,10.861996483
1,10.861996482
2,10.861996481
4,10.861996479
8,10.861996478
6,10.861996477
5,10.861996476
6,10.861996475
7,10.861996474
10,10.861996473
4,10.861996472
8,10.861996471
5,10.86199647
2,10.861996468
1,10.861996467
-2,10.861996466
6,10.861996465
5,10.861996464
5,10.861996463
5,10.861996462
7,10.861996461
8,10.86199646
8,10.861996459
9,10.861996457
3,10.861996456
3,10.861996455
8,10.861996454
5,10.861996453
0,10.861996452
-2,10.861996451
2,10.86199645
-1,10.861996449
2,10.861996448
5,10.861996446
5,10.861996445
1,10.861996444
5,10.861996443
5,10.861996442
1,10.861996441
0,10.86199644
4,10.861996439
4,10.861996438
2,10.861996437
5,10.861996435
7,10.861996434
4,10.861996433
1,10.861996432
3,10.861996431
5,10.86199643
4,10.861996429
1,10.861996428
7,10.861996427
8,10.861996426
6,10.861996424
4,10.861996423
7,10.861996422
2,10.861996421
4,10.86199642
0,10.861996419
8,10.861996418
4,10.861996417
4,10.861996416
6,10.861996415
1,10.861996413
-1,10.861996412
3,10.861996411
2,10.86199641
3,10.861996409
5,10.861996408
8,10.861996407
4,10.861996406
6,10.861996405
6,10.861996404
4,10.861996402
3,10.861996401
6,10.8619964
6,10.861996399
2,10.861996398
6,10.861996397
1,10.861996396
1,10.861996395
1,10.861996394
3,10.861996393
8,10.861996391
10,10.86199639
6,10.861996389
3,10.861996388
1,10.861996387
1,10.861996386
2,10.861996385
2,10.861996384
4,10.861996383
3,10.861996382
4,10.86199638
10,10.861996379
6,10.861996378
2,10.861996377
4,10.861996376
6,10.861996375
4,10.861996374
2,10.861996373
7,10.861996372
4,10.861996371
6,10.861996369
2,10.861996368
3,10.861996367
6,10.861996366
6,10.861996365
6,10.861996364
3,10.861996363
1,10.861996362
3,10.861996361
4,10.86199636
7,10.861996358
6,10.861996357
3,10.861996356
4,10.861996355
1,10.861996354
4,10.861996353
7,10.861996352
5,10.861996351
7,10.86199635
7,10.861996349
2,10.861996347
5,10.861996346
11,10.861996345
4,10.861996344
1,10.861996343
6,10.861996342
9,10.861996341
7,10.86199634
4,10.861996339
0,10.861996338
7,10.861996336
5,10.861996335
0,10.861996334
3,10.861996333
4,10.861996332
5,10.861996331
9,10.86199633
9,10.861996329
6,10.861996328
5,10.861996327
-1,10.861996325
1,10.861996324
1,10.861996323
3,10.861996322
5,10.861996321
4,10.86199632
0,10.861996319
4,10.861996318
6,10.861996317
7,10.861996316
6,10.861996314
5,10.861996313
8,10.861996312
6,10.861996311
6,10.86199631
10,10.861996309
8,10.861996308
2,10.861996307
4,10.861996306
7,10.861996305
7,10.861996303
9,10.861996302
7,10.861996301
7,10.8619963
2,10.861996299
3,10.861996298
5,10.861996297
10,10.861996296
8,10.861996295
8,10.861996294
8,10.861996292
8,10.861996291
8,10.86199629
4,10.861996289
3,10.861996288
6,10.861996287
2,10.861996286
2,10.861996285
6,10.861996284
6,10.861996283
4,10.861996281
0,10.86199628
-1,10.861996279
2,10.861996278
3,10.861996277
3,10.861996276
6,10.861996275
5,10.861996274
9,10.861996273
5,10.861996272
8,10.86199627
5,10.861996269
5,10.861996268
6,10.861996267
7,10.861996266
6,10.861996265
9,10.861996264
10,10.861996263
6,10.861996262
5,10.861996261
4,10.861996259
0,10.861996258
1,10.861996257
7,10.861996256
2,10.861996255
1,10.861996254
7,10.861996253
10,10.861996252
6,10.861996251
3,10.86199625
4,10.861996248
6,10.861996247
6,10.861996246
5,10.861996245
6,10.861996244
11,10.861996243
4,10.861996242
-1,10.861996241
3,10.86199624
3,10.861996239
5,10.861996237
3,10.861996236
3,10.861996235
7,10.861996234
10,10.861996233
3,10.861996232
6,10.861996231
8,10.86199623
4,10.861996229
1,10.861996228
3,10.861996226
10,10.861996225
6,10.861996224
4,10.861996223
6,10.861996222
7,10.861996221
5,10.86199622
4,10.861996219
4,10.861996218
2,10.861996217
10,10.861996215
6,10.861996214
8,10.861996213
5,10.861996212
1,10.861996211
1,10.86199621
2,10.861996209
4,10.861996208
4,10.861996207
-2,10.861996206
5,10.861996204
3,10.861996203
2,10.861996202
3,10.861996201
8,10.8619962
8,10.861996199
8,10.861996198
11,10.861996197
13,10.861996196
10,10.861996195
2,10.861996193
0,10.861996192
0,10.861996191
1,10.86199619
4,10.861996189
6,10.861996188
2,10.861996187
4,10.861996186
2,10.861996185
6,10.861996184
4,10.861996182
5,10.861996181
4,10.86199618
4,10.861996179
6,10.861996178
6,10.861996177
8,10.861996176
9,10.861996175
10,10.861996174
10,10.861996173
8,10.861996171
2,10.86199617
2,10.861996169
4,10.861996168
6,10.861996167
2,10.861996166
4,10.861996165
0,10.861996164
3,10.861996163
5,10.861996162
4,10.86199616
3,10.861996159
6,10.861996158
5,10.861996157
4,10.861996156
4,10.861996155
8,10.861996154
5,10.861996153
5,10.861996152
7,10.861996151
7,10.861996149
5,10.861996148
4,10.861996147
7,10.861996146
4,10.861996145
10,10.861996144
7,10.861996143
6,10.861996142
1,10.861996141
3,10.86199614
5,10.861996138
3,10.861996137
7,10.861996136
6,10.861996135
4,10.861996134
6,10.861996133
6,10.861996132
5,10.861996131
5,10.86199613
2,10.861996129
-1,10.861996127
-1,10.861996126
0,10.861996125
3,10.861996124
3,10.861996123
6,10.861996122
6,10.861996121
6,10.86199612
5,10.861996119
5,10.861996118
5,10.861996116
4,10.861996115
1,10.861996114
-1,10.861996113
5,10.861996112
5,10.861996111
4,10.86199611
5,10.861996109
4,10.861996108
8,10.861996107
8,10.861996105
4,10.861996104
1,10.861996103
2,10.861996102
4,10.861996101
5,10.8619961
6,10.861996099
9,10.861996098
5,10.861996097
8,10.861996096
5,10.861996094
4,10.861996093
4,10.861996092
9,10.861996091
6,10.86199609
4,10.861996089
6,10.861996088
6,10.861996087
5,10.861996086
7,10.861996085
2,10.861996083
2,10.861996082
3,10.861996081
2,10.86199608
3,10.861996079
5,10.861996078
7,10.861996077
1,10.861996076
7,10.861996075
4,10.861996074
5,10.861996072
6,10.861996071
8,10.86199607
4,10.861996069
8,10.861996068
5,10.861996067
1,10.861996066
4,10.861996065
2,10.861996064
0,10.861996063
3,10.861996061
7,10.86199606
11,10.861996059
8,10.861996058
6,10.861996057
4,10.861996056
2,10.861996055
0,10.861996054
7,10.861996053
10,10.861996052
5,10.86199605
3,10.861996049
3,10.861996048
2,10.861996047
7,10.861996046
5,10.861996045
4,10.861996044
1,10.861996043
3,10.861996042
6,10.861996041
4,10.861996039
2,10.861996038
3,10.861996037
4,10.861996036
1,10.861996035
5,10.861996034
7,10.861996033
4,10.861996032
1,10.861996031
-1,10.86199603
3,10.861996028
8,10.861996027
4,10.861996026
5,10.861996025
5,10.861996024
5,10.861996023
8,10.861996022
3,10.861996021
3,10.86199602
5,10.861996019
1,10.861996017
8,10.861996016
7,10.861996015
4,10.861996014
3,10.861996013
8,10.861996012
8,10.861996011
5,10.86199601
8,10.861996009
11,10.861996008
6,10.861996006
9,10.861996005
5,10.861996004
5,10.861996003
4,10.861996002
1,10.861996001
1,10.861996
3,10.861995999
9,10.861995998
6,10.861995997
10,10.861995995
11,10.861995994
7,10.861995993
4,10.861995992
3,10.861995991
-1,10.86199599
4,10.861995989
3,10.861995988
-1,10.861995987
1,10.861995986
4,10.861995984
1,10.861995983
5,10.861995982
3,10.861995981
7,10.86199598
6,10.861995979
1,10.861995978
0,10.861995977
1,10.861995976
1,10.861995975
5,10.861995973
6,10.861995972
8,10.861995971
5,10.86199597
2,10.861995969
4,10.861995968
6,10.861995967
8,10.861995966
2,10.861995965
7,10.861995964
4,10.861995962
5,10.861995961
5,10.86199596
5,10.861995959
3,10.861995958
0,10.861995957
1,10.861995956
3,10.861995955
1,10.861995954
3,10.861995953
11,10.861995951
11,10.86199595
6,10.861995949
8,10.861995948
3,10.861995947
3,10.861995946
10,10.861995945
10,10.861995944
6,10.861995943
6,10.861995942
1,10.86199594
4,10.861995939
5,10.861995938
0,10.861995937
1,10.861995936
0,10.861995935
3,10.861995934
5,10.861995933
3,10.861995932
4,10.861995931
3,10.861995929
8,10.861995928
4,10.861995927
8,10.861995926
8,10.861995925
6,10.861995924
6,10.861995923
6,10.861995922
4,10.861995921
-4,10.86199592
0,10.861995918
2,10.861995917
1,10.861995916
3,10.861995915
2,10.861995914
3,10.861995913
6,10.861995912
5,10.861995911
6,10.86199591
10,10.861995909
6,10.861995907
4,10.861995906
3,10.861995905
5,10.861995904
2,10.861995903
6,10.861995902
5,10.861995901
1,10.8619959
2,10.861995899
3,10.861995898
5,10.861995896
8,10.861995895
7,10.861995894
3,10.861995893
5,10.861995892
4,10.861995891
2,10.86199589
2,10.861995889
3,10.861995888
5,10.861995887
4,10.861995885
0,10.861995884
6,10.861995883
7,10.861995882
3,10.861995881
2,10.86199588
4,10.861995879
4,10.861995878
3,10.861995877
8,10.861995876
8,10.861995874
10,10.861995873
4,10.861995872
6,10.861995871
5,10.86199587
5,10.861995869
1,10.861995868
3,10.861995867
3,10.861995866
6,10.861995865
6,10.861995863
6,10.861995862
5,10.861995861
5,10.86199586
5,10.861995859
1,10.861995858
1,10.861995857
6,10.861995856
6,10.861995855
9,10.861995854
7,10.861995852
6,10.861995851
0,10.86199585
-2,10.861995849
2,10.861995848
3,10.861995847
5,10.861995846
9,10.861995845
5,10.861995844
6,10.861995843
2,10.861995841
6,10.86199584
2,10.861995839
3,10.861995838
5,10.861995837
8,10.861995836
7,10.861995835
0,10.861995834
2,10.861995833
7,10.861995832
11,10.86199583
7,10.861995829
6,10.861995828
4,10.861995827
1,10.861995826
2,10.861995825
4,10.861995824
4,10.861995823
3,10.861995822
1,10.861995821
4,10.861995819
0,10.861995818
-1,10.861995817
5,10.861995816
7,10.861995815
6,10.861995814
5,10.861995813
6,10.861995812
3,10.861995811
2,10.86199581
2,10.861995808
4,10.861995807
4,10.861995806
8,10.861995805
9,10.861995804
2,10.861995803
1,10.861995802
-1,10.861995801
3,10.8619958
2,10.861995799
0,10.861995797
7,10.861995796
6,10.861995795
4,10.861995794
4,10.861995793
3,10.861995792
6,10.861995791
6,10.86199579
5,10.861995789
5,10.861995788
3,10.861995786
4,10.861995785
4,10.861995784
8,10.861995783
3,10.861995782
3,10.861995781
7,10.86199578
4,10.861995779
9,10.861995778
9,10.861995777
5,10.861995775
3,10.861995774
3,10.861995773
0,10.861995772
0,10.861995771
1,10.86199577
-1,10.861995769
1,10.861995768
8,10.861995767
5,10.861995766
3,10.861995764
6,10.861995763
10,10.861995762
8,10.861995761
6,10.86199576
6,10.861995759
4,10.861995758
5,10.861995757
6,10.861995756
0,10.861995755
0,10.861995753
4,10.861995752
6,10.861995751
4,10.86199575
1,10.861995749
5,10.861995748
7,10.861995747
9,10.861995746
7,10.861995745
7,10.861995744
5,10.861995742
4,10.861995741
9,10.86199574
12,10.861995739
7,10.861995738
3,10.861995737
3,10.861995736
8,10.861995735
4,10.861995734
5,10.861995733
5,10.861995731
0,10.86199573
1,10.861995729
5,10.861995728
6,10.861995727
2,10.861995726
6,10.861995725
3,10.861995724
4,10.861995723
1,10.861995722
5,10.86199572
7,10.861995719
5,10.861995718
0,10.861995717
3,10.861995716
0,10.861995715
3,10.861995714
5,10.861995713
8,10.861995712
6,10.861995711
5,10.861995709
4,10.861995708
2,10.861995707
4,10.861995706
5,10.861995705
1,10.861995704
5,10.861995703
2,10.861995702
3,10.861995701
6,10.8619957
3,10.861995698
4,10.861995697
9,10.861995696
8,10.861995695
4,10.861995694
5,10.861995693
5,10.861995692
4,10.861995691
3,10.86199569
9,10.861995689
8,10.861995687
4,10.861995686
3,10.861995685
2,10.861995684
0,10.861995683
6,10.861995682
5,10.861995681
4,10.86199568
6,10.861995679
6,10.861995678
6,10.861995676
6,10.861995675
4,10.861995674
7,10.861995673
7,10.861995672
9,10.861995671
6,10.86199567
2,10.861995669
3,10.861995668
7,10.861995667
3,10.861995665
2,10.861995664
4,10.861995663
6,10.861995662
5,10.861995661
6,10.86199566
7,10.861995659
6,10.861995658
7,10.861995657
9,10.861995656
11,10.861995654
7,10.861995653
6,10.861995652
6,10.861995651
7,10.86199565
3,10.861995649
3,10.861995648
3,10.861995647
3,10.861995646
2,10.861995645
3,10.861995643
5,10.861995642
5,10.861995641
8,10.86199564
5,10.861995639
2,10.861995638
4,10.861995637
5,10.861995636
6,10.861995635
3,10.861995634
4,10.861995632
3,10.861995631
8,10.86199563
5,10.861995629
7,10.861995628
3,10.861995627
4,10.861995626
4,10.861995625
3,10.861995624
7,10.861995623
6,10.861995621
2,10.86199562
3,10.861995619
3,10.861995618
1,10.861995617
2,10.861995616
4,10.861995615
7,10.861995614
3,10.861995613
6,10.861995612
9,10.86199561
1,10.861995609
2,10.861995608
9,10.861995607
6,10.861995606
3,10.861995605
5,10.861995604
6,10.861995603
2,10.861995602
4,10.861995601
6,10.861995599
4,10.861995598
6,10.861995597
3,10.861995596
6,10.861995595
6,10.861995594
11,10.861995593
10,10.861995592
6,10.861995591
6,10.86199559
8,10.861995588
6,10.861995587
2,10.861995586
3,10.861995585
1,10.861995584
-1,10.861995583
6,10.861995582
7,10.861995581
8,10.86199558
8,10.861995579
7,10.861995577
8,10.861995576
6,10.861995575
9,10.861995574
4,10.861995573
3,10.861995572
4,10.861995571
5,10.86199557
5,10.861995569
6,10.861995568
9,10.861995566
6,10.861995565
7,10.861995564
4,10.861995563
5,10.861995562
-1,10.861995561
-1,10.86199556
8,10.861995559
3,10.861995558
7,10.861995557
2,10.861995555
0,10.861995554
0,10.861995553
5,10.861995552
-1,10.861995551
3,10.86199555
4,10.861995549
1,10.861995548
0,10.861995547
1,10.861995546
0,10.861995544
2,10.861995543
3,10.861995542
-1,10.861995541
8,10.86199554
5,10.861995539
8,10.861995538
7,10.861995537
3,10.861995536
5,10.861995535
1,10.861995533
3,10.861995532
5,10.861995531
5,10.86199553
5,10.861995529
5,10.861995528
2,10.861995527
5,10.861995526
8,10.861995525
6,10.861995524
2,10.861995522
3,10.861995521
6,10.86199552
4,10.861995519
4,10.861995518
5,10.861995517
5,10.861995516
6,10.861995515
7,10.861995514
5,10.861995513
5,10.861995511
6,10.86199551
6,10.861995509
5,10.861995508
6,10.861995507
6,10.861995506
5,10.861995505
7,10.861995504
8,10.861995503
7,10.861995502
8,10.8619955
7,10.861995499
3,10.861995498
4,10.861995497
3,10.861995496
0,10.861995495
5,10.861995494
3,10.861995493
4,10.861995492
1,10.861995491
5,10.861995489
2,10.861995488
9,10.861995487
5,10.861995486
5,10.861995485
8,10.86099999
9,10.860999988
6,10.860999987
6,10.860999986
7,10.860999985
0,10.860999984
5,10.860999983
9,10.860999982
2,10.860999981
2,10.86099998
8,10.860999979
6,10.860999977
6,10.860999976
3,10.860999975
4,10.860999974
6,10.860999973
5,10.860999972
11,10.860999971
6,10.86099997
6,10.860999969
4,10.860999968
5,10.860999966
1,10.860999965
5,10.860999964
3,10.860999963
4,10.860999962
3,10.860999961
6,10.86099996
12,10.860999959
9,10.860999958
5,10.860999957
6,10.860999955
5,10.860999954
5,10.860999953
2,10.860999952
4,10.860999951
8,10.86099995
8,10.860999949
6,10.860999948
7,10.860999947
6,10.860999946
6,10.860999944
3,10.860999943
2,10.860999942
6,10.860999941
3,10.86099994
4,10.860999939
9,10.860999938
8,10.860999937
5,10.860999936
3,10.860999935
6,10.860999933
5,10.860999932
6,10.860999931
3,10.86099993
3,10.860999929
5,10.860999928
3,10.860999927
3,10.860999926
7,10.860999925
11,10.860999924
8,10.860999922
2,10.860999921
4,10.86099992
2,10.860999919
5,10.860999918
0,10.860999917
1,10.860999916
4,10.860999915
6,10.860999914
9,10.860999913
9,10.860999911
5,10.86099991
7,10.860999909
8,10.860999908
6,10.860999907
6,10.860999906
5,10.860999905
8,10.860999904
1,10.860999903
4,10.860999902
7,10.8609999
1,10.860999899
-1,10.860999898
10,10.860999897
4,10.860999896
7,10.860999895
8,10.860999894
10,10.860999893
6,10.860999892
2,10.860999891
3,10.860999889
1,10.860999888
2,10.860999887
5,10.860999886
9,10.860999885
13,10.860999884
9,10.860999883
3,10.860999882
5,10.860999881
3,10.86099988
6,10.860999878
2,10.860999877
4,10.860999876
7,10.860999875
7,10.860999874
7,10.860999873
6,10.860999872
4,10.860999871
5,10.86099987
5,10.860999869
7,10.860999867
9,10.860999866
6,10.860999865
5,10.860999864
6,10.860999863
6,10.860999862
4,10.860999861
5,10.86099986
2,10.860999859
4,10.860999858
5,10.860999856
7,10.860999855
7,10.860999854
3,10.860999853
3,10.860999852
8,10.860999851
4,10.86099985
4,10.860999849
5,10.860999848
7,10.860999847
8,10.860999845
2,10.860999844
2,10.860999843
2,10.860999842
6,10.860999841
8,10.86099984
2,10.860999839
4,10.860999838
5,10.860999837
5,10.860999836
5,10.860999834
5,10.860999833
4,10.860999832
1,10.860999831
0,10.86099983
7,10.860999829
6,10.860999828
4,10.860999827
2,10.860999826
4,10.860999825
3,10.860999823
5,10.860999822
10,10.860999821
10,10.86099982
3,10.860999819
0,10.860999818
7,10.860999817
8,10.860999816
9,10.860999815
5,10.860999814
8,10.860999812
5,10.860999811
-1,10.86099981
8,10.860999809
7,10.860999808
3,10.860999807
4,10.860999806
4,10.860999805
3,10.860999804
3,10.860999803
4,10.860999801
0,10.8609998
1,10.860999799
4,10.860999798
12,10.860999797
6,10.860999796
3,10.860999795
3,10.860999794
3,10.860999793
5,10.860999792
7,10.86099979
12,10.860999789
8,10.860999788
10,10.860999787
5,10.860999786
3,10.860999785
8,10.860999784
7,10.860999783
2,10.860999782
2,10.860999781
6,10.860999779
6,10.860999778
8,10.860999777
5,10.860999776
4,10.860999775
5,10.860999774
3,10.860999773
5,10.860999772
9,10.860999771
9,10.86099977
3,10.860999768
4,10.860999767
5,10.860999766
1,10.860999765
4,10.860999764
4,10.860999763
4,10.860999762
5,10.860999761
3,10.86099976
6,10.860999759
9,10.860999757
9,10.860999756
1,10.860999755
3,10.860999754
2,10.860999753
0,10.860999752
7,10.860999751
4,10.86099975
2,10.860999749
6,10.860999748
6,10.860999746
9,10.860999745
8,10.860999744
5,10.860999743
7,10.860999742
4,10.860999741
0,10.86099974
8,10.860999739
10,10.860999738
8,10.860999737
5,10.860999735
11,10.860999734
8,10.860999733
7,10.860999732
6,10.860999731
-1,10.86099973
1,10.860999729
3,10.860999728
0,10.860999727
-2,10.860999726
5,10.860999724
3,10.860999723
1,10.860999722
7,10.860999721
9,10.86099972
9,10.860999719
4,10.860999718
3,10.860999717
3,10.860999716
2,10.860999715
4,10.860999713
7,10.860999712
7,10.860999711
5,10.86099971
3,10.860999709
3,10.860999708
5,10.860999707
3,10.860999706
5,10.860999705
12,10.860999704
6,10.860999702
3,10.860999701
9,10.8609997
9,10.860999699
8,10.860999698
5,10.860999697
4,10.860999696
5,10.860999695
3,10.860999694
4,10.860999693
5,10.860999691
6,10.86099969
7,10.860999689
8,10.860999688
7,10.860999687
6,10.860999686
10,10.860999685
8,10.860999684
3,10.860999683
6,10.860999682
5,10.86099968
3,10.860999679
2,10.860999678
8,10.860999677
5,10.860999676
2,10.860999675
3,10.860999674
4,10.860999673
4,10.860999672
5,10.860999671
5,10.860999669
5,10.860999668
4,10.860999667
1,10.860999666
2,10.860999665
3,10.860999664
5,10.860999663
7,10.860999662
6,10.860999661
2,10.86099966
1,10.860999658
4,10.860999657
4,10.860999656
7,10.860999655
2,10.860999654
1,10.860999653
6,10.860999652
5,10.860999651
9,10.86099965
7,10.860999649
5,10.860999647
4,10.860999646
3,10.860999645
6,10.860999644
6,10.860999643
7,10.860999642
5,10.860999641
3,10.86099964
8,10.860999639
5,10.860999638
2,10.860999636
2,10.860999635
1,10.860999634
2,10.860999633
5,10.860999632
7,10.860999631
7,10.86099963
2,10.860999629
0,10.860999628
2,10.860999627
1,10.860999625
3,10.860999624
6,10.860999623
2,10.860999622
3,10.860999621
1,10.86099962
5,10.860999619
3,10.860999618
3,10.860999617
1,10.860999616
10,10.860999614
5,10.860999613
5,10.860999612
7,10.860999611
8,10.86099961
5,10.860999609
4,10.860999608
8,10.860999607
5,10.860999606
3,10.860999605
9,10.860999603
9,10.860999602
4,10.860999601
6,10.8609996
6,10.860999599
5,10.860999598
3,10.860999597
7,10.860999596
6,10.860999595
6,10.860999594
6,10.860999592
3,10.860999591
9,10.86099959
3,10.860999589
1,10.860999588
6,10.860999587
4,10.860999586
10,10.860999585
6,10.860999584
6,10.860999583
6,10.860999581
5,10.86099958
5,10.860999579
6,10.860999578
8,10.860999577
5,10.860999576
3,10.860999575
3,10.860999574
4,10.860999573
8,10.860999572
8,10.86099957
3,10.860999569
-1,10.860999568
6,10.860999567
7,10.860999566
4,10.860999565
4,10.860999564
8,10.860999563
5,10.860999562
3,10.860999561
6,10.860999559
5,10.860999558
2,10.860999557
1,10.860999556
-1,10.860999555
5,10.860999554
5,10.860999553
9,10.860999552
10,10.860999551
9,10.86099955
7,10.860999548
7,10.860999547
6,10.860999546
5,10.860999545
0,10.860999544
-1,10.860999543
3,10.860999542
0,10.860999541
3,10.86099954
4,10.860999539
4,10.860999537
1,10.860999536
4,10.860999535
6,10.860999534
6,10.860999533
5,10.860999532
7,10.860999531
5,10.86099953
6,10.860999529
12,10.860999528
10,10.860999526
12,10.860999525
6,10.860999524
6,10.860999523
7,10.860999522
2,10.860999521
8,10.86099952
6,10.860999519
2,10.860999518
3,10.860999517
5,10.860999515
5,10.860999514
4,10.860999513
1,10.860999512
2,10.860999511
4,10.86099951
3,10.860999509
8,10.860999508
9,10.860999507
9,10.860999506
4,10.860999504
5,10.860999503
7,10.860999502
8,10.860999501
8,10.8609995
11,10.860999499
7,10.860999498
5,10.860999497
5,10.860999496
5,10.860999495
2,10.860999493
4,10.860999492
3,10.860999491
0,10.86099949
0,10.860999489
1,10.860999488
6,10.860999487
5,10.860999486
3,10.860999485
6,10.860999484
8,10.860999482
4,10.860999481
5,10.86099948
6,10.860999479
6,10.860999478
5,10.860999477
5,10.860999476
1,10.860999475
0,10.860999474
5,10.860999473
4,10.860999471
2,10.86099947
10,10.860999469
10,10.860999468
3,10.860999467
6,10.860999466
9,10.860999465
5,10.860999464
4,10.860999463
5,10.860999462
4,10.86099946
6,10.860999459
8,10.860999458
6,10.860999457
7,10.860999456
7,10.860999455
4,10.860999454
3,10.860999453
3,10.860999452
3,10.860999451
5,10.860999449
7,10.860999448
4,10.860999447
8,10.860999446
10,10.860999445
8,10.860999444
4,10.860999443
4,10.860999442
3,10.860999441
7,10.86099944
2,10.860999438
2,10.860999437
7,10.860999436
10,10.860999435
4,10.860999434
5,10.860999433
7,10.860999432
6,10.860999431
6,10.86099943
4,10.860999429
5,10.860999427
5,10.860999426
5,10.860999425
3,10.860999424
3,10.860999423
4,10.860999422
2,10.860999421
7,10.86099942
6,10.860999419
4,10.860999418
3,10.860999416
6,10.860999415
2,10.860999414
2,10.860999413
3,10.860999412
5,10.860999411
4,10.86099941
2,10.860999409
4,10.860999408
-1,10.860999407
3,10.860999405
6,10.860999404
3,10.860999403
1,10.860999402
7,10.860999401
5,10.8609994
8,10.860999399
7,10.860999398
4,10.860999397
8,10.860999396
7,10.860999394
6,10.860999393
8,10.860999392
5,10.860999391
4,10.86099939
6,10.860999389
2,10.860999388
-2,10.860999387
1,10.860999386
5,10.860999385
6,10.860999383
4,10.860999382
2,10.860999381
8,10.86099938
10,10.860999379
8,10.860999378
11,10.860999377
2,10.860999376
2,10.860999375
5,10.860999374
5,10.860999372
1,10.860999371
-1,10.86099937
1,10.860999369
3,10.860999368
5,10.860999367
5,10.860999366
4,10.860999365
7,10.860999364
8,10.860999363
6,10.860999361
3,10.86099936
5,10.860999359
7,10.860999358
7,10.860999357
9,10.860999356
6,10.860999355
2,10.860999354
2,10.860999353
3,10.860999352
6,10.86099935
2,10.860999349
3,10.860999348
5,10.860999347
3,10.860999346
3,10.860999345
7,10.860999344
10,10.860999343
9,10.860999342
3,10.860999341
1,10.860999339
6,10.860999338
2,10.860999337
2,10.860999336
5,10.860999335
11,10.860999334
9,10.860999333
2,10.860999332
-1,10.860999331
