acoustic_data,time_to_failure
3,1.30099832
3,1.3009983189
2,1.3009983178
1,1.3009983167
0,1.3009983156
-2,1.3009983145
1,1.3009983134
7,1.3009983123
6,1.3009983112
8,1.3009983101
12,1.300998309
12,1.3009983079
11,1.3009983068
3,1.3009983057
5,1.3009983046
-1,1.3009983035
7,1.3009983024
0,1.3009983013
3,1.3009983002
9,1.3009982991
9,1.300998298
4,1.3009982969
3,1.3009982958
-1,1.3009982947
4,1.3009982936
2,1.3009982925
9,1.3009982914
4,1.3009982903
3,1.3009982892
5,1.3009982881
5,1.300998287
5,1.3009982859
-1,1.3009982848
3,1.3009982837
0,1.3009982826
0,1.3009982815
3,1.3009982804
4,1.3009982793
8,1.3009982782
6,1.3009982771
5,1.300998276
7,1.3009982749
8,1.3009982738
7,1.3009982727
7,1.3009982716
7,1.3009982705
3,1.3009982694
2,1.3009982683
5,1.3009982672
4,1.3009982661
7,1.300998265
6,1.3009982639
7,1.3009982628
4,1.3009982617
10,1.3009982606
8,1.3009982595
6,1.3009982584
2,1.3009982573
4,1.3009982562
8,1.3009982551
7,1.300998254
7,1.3009982529
9,1.3009982518
10,1.3009982507
8,1.3009982496
2,1.3009982485
3,1.3009982474
6,1.3009982463
2,1.3009982452
8,1.3009982441
7,1.300998243
3,1.3009982419
5,1.3009982408
8,1.3009982397
4,1.3009982386
5,1.3009982375
7,1.3009982364
11,1.3009982353
9,1.3009982342
3,1.3009982331
2,1.300998232
3,1.3009982309
3,1.3009982298
-1,1.3009982287
5,1.3009982276
9,1.3009982265
6,1.3009982254
9,1.3009982243
8,1.3009982232
6,1.3009982221
8,1.300998221
5,1.3009982199
10,1.3009982188
8,1.3009982177
9,1.3009982166
4,1.3009982155
3,1.3009982144
0,1.3009982133
9,1.3009982122
5,1.3009982111
0,1.30099821
2,1.3009982089
0,1.3009982078
0,1.3009982067
1,1.3009982056
4,1.3009982045
8,1.3009982034
8,1.3009982023
10,1.3009982012
13,1.3009982001
10,1.300998199
9,1.3009981979
9,1.3009981968
5,1.3009981957
3,1.3009981946
6,1.3009981935
4,1.3009981924
3,1.3009981913
1,1.3009981902
-1,1.3009981891
3,1.300998188
2,1.3009981869
4,1.3009981858
6,1.3009981847
8,1.3009981836
6,1.3009981825
7,1.3009981814
7,1.3009981803
2,1.3009981792
4,1.3009981781
3,1.300998177
5,1.3009981759
5,1.3009981748
-1,1.3009981737
2,1.3009981726
2,1.3009981715
3,1.3009981704
5,1.3009981693
6,1.3009981682
6,1.3009981671
6,1.300998166
5,1.3009981649
-1,1.3009981638
-1,1.3009981627
-10,1.3009981616
-9,1.3009981605
-5,1.3009981594
-3,1.3009981583
2,1.3009981572
10,1.3009981561
19,1.300998155
27,1.3009981539
30,1.3009981528
28,1.3009981517
21,1.3009981506
21,1.3009981495
26,1.3009981484
19,1.3009981473
15,1.3009981462
11,1.3009981451
15,1.300998144
4,1.3009981429
-3,1.3009981418
-10,1.3009981407
-15,1.3009981396
-11,1.3009981385
-9,1.3009981374
-9,1.3009981363
-5,1.3009981352
-5,1.3009981341
-1,1.300998133
9,1.3009981319
8,1.3009981308
7,1.3009981297
2,1.3009981286
4,1.3009981275
2,1.3009981264
2,1.3009981253
3,1.3009981242
-1,1.3009981231
-3,1.300998122
-3,1.3009981209
-2,1.3009981198
2,1.3009981187
15,1.3009981176
12,1.3009981165
9,1.3009981154
13,1.3009981143
16,1.3009981132
11,1.3009981121
1,1.300998111
-1,1.3009981099
-3,1.3009981088
-7,1.3009981077
-13,1.3009981066
-13,1.3009981055
-11,1.3009981044
-5,1.3009981033
5,1.3009981022
8,1.3009981011
7,1.3009981
12,1.3009980989
19,1.3009980978
20,1.3009980967
25,1.3009980956
22,1.3009980945
19,1.3009980934
13,1.3009980923
5,1.3009980912
-4,1.3009980901
-2,1.300998089
-5,1.3009980879
-5,1.3009980868
-3,1.3009980857
1,1.3009980846
3,1.3009980835
12,1.3009980824
13,1.3009980813
13,1.3009980802
9,1.3009980791
9,1.300998078
6,1.3009980769
4,1.3009980758
3,1.3009980747
3,1.3009980736
0,1.3009980725
0,1.3009980714
0,1.3009980703
-4,1.3009980692
-6,1.3009980681
-3,1.300998067
3,1.3009980659
4,1.3009980648
5,1.3009980637
6,1.3009980626
11,1.3009980615
15,1.3009980604
16,1.3009980593
17,1.3009980582
17,1.3009980571
17,1.300998056
17,1.3009980549
11,1.3009980538
11,1.3009980527
9,1.3009980516
3,1.3009980505
6,1.3009980494
5,1.3009980483
10,1.3009980472
7,1.3009980461
9,1.300998045
5,1.3009980439
-1,1.3009980428
-4,1.3009980417
-4,1.3009980406
-8,1.3009980395
-11,1.3009980384
-8,1.3009980373
-12,1.3009980362
-4,1.3009980351
1,1.300998034
3,1.3009980329
9,1.3009980318
8,1.3009980307
12,1.3009980296
15,1.3009980285
16,1.3009980274
15,1.3009980263
15,1.3009980252
7,1.3009980241
1,1.300998023
-4,1.3009980219
-1,1.3009980208
2,1.3009980197
0,1.3009980186
1,1.3009980175
1,1.3009980164
-1,1.3009980153
-3,1.3009980142
-9,1.3009980131
-6,1.300998012
-3,1.3009980109
-3,1.3009980098
5,1.3009980087
7,1.3009980076
12,1.3009980065
11,1.3009980054
9,1.3009980043
11,1.3009980032
9,1.3009980021
9,1.300998001
8,1.3009979999
8,1.3009979988
10,1.3009979977
9,1.3009979966
8,1.3009979955
11,1.3009979944
15,1.3009979933
9,1.3009979922
12,1.3009979911
14,1.30099799
17,1.3009979889
18,1.3009979878
13,1.3009979867
13,1.3009979856
15,1.3009979845
10,1.3009979834
6,1.3009979823
0,1.3009979812
-8,1.3009979801
-12,1.300997979
-17,1.3009979779
-20,1.3009979768
-22,1.3009979757
-16,1.3009979746
-7,1.3009979735
-2,1.3009979724
2,1.3009979713
7,1.3009979702
11,1.3009979691
13,1.300997968
14,1.3009979669
18,1.3009979658
24,1.3009979647
11,1.3009979636
8,1.3009979625
7,1.3009979614
1,1.3009979603
5,1.3009979592
1,1.3009979581
3,1.300997957
9,1.3009979559
14,1.3009979548
14,1.3009979537
17,1.3009979526
17,1.3009979515
17,1.3009979504
15,1.3009979493
11,1.3009979482
4,1.3009979471
5,1.300997946
5,1.3009979449
-3,1.3009979438
-9,1.3009979427
-8,1.3009979416
0,1.3009979405
6,1.3009979394
8,1.3009979383
5,1.3009979372
8,1.3009979361
15,1.300997935
4,1.3009979339
2,1.3009979328
-1,1.3009979317
-2,1.3009979306
0,1.3009979295
-4,1.3009979284
4,1.3009979273
9,1.3009979262
7,1.3009979251
9,1.300997924
11,1.3009979229
14,1.3009979218
12,1.3009979207
12,1.3009979196
5,1.3009979185
0,1.3009979174
-5,1.3009979163
-12,1.3009979152
-6,1.3009979141
-8,1.300997913
-8,1.3009979119
-4,1.3009979108
7,1.3009979097
6,1.3009979086
5,1.3009979075
12,1.3009979064
10,1.3009979053
10,1.3009979042
11,1.3009979031
10,1.300997902
12,1.3009979009
14,1.3009978998
14,1.3009978987
9,1.3009978976
4,1.3009978965
1,1.3009978954
9,1.3009978943
10,1.3009978932
10,1.3009978921
3,1.300997891
8,1.3009978899
7,1.3009978888
3,1.3009978877
4,1.3009978866
-1,1.3009978855
-3,1.3009978844
-1,1.3009978833
5,1.3009978822
7,1.3009978811
8,1.30099788
7,1.3009978789
8,1.3009978778
10,1.3009978767
7,1.3009978756
10,1.3009978745
4,1.3009978734
-5,1.3009978723
-2,1.3009978712
1,1.3009978701
2,1.300997869
2,1.3009978679
3,1.3009978668
11,1.3009978657
10,1.3009978646
3,1.3009978635
4,1.3009978624
4,1.3009978613
3,1.3009978602
1,1.3009978591
-5,1.300997858
-9,1.3009978569
-8,1.3009978558
-7,1.3009978547
-4,1.3009978536
1,1.3009978525
4,1.3009978514
10,1.3009978503
14,1.3009978492
21,1.3009978481
25,1.300997847
26,1.3009978459
21,1.3009978448
17,1.3009978437
13,1.3009978426
4,1.3009978415
2,1.3009978404
-4,1.3009978393
0,1.3009978382
-2,1.3009978371
-3,1.300997836
4,1.3009978349
8,1.3009978338
12,1.3009978327
16,1.3009978316
17,1.3009978305
11,1.3009978294
6,1.3009978283
1,1.3009978272
-3,1.3009978261
-5,1.300997825
-10,1.3009978239
-14,1.3009978228
-11,1.3009978217
-7,1.3009978206
2,1.3009978195
7,1.3009978184
8,1.3009978173
12,1.3009978162
14,1.3009978151
11,1.300997814
10,1.3009978129
8,1.3009978118
5,1.3009978107
5,1.3009978096
2,1.3009978085
4,1.3009978074
0,1.3009978063
-4,1.3009978052
-10,1.3009978041
-3,1.300997803
-5,1.3009978019
-6,1.3009978008
-4,1.3009977997
4,1.3009977986
9,1.3009977975
13,1.3009977964
11,1.3009977953
13,1.3009977942
10,1.3009977931
10,1.300997792
10,1.3009977909
11,1.3009977898
14,1.3009977887
11,1.3009977876
15,1.3009977865
12,1.3009977854
13,1.3009977843
9,1.3009977832
5,1.3009977821
9,1.300997781
10,1.3009977799
6,1.3009977788
-2,1.3009977777
-6,1.3009977766
-5,1.3009977755
-8,1.3009977744
-8,1.3009977733
-3,1.3009977722
-2,1.3009977711
1,1.30099777
5,1.3009977689
0,1.3009977678
0,1.3009977667
0,1.3009977656
-1,1.3009977645
6,1.3009977634
7,1.3009977623
8,1.3009977612
8,1.3009977601
9,1.300997759
9,1.3009977579
11,1.3009977568
6,1.3009977557
8,1.3009977546
7,1.3009977535
8,1.3009977524
10,1.3009977513
4,1.3009977502
2,1.3009977491
4,1.300997748
2,1.3009977469
7,1.3009977458
1,1.3009977447
1,1.3009977436
6,1.3009977425
11,1.3009977414
11,1.3009977403
12,1.3009977392
10,1.3009977381
3,1.300997737
2,1.3009977359
6,1.3009977348
10,1.3009977337
9,1.3009977326
5,1.3009977315
3,1.3009977304
4,1.3009977293
-3,1.3009977282
-3,1.3009977271
-2,1.300997726
-2,1.3009977249
-3,1.3009977238
0,1.3009977227
1,1.3009977216
6,1.3009977205
7,1.3009977194
10,1.3009977183
11,1.3009977172
14,1.3009977161
12,1.300997715
8,1.3009977139
6,1.3009977128
2,1.3009977117
-1,1.3009977106
-1,1.3009977095
-4,1.3009977084
0,1.3009977073
0,1.3009977062
4,1.3009977051
4,1.300997704
2,1.3009977029
2,1.3009977018
4,1.3009977007
6,1.3009976996
3,1.3009976985
3,1.3009976974
0,1.3009976963
5,1.3009976952
11,1.3009976941
11,1.300997693
8,1.3009976919
15,1.3009976908
16,1.3009976897
13,1.3009976886
11,1.3009976875
16,1.3009976864
10,1.3009976853
5,1.3009976842
2,1.3009976831
-3,1.300997682
0,1.3009976809
1,1.3009976798
-1,1.3009976787
-4,1.3009976776
1,1.3009976765
0,1.3009976754
2,1.3009976743
1,1.3009976732
3,1.3009976721
3,1.300997671
3,1.3009976699
1,1.3009976688
4,1.3009976677
4,1.3009976666
5,1.3009976655
2,1.3009976644
2,1.3009976633
-1,1.3009976622
1,1.3009976611
7,1.30099766
8,1.3009976589
9,1.3009976578
10,1.3009976567
9,1.3009976556
8,1.3009976545
3,1.3009976534
4,1.3009976523
4,1.3009976512
2,1.3009976501
0,1.300997649
1,1.3009976479
4,1.3009976468
7,1.3009976457
7,1.3009976446
7,1.3009976435
7,1.3009976424
10,1.3009976413
5,1.3009976402
5,1.3009976391
8,1.300997638
9,1.3009976369
7,1.3009976358
7,1.3009976347
12,1.3009976336
13,1.3009976325
9,1.3009976314
6,1.3009976303
2,1.3009976292
3,1.3009976281
-1,1.300997627
1,1.3009976259
-3,1.3009976248
-4,1.3009976237
0,1.3009976226
4,1.3009976215
2,1.3009976204
3,1.3009976193
9,1.3009976182
6,1.3009976171
6,1.300997616
9,1.3009976149
7,1.3009976138
7,1.3009976127
6,1.3009976116
1,1.3009976105
4,1.3009976094
2,1.3009976083
3,1.3009976072
9,1.3009976061
10,1.300997605
14,1.3009976039
16,1.3009976028
11,1.3009976017
15,1.3009976006
5,1.3009975995
4,1.3009975984
5,1.3009975973
2,1.3009975962
2,1.3009975951
1,1.300997594
1,1.3009975929
4,1.3009975918
6,1.3009975907
6,1.3009975896
1,1.3009975885
1,1.3009975874
5,1.3009975863
13,1.3009975852
7,1.3009975841
8,1.300997583
5,1.3009975819
6,1.3009975808
4,1.3009975797
5,1.3009975786
9,1.3009975775
2,1.3009975764
-1,1.3009975753
0,1.3009975742
0,1.3009975731
1,1.300997572
7,1.3009975709
7,1.3009975698
3,1.3009975687
3,1.3009975676
3,1.3009975665
7,1.3009975654
9,1.3009975643
9,1.3009975632
4,1.3009975621
4,1.300997561
3,1.3009975599
5,1.3009975588
-4,1.3009975577
-4,1.3009975566
-4,1.3009975555
-1,1.3009975544
8,1.3009975533
13,1.3009975522
16,1.3009975511
14,1.30099755
15,1.3009975489
7,1.3009975478
4,1.3009975467
2,1.3009975456
-1,1.3009975445
-2,1.3009975434
-1,1.3009975423
1,1.3009975412
-1,1.3009975401
3,1.300997539
7,1.3009975379
12,1.3009975368
14,1.3009975357
17,1.3009975346
9,1.3009975335
17,1.3009975324
15,1.3009975313
7,1.3009975302
8,1.3009975291
3,1.300997528
-3,1.3009975269
-1,1.3009975258
-1,1.3009975247
-2,1.3009975236
-1,1.3009975225
1,1.3009975214
4,1.3009975203
2,1.3009975192
1,1.3009975181
7,1.300997517
6,1.3009975159
5,1.3009975148
9,1.3009975137
12,1.3009975126
7,1.3009975115
5,1.3009975104
3,1.3009975093
3,1.3009975082
10,1.3009975071
7,1.300997506
6,1.3009975049
5,1.3009975038
3,1.3009975027
6,1.3009975016
5,1.3009975005
0,1.3009974994
1,1.3009974983
4,1.3009974972
3,1.3009974961
3,1.300997495
0,1.3009974939
4,1.3009974928
1,1.3009974917
1,1.3009974906
0,1.3009974895
1,1.3009974884
1,1.3009974873
2,1.3009974862
6,1.3009974851
9,1.300997484
12,1.3009974829
12,1.3009974818
8,1.3009974807
8,1.3009974796
3,1.3009974785
0,1.3009974774
3,1.3009974763
7,1.3009974752
6,1.3009974741
4,1.300997473
6,1.3009974719
12,1.3009974708
14,1.3009974697
13,1.3009974686
11,1.3009974675
9,1.3009974664
4,1.3009974653
2,1.3009974642
4,1.3009974631
-3,1.300997462
-3,1.3009974609
-2,1.3009974598
1,1.3009974587
6,1.3009974576
3,1.3009974565
7,1.3009974554
5,1.3009974543
6,1.3009974532
12,1.3009974521
11,1.300997451
12,1.3009974499
5,1.3009974488
-1,1.3009974477
1,1.3009974466
-2,1.3009974455
-3,1.3009974444
-3,1.3009974433
2,1.3009974422
9,1.3009974411
10,1.30099744
11,1.3009974389
7,1.3009974378
10,1.3009974367
5,1.3009974356
6,1.3009974345
5,1.3009974334
12,1.3009974323
9,1.3009974312
3,1.3009974301
4,1.300997429
5,1.3009974279
3,1.3009974268
6,1.3009974257
13,1.3009974246
8,1.3009974235
7,1.3009974224
10,1.3009974213
6,1.3009974202
5,1.3009974191
1,1.300997418
2,1.3009974169
0,1.3009974158
2,1.3009974147
1,1.3009974136
-1,1.3009974125
5,1.3009974114
8,1.3009974103
11,1.3009974092
6,1.3009974081
7,1.300997407
6,1.3009974059
2,1.3009974048
-3,1.3009974037
-4,1.3009974026
-4,1.3009974015
-3,1.3009974004
0,1.3009973993
1,1.3009973982
0,1.3009973971
1,1.300997396
1,1.3009973949
3,1.3009973938
6,1.3009973927
2,1.3009973916
0,1.3009973905
3,1.3009973894
4,1.3009973883
5,1.3009973872
4,1.3009973861
6,1.300997385
4,1.3009973839
11,1.3009973828
5,1.3009973817
11,1.3009973806
16,1.3009973795
14,1.3009973784
9,1.3009973773
8,1.3009973762
10,1.3009973751
8,1.300997374
12,1.3009973729
7,1.3009973718
3,1.3009973707
5,1.3009973696
1,1.3009973685
2,1.3009973674
4,1.3009973663
6,1.3009973652
-1,1.3009973641
1,1.300997363
3,1.3009973619
6,1.3009973608
4,1.3009973597
4,1.3009973586
2,1.3009973575
1,1.3009973564
1,1.3009973553
6,1.3009973542
6,1.3009973531
-2,1.300997352
1,1.3009973509
2,1.3009973498
1,1.3009973487
4,1.3009973476
4,1.3009973465
7,1.3009973454
7,1.3009973443
6,1.3009973432
10,1.3009973421
11,1.300997341
9,1.3009973399
5,1.3009973388
2,1.3009973377
2,1.3009973366
3,1.3009973355
1,1.3009973344
5,1.3009973333
7,1.3009973322
3,1.3009973311
10,1.30099733
9,1.3009973289
12,1.3009973278
10,1.3009973267
9,1.3009973256
7,1.3009973245
6,1.3009973234
6,1.3009973223
0,1.3009973212
-1,1.3009973201
1,1.300997319
5,1.3009973179
7,1.3009973168
8,1.3009973157
1,1.3009973146
2,1.3009973135
4,1.3009973124
4,1.3009973113
0,1.3009973102
3,1.3009973091
0,1.300997308
-1,1.3009973069
-3,1.3009973058
2,1.3009973047
5,1.3009973036
6,1.3009973025
7,1.3009973014
6,1.3009973003
8,1.3009972992
7,1.3009972981
3,1.300997297
6,1.3009972959
7,1.3009972948
7,1.3009972937
2,1.3009972926
3,1.3009972915
0,1.3009972904
1,1.3009972893
-3,1.3009972882
1,1.3009972871
2,1.300997286
5,1.3009972849
12,1.3009972838
9,1.3009972827
13,1.3009972816
10,1.3009972805
7,1.3009972794
10,1.3009972783
7,1.3009972772
3,1.3009972761
1,1.300997275
1,1.3009972739
7,1.3009972728
4,1.3009972717
5,1.3009972706
2,1.3009972695
2,1.3009972684
3,1.3009972673
4,1.3009972662
6,1.3009972651
10,1.300997264
7,1.3009972629
4,1.3009972618
8,1.3009972607
11,1.3009972596
8,1.3009972585
3,1.3009972574
5,1.3009972563
1,1.3009972552
-5,1.3009972541
-1,1.300997253
0,1.3009972519
2,1.3009972508
8,1.3009972497
8,1.3009972486
4,1.3009972475
6,1.3009972464
6,1.3009972453
6,1.3009972442
2,1.3009972431
4,1.300997242
3,1.3009972409
-1,1.3009972398
1,1.3009972387
5,1.3009972376
9,1.3009972365
5,1.3009972354
8,1.3009972343
10,1.3009972332
10,1.3009972321
10,1.300997231
14,1.3009972299
12,1.3009972288
8,1.3009972277
9,1.3009972266
4,1.3009972255
1,1.3009972244
3,1.3009972233
1,1.3009972222
-2,1.3009972211
-4,1.30099722
2,1.3009972189
1,1.3009972178
2,1.3009972167
4,1.3009972156
6,1.3009972145
8,1.3009972134
5,1.3009972123
6,1.3009972112
5,1.3009972101
4,1.300997209
2,1.3009972079
1,1.3009972068
-3,1.3009972057
2,1.3009972046
2,1.3009972035
-2,1.3009972024
2,1.3009972013
4,1.3009972002
0,1.3009971991
8,1.300997198
8,1.3009971969
3,1.3009971958
7,1.3009971947
8,1.3009971936
4,1.3009971925
2,1.3009971914
-1,1.3009971903
4,1.3009971892
7,1.3009971881
3,1.300997187
3,1.3009971859
3,1.3009971848
5,1.3009971837
10,1.3009971826
10,1.3009971815
8,1.3009971804
5,1.3009971793
4,1.3009971782
5,1.3009971771
4,1.300997176
4,1.3009971749
3,1.3009971738
1,1.3009971727
-1,1.3009971716
2,1.3009971705
9,1.3009971694
4,1.3009971683
6,1.3009971672
3,1.3009971661
6,1.300997165
8,1.3009971639
8,1.3009971628
9,1.3009971617
9,1.3009971606
10,1.3009971595
3,1.3009971584
6,1.3009971573
7,1.3009971562
3,1.3009971551
-1,1.300997154
-3,1.3009971529
2,1.3009971518
1,1.3009971507
3,1.3009971496
1,1.3009971485
0,1.3009971474
5,1.3009971463
7,1.3009971452
0,1.3009971441
2,1.300997143
4,1.3009971419
5,1.3009971408
5,1.3009971397
5,1.3009971386
6,1.3009971375
5,1.3009971364
4,1.3009971353
6,1.3009971342
5,1.3009971331
6,1.300997132
7,1.3009971309
9,1.3009971298
5,1.3009971287
7,1.3009971276
7,1.3009971265
6,1.3009971254
4,1.3009971243
1,1.3009971232
4,1.3009971221
2,1.300997121
2,1.3009971199
3,1.3009971188
9,1.3009971177
6,1.3009971166
3,1.3009971155
9,1.3009971144
8,1.3009971133
4,1.3009971122
3,1.3009971111
4,1.30099711
-3,1.3009971089
-3,1.3009971078
3,1.3009971067
3,1.3009971056
7,1.3009971045
9,1.3009971034
13,1.3009971023
7,1.3009971012
4,1.3009971001
2,1.300997099
2,1.3009970979
1,1.3009970968
2,1.3009970957
0,1.3009970946
6,1.3009970935
4,1.3009970924
2,1.3009970913
3,1.3009970902
5,1.3009970891
4,1.300997088
7,1.3009970869
10,1.3009970858
7,1.3009970847
4,1.3009970836
1,1.3009970825
2,1.3009970814
0,1.3009970803
6,1.3009970792
-2,1.3009970781
-4,1.300997077
-5,1.3009970759
0,1.3009970748
-2,1.3009970737
6,1.3009970726
8,1.3009970715
4,1.3009970704
6,1.3009970693
12,1.3009970682
7,1.3009970671
7,1.300997066
8,1.3009970649
12,1.3009970638
10,1.3009970627
5,1.3009970616
-1,1.3009970605
2,1.3009970594
7,1.3009970583
6,1.3009970572
4,1.3009970561
7,1.300997055
6,1.3009970539
6,1.3009970528
7,1.3009970517
9,1.3009970506
8,1.3009970495
13,1.3009970484
13,1.3009970473
8,1.3009970462
6,1.3009970451
1,1.300997044
-1,1.3009970429
-1,1.3009970418
0,1.3009970407
1,1.3009970396
5,1.3009970385
0,1.3009970374
1,1.3009970363
4,1.3009970352
5,1.3009970341
11,1.300997033
6,1.3009970319
4,1.3009970308
2,1.3009970297
2,1.3009970286
7,1.3009970275
9,1.3009970264
11,1.3009970253
7,1.3009970242
5,1.3009970231
5,1.300997022
7,1.3009970209
5,1.3009970198
8,1.3009970187
5,1.3009970176
4,1.3009970165
3,1.3009970154
7,1.3009970143
0,1.3009970132
3,1.3009970121
3,1.300997011
-2,1.3009970099
1,1.3009970088
2,1.3009970077
5,1.3009970066
3,1.3009970055
5,1.3009970044
4,1.3009970033
5,1.3009970022
8,1.3009970011
6,1.300997
4,1.3009969989
4,1.3009969978
3,1.3009969967
3,1.3009969956
3,1.3009969945
7,1.3009969934
9,1.3009969923
6,1.3009969912
1,1.3009969901
5,1.300996989
2,1.3009969879
-3,1.3009969868
-1,1.3009969857
0,1.3009969846
5,1.3009969835
4,1.3009969824
4,1.3009969813
4,1.3009969802
6,1.3009969791
7,1.300996978
8,1.3009969769
10,1.3009969758
11,1.3009969747
7,1.3009969736
8,1.3009969725
6,1.3009969714
6,1.3009969703
7,1.3009969692
4,1.3009969681
2,1.300996967
2,1.3009969659
9,1.3009969648
6,1.3009969637
5,1.3009969626
4,1.3009969615
2,1.3009969604
-1,1.3009969593
2,1.3009969582
4,1.3009969571
0,1.300996956
2,1.3009969549
3,1.3009969538
3,1.3009969527
8,1.3009969516
5,1.3009969505
7,1.3009969494
10,1.3009969483
5,1.3009969472
9,1.3009969461
9,1.300996945
7,1.3009969439
8,1.3009969428
9,1.3009969417
7,1.3009969406
7,1.3009969395
4,1.3009969384
2,1.3009969373
1,1.3009969362
2,1.3009969351
-1,1.300996934
-1,1.3009969329
8,1.3009969318
4,1.3009969307
2,1.3009969296
4,1.3009969285
5,1.3009969274
7,1.3009969263
9,1.3009969252
7,1.3009969241
2,1.300996923
2,1.3009969219
7,1.3009969208
9,1.3009969197
5,1.3009969186
5,1.3009969175
7,1.3009969164
7,1.3009969153
6,1.3009969142
6,1.3009969131
6,1.300996912
6,1.3009969109
5,1.3009969098
1,1.3009969087
3,1.3009969076
1,1.3009969065
2,1.3009969054
10,1.3009969043
9,1.3009969032
10,1.3009969021
8,1.300996901
3,1.3009968999
3,1.3009968988
4,1.3009968977
3,1.3009968966
0,1.3009968955
3,1.3009968944
0,1.3009968933
4,1.3009968922
6,1.3009968911
7,1.30099689
3,1.3009968889
7,1.3009968878
9,1.3009968867
7,1.3009968856
5,1.3009968845
-2,1.3009968834
4,1.3009968823
5,1.3009968812
6,1.3009968801
8,1.300996879
8,1.3009968779
8,1.3009968768
4,1.3009968757
5,1.3009968746
11,1.3009968735
4,1.3009968724
9,1.3009968713
6,1.3009968702
8,1.3009968691
2,1.300996868
3,1.3009968669
0,1.3009968658
1,1.3009968647
1,1.3009968636
2,1.3009968625
3,1.3009968614
5,1.3009968603
4,1.3009968592
4,1.3009968581
2,1.300996857
3,1.3009968559
9,1.3009968548
3,1.3009968537
5,1.3009968526
7,1.3009968515
6,1.3009968504
5,1.3009968493
3,1.3009968482
1,1.3009968471
2,1.300996846
5,1.3009968449
7,1.3009968438
9,1.3009968427
4,1.3009968416
6,1.3009968405
11,1.3009968394
12,1.3009968383
7,1.3009968372
5,1.3009968361
5,1.300996835
7,1.3009968339
5,1.3009968328
3,1.3009968317
4,1.3009968306
5,1.3009968295
4,1.3009968284
3,1.3009968273
6,1.3009968262
2,1.3009968251
6,1.300996824
3,1.3009968229
4,1.3009968218
3,1.3009968207
9,1.3009968196
7,1.3009968185
8,1.3009968174
3,1.3009968163
4,1.3009968152
9,1.3009968141
6,1.300996813
4,1.3009968119
7,1.3009968108
5,1.3009968097
6,1.3009968086
3,1.3009968075
4,1.3009968064
5,1.3009968053
1,1.3009968042
6,1.3009968031
7,1.300996802
5,1.3009968009
3,1.3009967998
4,1.3009967987
4,1.3009967976
-2,1.3009967965
1,1.3009967954
-2,1.3009967943
1,1.3009967932
-2,1.3009967921
4,1.300996791
5,1.3009967899
5,1.3009967888
7,1.3009967877
8,1.3009967866
10,1.3009967855
7,1.3009967844
4,1.3009967833
3,1.3009967822
1,1.3009967811
1,1.30099678
4,1.3009967789
6,1.3009967778
8,1.3009967767
7,1.3009967756
9,1.3009967745
6,1.3009967734
9,1.3009967723
9,1.3009967712
5,1.3009967701
0,1.300996769
5,1.3009967679
2,1.3009967668
1,1.3009967657
1,1.3009967646
2,1.3009967635
3,1.3009967624
6,1.3009967613
3,1.3009967602
7,1.3009967591
5,1.300996758
2,1.3009967569
8,1.3009967558
6,1.3009967547
11,1.3009967536
9,1.3009967525
7,1.3009967514
2,1.3009967503
2,1.3009967492
-2,1.3009967481
1,1.300996747
7,1.3009967459
2,1.3009967448
3,1.3009967437
2,1.3009967426
7,1.3009967415
5,1.3009967404
9,1.3009967393
9,1.3009967382
3,1.3009967371
6,1.300996736
3,1.3009967349
3,1.3009967338
4,1.3009967327
4,1.3009967316
1,1.3009967305
3,1.3009967294
6,1.3009967283
8,1.3009967272
4,1.3009967261
6,1.300996725
8,1.3009967239
8,1.3009967228
8,1.3009967217
3,1.3009967206
7,1.3009967195
6,1.3009967184
5,1.3009967173
2,1.3009967162
0,1.3009967151
3,1.300996714
7,1.3009967129
4,1.3009967118
4,1.3009967107
6,1.3009967096
9,1.3009967085
13,1.3009967074
7,1.3009967063
5,1.3009967052
2,1.3009967041
6,1.300996703
5,1.3009967019
5,1.3009967008
4,1.3009966997
6,1.3009966986
9,1.3009966975
5,1.3009966964
0,1.3009966953
2,1.3009966942
1,1.3009966931
1,1.300996692
3,1.3009966909
4,1.3009966898
8,1.3009966887
11,1.3009966876
7,1.3009966865
8,1.3009966854
8,1.3009966843
7,1.3009966832
5,1.3009966821
7,1.300996681
4,1.3009966799
7,1.3009966788
8,1.3009966777
9,1.3009966766
4,1.3009966755
6,1.3009966744
10,1.3009966733
6,1.3009966722
9,1.3009966711
2,1.30099667
-1,1.3009966689
8,1.3009966678
3,1.3009966667
5,1.3009966656
0,1.3009966645
2,1.3009966634
0,1.3009966623
-1,1.3009966612
2,1.3009966601
1,1.300996659
4,1.3009966579
5,1.3009966568
9,1.3009966557
8,1.3009966546
8,1.3009966535
10,1.3009966524
8,1.3009966513
7,1.3009966502
7,1.3009966491
5,1.300996648
3,1.3009966469
5,1.3009966458
3,1.3009966447
1,1.3009966436
0,1.3009966425
4,1.3009966414
3,1.3009966403
2,1.3009966392
7,1.3009966381
8,1.300996637
9,1.3009966359
13,1.3009966348
11,1.3009966337
7,1.3009966326
10,1.3009966315
8,1.3009966304
5,1.3009966293
2,1.3009966282
-2,1.3009966271
1,1.300996626
6,1.3009966249
4,1.3009966238
5,1.3009966227
6,1.3009966216
8,1.3009966205
10,1.3009966194
8,1.3009966183
8,1.3009966172
9,1.3009966161
